boardid,sprintid,type,priority,no_comment,no_affectversion,no_fixversion,no_issuelink,no_blocking,no_blockedby,no_fixversion_change,no_priority_change,no_des_change,gunning_fog
68,135,Improvement,Major,0,0,1,1,0,0,2,0,0,easy
68,135,Sub-task,Major,0,0,0,0,0,0,0,0,1,hard
68,135,Task,Minor,0,0,1,0,0,0,0,0,0,medium
68,135,Improvement,Major,0,0,0,0,0,0,0,0,0,easy
68,135,New Feature,Major,0,0,1,0,0,0,0,0,0,easy
68,135,Bug,Major,3,0,0,0,0,0,0,0,0,hard
68,135,Sub-task,Major,2,1,1,2,0,0,1,0,0,medium
68,135,Sub-task,Major,0,1,1,0,0,0,1,0,0,hard
68,135,Improvement,Major,0,1,2,0,0,0,0,0,0,hard
68,135,Bug,Major,0,2,2,2,0,0,2,0,0,hard
68,135,Sub-task,Major,0,0,1,0,0,0,1,0,2,hard
68,135,Sub-task,Major,0,0,1,0,0,0,1,0,0,easy
68,135,New Feature,Major,0,1,0,0,0,0,0,0,0,medium
68,135,Improvement,Major,1,0,0,0,0,0,0,0,0,easy
68,135,Sub-task,Major,0,0,1,0,0,0,1,0,0,easy
68,135,Sub-task,Major,0,0,0,0,0,0,0,0,0,easy
68,135,Bug,Major,0,1,1,0,0,0,0,0,2,medium
68,135,Sub-task,Major,0,0,1,0,0,0,1,0,0,easy
68,135,Sub-task,Major,0,0,1,0,0,0,1,0,0,easy
68,135,Sub-task,Major,0,0,1,0,0,0,1,0,0,easy
68,135,Bug,Major,2,2,1,1,0,0,1,0,2,medium
68,135,Sub-task,Major,0,0,1,0,0,0,1,0,0,easy
68,135,Bug,Major,0,0,1,1,0,0,1,0,0,easy
68,135,Improvement,Major,0,0,1,0,0,0,0,0,0,easy
68,135,Sub-task,Major,0,0,1,0,0,0,1,0,0,easy
68,135,Sub-task,Major,0,2,2,0,0,0,2,0,0,easy
68,135,Improvement,Major,0,0,1,0,0,0,0,0,0,hard
68,135,Test,Major,0,0,1,0,0,0,0,0,0,easy
68,135,Bug,Major,0,1,1,0,0,0,0,0,2,hard
68,135,Bug,Major,0,0,1,0,0,0,0,0,0,easy
68,135,Improvement,Major,0,0,1,0,0,0,0,0,0,easy
68,135,Bug,Major,1,1,1,1,0,0,0,0,0,hard
68,135,Improvement,Major,0,1,1,0,0,0,1,0,0,medium
68,135,Improvement,Major,0,0,2,0,0,0,0,0,2,hard
68,135,Bug,Major,1,1,1,0,0,0,0,0,0,easy
68,135,Bug,Major,1,1,1,0,0,0,0,0,1,hard
68,135,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
68,135,Sub-task,Major,0,0,0,0,0,0,0,0,0,easy
68,135,Task,Major,4,0,1,1,0,0,3,0,0,medium
70,1,Story,Major,0,0,1,0,0,0,0,0,0,hard
70,1,Story,Major,0,0,0,0,0,0,0,0,0,hard
70,1,Story,Major,0,0,1,1,0,0,0,0,0,hard
70,1,Story,Major,0,0,1,1,0,0,0,0,0,hard
70,1,Story,Major,0,0,1,0,0,0,0,0,0,easy
70,1,Story,Major,0,0,2,5,0,0,0,0,0,hard
70,1,Story,Major,0,0,1,0,0,0,0,0,0,easy
70,1,Story,Major,0,0,1,0,0,0,0,0,0,medium
70,1,Story,Major,0,0,1,0,0,0,0,0,0,easy
70,1,Story,Major,0,0,1,0,0,0,0,0,0,easy
70,1,Improvement,Major,0,0,1,0,0,0,0,0,0,easy
70,1,Story,Major,0,0,2,0,0,0,0,0,0,easy
70,1,Story,Major,0,0,1,0,0,0,0,0,0,easy
70,1,Story,Major,0,0,1,0,0,0,0,0,0,easy
70,1,Story,Major,0,0,1,0,0,0,0,0,0,easy
70,1,Story,Major,0,0,1,0,0,0,0,0,0,easy
70,1,Story,Major,0,0,1,0,0,0,0,0,0,easy
70,60,Story,Major,9,0,1,0,0,0,0,0,1,hard
70,60,Story,Major,2,0,2,5,0,0,1,0,5,hard
70,60,Story,Major,2,0,1,0,0,0,0,0,0,medium
70,60,Story,Major,2,0,1,0,0,0,0,0,1,easy
70,60,Story,Major,0,0,1,0,0,0,0,0,0,easy
70,60,Improvement,Major,9,0,1,0,0,0,0,0,0,easy
70,60,Improvement,Major,0,0,1,0,0,0,0,0,0,easy
70,60,Story,Major,1,0,2,0,0,0,0,0,0,easy
70,60,Story,Major,2,0,1,0,0,0,0,0,0,easy
70,60,Story,Major,0,0,1,0,0,0,0,0,0,easy
70,60,Story,Major,0,0,1,0,0,0,0,0,0,easy
70,60,Story,Major,0,0,2,0,0,0,0,0,2,hard
70,60,Story,Major,2,0,1,0,0,0,0,0,1,easy
70,60,Story,Major,2,0,1,0,0,0,0,0,0,medium
70,61,Story,Major,2,0,2,5,0,0,1,0,5,hard
70,61,Story,Major,2,0,1,0,0,0,0,0,0,medium
70,61,Story,Major,2,0,1,0,0,0,0,0,1,easy
70,61,Story,Major,0,0,1,0,0,0,0,0,0,easy
70,61,Story,Major,1,0,2,0,0,0,0,0,0,easy
70,61,Story,Major,0,0,2,0,0,0,0,0,3,hard
70,61,Story,Major,2,0,1,0,0,0,0,0,1,easy
70,61,Story,Major,3,0,1,0,0,0,0,0,0,medium
70,61,Story,Major,1,0,1,0,0,0,0,0,1,easy
70,61,Bug,Major,1,0,1,0,0,0,0,0,0,medium
70,61,Bug,Major,1,0,1,0,0,0,0,0,0,easy
70,61,Bug,Major,0,0,1,0,0,0,0,0,0,easy
70,61,Bug,Major,0,0,1,0,0,0,0,0,0,easy
70,61,Bug,Major,0,0,1,0,0,0,0,0,0,easy
70,61,Bug,Major,1,0,1,0,0,0,0,0,0,hard
70,61,Bug,Major,0,0,1,0,0,0,0,0,0,easy
70,61,Bug,Major,0,0,1,0,0,0,0,0,0,easy
70,61,Bug,Major,0,0,1,0,0,0,0,0,0,easy
70,64,Story,Major,2,0,2,5,0,0,1,0,5,hard
70,64,Story,Major,3,0,1,0,0,0,0,0,1,easy
70,64,Story,Major,0,0,1,0,0,0,0,0,0,medium
70,64,Story,Major,2,0,2,0,0,0,1,0,0,easy
70,64,Story,Major,3,0,2,0,0,0,1,0,3,hard
70,64,Story,Major,2,0,1,0,0,0,0,0,1,easy
70,64,Story,Major,3,0,1,0,0,0,0,0,0,medium
70,64,Story,Major,1,0,1,0,0,0,0,0,1,easy
70,64,Bug,Major,2,0,1,0,0,0,0,0,0,medium
70,64,Bug,Major,1,0,1,0,0,0,0,0,0,easy
70,64,Bug,Major,0,0,1,0,0,0,0,0,0,easy
70,64,Bug,Major,0,0,1,0,0,0,0,0,0,easy
70,64,Bug,Major,1,0,1,0,0,0,0,0,0,easy
70,64,Bug,Major,1,0,1,0,0,0,0,0,0,hard
70,64,Bug,Major,1,0,1,0,0,0,0,0,0,easy
70,64,Bug,Major,0,0,1,0,0,0,0,0,0,easy
70,64,Bug,Major,0,0,1,0,0,0,0,0,0,easy
70,64,Story,Major,1,0,0,0,0,0,0,0,0,easy
70,64,Story,Major,0,0,1,1,0,0,0,0,0,easy
70,64,Story,Major,0,0,1,0,0,0,0,0,0,easy
70,70,Improvement,Major,2,0,2,0,0,0,3,0,0,medium
70,70,Bug,Minor,2,0,0,0,0,0,0,1,0,hard
70,70,Story,Major,3,0,2,5,0,0,1,0,5,hard
70,70,Story,Major,3,0,1,0,0,0,0,0,0,medium
70,70,Story,Major,3,0,1,0,0,0,0,0,1,easy
70,70,Story,Major,3,0,2,0,0,0,1,0,0,easy
70,70,Story,Major,0,0,2,1,0,0,0,0,0,easy
70,70,Story,Major,4,0,2,0,0,0,1,0,3,hard
70,70,Story,Major,2,0,1,0,0,0,0,0,1,easy
70,70,Story,Major,3,0,1,0,0,0,0,0,0,medium
70,70,Story,Major,1,0,1,0,0,0,0,0,1,easy
70,70,Bug,Major,1,0,1,0,0,0,0,0,0,easy
70,70,Bug,Major,0,0,1,0,0,0,0,0,0,easy
70,70,Bug,Major,0,0,1,0,0,0,0,0,0,easy
70,70,Bug,Major,1,0,1,0,0,0,0,0,0,easy
70,70,Bug,Major,1,0,1,0,0,0,0,0,0,hard
70,70,Bug,Major,1,0,1,0,0,0,0,0,0,easy
70,70,Bug,Major,0,0,1,0,0,0,0,0,0,easy
70,70,Epic,Major,0,0,0,8,0,0,0,0,1,easy
70,70,Story,Major,1,0,0,0,0,0,0,0,0,easy
70,70,Story,Major,0,0,1,1,0,0,0,0,0,easy
70,70,Story,Major,0,0,1,0,0,0,0,0,0,easy
70,70,Story,Major,1,1,2,1,0,0,0,0,0,easy
70,70,Story,Major,0,1,2,1,0,0,0,0,0,medium
70,70,Epic,Major,1,0,2,1,0,0,1,0,2,hard
70,70,Story,Major,0,0,1,0,0,0,0,0,1,hard
70,70,Story,Major,0,0,0,1,0,0,0,0,1,hard
70,70,Technical task,Major,5,0,1,0,0,0,0,0,0,medium
70,70,Improvement,Major,8,0,1,0,0,0,1,0,1,hard
70,71,Improvement,Major,2,0,2,0,0,0,3,0,0,medium
70,71,Improvement,Major,1,0,1,0,0,0,0,0,0,medium
70,71,Technical task,Major,1,0,1,0,0,0,0,0,0,medium
70,71,Technical task,Major,0,0,1,0,0,0,0,0,0,hard
70,71,Story,Major,3,0,2,5,0,0,1,0,5,hard
70,71,Story,Major,3,0,1,0,0,0,0,0,1,easy
70,71,Story,Major,1,0,2,1,0,0,0,0,0,easy
70,71,Story,Major,2,0,1,0,0,0,0,0,1,easy
70,71,Story,Major,3,0,1,0,0,0,0,0,0,medium
70,71,Story,Major,1,0,1,0,0,0,0,0,1,easy
70,71,Bug,Major,1,0,1,0,0,0,0,0,0,easy
70,71,Bug,Major,0,0,1,0,0,0,0,0,0,easy
70,71,Bug,Major,0,0,1,0,0,0,0,0,0,easy
70,71,Bug,Major,1,0,1,0,0,0,0,0,0,easy
70,71,Bug,Major,1,0,1,0,0,0,0,0,0,hard
70,71,Bug,Major,1,0,1,0,0,0,0,0,0,easy
70,71,Bug,Major,0,0,1,0,0,0,0,0,0,easy
70,71,Bug,Major,0,0,1,0,0,0,0,0,0,easy
70,71,Epic,Major,0,0,0,8,0,0,0,0,1,easy
70,71,Story,Major,1,0,1,1,0,0,0,0,0,easy
70,71,Story,Major,0,0,1,0,0,0,0,0,0,easy
70,71,Story,Major,0,1,2,1,0,0,0,0,0,medium
70,71,Epic,Major,1,0,2,1,0,0,1,0,2,hard
70,71,Technical task,Major,5,0,1,0,0,0,0,0,0,medium
70,71,Story,Major,0,0,1,1,0,0,0,0,0,easy
70,71,Story,Major,0,0,1,1,0,0,0,0,0,easy
70,71,Story,Major,2,0,1,1,0,0,0,0,0,easy
70,78,Story,Major,3,0,1,0,0,0,0,0,1,easy
70,78,Story,Major,3,0,1,0,0,0,0,0,0,medium
70,78,Story,Major,1,0,1,0,0,0,0,0,1,easy
70,78,Bug,Major,1,0,1,0,0,0,0,0,0,easy
70,78,Bug,Major,0,0,1,0,0,0,0,0,0,easy
70,78,Bug,Major,0,0,1,0,0,0,0,0,0,easy
70,78,Bug,Major,1,0,1,0,0,0,0,0,0,easy
70,78,Bug,Major,1,0,1,0,0,0,0,0,0,hard
70,78,Bug,Major,1,0,1,0,0,0,0,0,0,easy
70,78,Bug,Major,0,0,1,0,0,0,0,0,0,easy
70,78,Bug,Major,0,0,1,0,0,0,0,0,0,easy
70,78,Epic,Major,0,0,0,8,0,0,0,0,1,easy
70,78,Story,Major,1,0,1,1,0,0,0,0,0,easy
70,78,Story,Major,0,0,1,0,0,0,0,0,0,easy
70,78,Epic,Major,1,0,2,1,0,0,1,0,2,hard
70,78,Technical task,Major,5,0,1,0,0,0,0,0,0,medium
70,78,Story,Major,0,0,1,1,0,0,0,0,0,easy
70,78,Story,Minor,0,0,0,1,0,0,0,0,2,easy
70,78,Story,Major,0,0,1,1,0,0,0,0,0,easy
70,78,Story,Major,2,0,1,1,0,0,0,0,0,easy
70,78,Story,Major,0,0,1,1,0,0,0,0,1,easy
70,78,Story,Major,0,0,1,0,0,0,0,0,2,medium
70,78,Story,Major,0,0,1,0,0,0,0,0,0,easy
70,78,Story,Minor,0,0,0,0,0,0,0,0,3,easy
70,78,Story,Major,0,0,2,0,0,0,1,0,2,easy
70,78,Story,Major,0,0,2,0,0,0,1,0,0,easy
70,78,Story,Minor,0,0,0,0,0,0,0,0,0,medium
70,78,Story,Major,0,0,2,0,0,0,1,0,1,medium
70,78,Epic,Major,0,0,0,2,0,0,0,0,3,hard
70,79,Story,Major,4,0,1,0,0,0,0,0,1,easy
70,79,Story,Major,1,0,2,1,0,0,1,0,0,easy
70,79,Story,Major,4,0,1,0,0,0,0,0,0,medium
70,79,Story,Major,1,0,1,0,0,0,0,0,1,easy
70,79,Bug,Major,1,0,1,0,0,0,0,0,0,easy
70,79,Bug,Major,0,0,1,0,0,0,0,0,0,easy
70,79,Bug,Major,1,0,1,0,0,0,0,0,0,hard
70,79,Bug,Major,2,0,1,0,0,0,0,0,0,easy
70,79,Bug,Major,0,0,1,0,0,0,0,0,0,easy
70,79,Bug,Major,0,0,1,0,0,0,0,0,0,easy
70,79,Epic,Major,0,0,0,8,0,0,0,0,1,easy
70,79,Story,Major,0,0,1,0,0,0,0,0,0,easy
70,79,Epic,Major,2,0,2,1,0,0,1,0,2,hard
70,79,Story,Major,0,0,1,0,0,0,0,0,1,hard
70,79,Technical task,Major,5,0,1,0,0,0,0,0,0,medium
70,79,Story,Major,0,0,1,1,0,0,0,0,0,easy
70,79,Story,Minor,0,0,0,1,0,0,0,0,2,easy
70,79,Story,Major,0,0,1,1,0,0,0,0,0,easy
70,79,Story,Major,2,0,1,1,0,0,0,0,0,easy
70,79,Story,Major,0,0,1,1,0,0,0,0,1,easy
70,79,Story,Major,0,0,1,0,0,0,0,0,2,medium
70,79,Story,Major,0,0,1,0,0,0,0,0,0,easy
70,79,Story,Minor,0,0,0,0,0,0,0,0,3,easy
70,79,Story,Major,0,0,2,0,0,0,1,0,2,easy
70,79,Story,Major,0,0,2,0,0,0,1,0,0,easy
70,79,Story,Minor,0,0,0,0,0,0,0,0,0,medium
70,79,Story,Major,0,0,2,0,0,0,1,0,1,medium
70,79,Epic,Major,0,0,0,2,0,0,0,0,4,hard
70,79,Story,Major,2,0,1,0,0,0,0,0,4,hard
70,79,Story,Major,2,0,1,1,0,0,0,0,0,hard
70,79,Story,Major,1,0,1,0,0,0,0,0,0,easy
70,82,Story,Major,5,0,2,5,0,0,1,0,5,hard
70,82,Story,Major,4,0,1,0,0,0,0,0,1,easy
70,82,Story,Major,1,0,1,1,0,0,0,0,1,easy
70,82,Story,Major,1,0,2,1,0,0,1,0,0,easy
70,82,Story,Major,1,0,1,0,0,0,0,0,1,easy
70,82,Bug,Major,3,0,1,0,0,0,0,0,0,easy
70,82,Bug,Major,2,0,1,0,0,0,0,0,0,easy
70,82,Bug,Major,3,0,1,0,0,0,0,0,0,hard
70,82,Bug,Major,4,0,1,0,0,0,0,0,0,easy
70,82,Bug,Major,2,0,1,0,0,0,0,0,0,easy
70,82,Bug,Major,0,0,1,0,0,0,0,0,0,easy
70,82,Epic,Major,0,0,0,8,0,0,0,0,1,easy
70,82,Story,Major,0,0,1,0,0,0,0,0,0,easy
70,82,Epic,Major,2,0,2,1,0,0,1,0,2,hard
70,82,Story,Major,0,0,1,0,0,0,0,0,1,hard
70,82,Story,Major,0,0,1,1,0,0,0,0,0,easy
70,82,Story,Minor,0,0,0,1,0,0,0,0,2,easy
70,82,Story,Major,0,0,1,1,0,0,0,0,0,easy
70,82,Story,Major,2,0,1,1,0,0,0,0,0,easy
70,82,Story,Major,0,0,1,1,0,0,0,0,1,easy
70,82,Story,Major,0,0,1,0,0,0,0,0,2,medium
70,82,Story,Major,0,0,1,0,0,0,0,0,0,easy
70,82,Story,Minor,0,0,0,0,0,0,0,0,3,easy
70,82,Story,Major,0,0,2,0,0,0,1,0,2,easy
70,82,Story,Major,0,0,2,0,0,0,1,0,0,easy
70,82,Story,Minor,0,0,0,0,0,0,0,0,0,medium
70,82,Story,Major,0,0,2,0,0,0,1,0,1,medium
70,82,Epic,Major,0,0,0,2,0,0,0,0,4,hard
70,82,Story,Major,2,0,1,0,0,0,0,0,4,hard
70,82,Story,Major,2,0,1,1,0,0,0,0,0,hard
70,82,Story,Major,1,0,1,0,0,0,0,0,1,easy
70,82,Story,Major,0,0,0,0,0,0,0,0,0,easy
70,82,Story,Major,1,0,0,0,0,0,0,0,2,hard
70,82,Story,Minor,0,0,0,1,0,0,0,0,1,easy
70,82,Story,Minor,0,0,0,1,0,0,0,0,1,easy
70,82,Story,Minor,0,0,0,4,0,0,0,0,1,easy
70,82,Story,Minor,0,0,0,3,0,0,0,0,0,easy
70,82,Story,Critical,0,0,0,0,0,0,0,1,2,medium
70,82,Story,Major,3,0,1,4,0,0,0,0,5,hard
70,82,Story,Major,3,0,1,1,0,0,0,0,1,hard
70,82,Story,Major,1,0,1,0,0,0,0,0,2,easy
70,82,Story,Major,1,0,1,3,0,0,0,0,1,hard
70,82,Story,Major,0,0,1,1,0,0,0,0,0,easy
70,82,Story,Major,0,0,1,0,0,0,0,0,0,easy
70,82,Technical task,Major,2,0,1,1,0,0,0,0,0,easy
70,82,Story,Major,0,0,1,1,0,0,0,0,0,easy
70,82,Story,Critical,0,0,1,0,0,0,0,0,0,easy
70,83,Story,Minor,1,0,0,4,0,0,0,0,7,hard
70,83,Bug,Major,0,0,1,0,0,0,0,0,0,easy
70,83,Story,Minor,0,0,1,0,0,0,0,0,0,easy
70,83,Epic,Major,0,0,0,8,0,0,0,0,1,easy
70,83,Story,Major,1,0,1,0,0,0,0,0,0,easy
70,83,Technical task,Major,5,0,1,0,0,0,0,0,0,medium
70,83,Epic,Major,0,0,0,2,0,0,0,0,4,hard
70,83,Story,Major,0,0,1,1,0,0,0,0,2,hard
70,83,Story,Major,4,0,1,4,0,0,0,0,5,hard
70,83,Bug,Major,0,0,1,0,0,0,0,0,0,hard
70,83,Story,Major,0,0,1,1,0,0,0,0,1,easy
70,83,Story,Major,0,0,1,1,0,0,0,0,1,easy
70,83,Story,Critical,0,0,1,0,0,0,0,0,0,easy
70,83,Story,Minor,0,0,0,1,0,0,0,0,2,medium
70,83,Bug,Major,2,0,1,0,0,0,0,0,1,hard
70,83,Epic,Major,0,0,1,0,0,0,0,0,0,easy
70,83,Story,Major,0,0,1,0,0,0,0,0,1,hard
70,83,Bug,Blocker,0,0,1,1,0,0,0,1,3,hard
70,83,Bug,Major,0,0,1,0,0,0,0,0,0,hard
70,83,Story,Major,0,0,1,0,0,0,0,0,0,easy
70,83,Bug,Blocker,0,0,1,1,0,0,0,0,0,medium
70,83,Story,Major,0,0,1,0,0,0,0,0,0,hard
70,83,Story,Major,0,0,1,0,0,0,0,0,0,easy
70,83,Story,Major,0,0,1,0,0,0,0,0,0,easy
70,97,Story,Minor,1,0,0,4,0,0,0,0,11,hard
70,97,Bug,Major,0,0,1,0,0,0,0,0,0,easy
70,97,Epic,Major,0,0,0,8,0,0,0,0,1,easy
70,97,Technical task,Major,5,0,1,0,0,0,1,0,0,medium
70,97,Epic,Major,0,0,0,2,0,0,0,0,4,hard
70,97,Story,Major,3,0,1,1,0,0,1,0,2,hard
70,97,Bug,Major,3,0,1,0,0,0,0,0,1,hard
70,97,Epic,Major,0,0,1,0,0,0,0,0,0,easy
70,97,Bug,Minor,0,0,0,1,0,0,0,0,2,medium
70,97,Bug,Critical,0,0,1,0,0,0,1,0,0,hard
70,97,Bug,Blocker,2,0,1,1,0,0,1,0,0,medium
70,97,Story,Major,0,0,1,0,0,0,1,0,0,easy
70,97,Story,Major,1,0,1,0,0,0,1,0,0,medium
70,97,Story,Major,0,0,1,0,0,0,1,0,1,easy
70,97,Story,Major,0,0,1,0,0,0,1,0,1,easy
70,97,Epic,Major,0,0,1,0,0,0,0,0,0,easy
70,97,Story,Major,2,0,1,0,0,0,1,0,0,easy
70,97,Story,Major,0,0,1,1,0,0,1,0,0,hard
70,97,Story,Critical,0,0,1,0,0,0,0,0,0,medium
70,97,Story,Major,0,0,1,0,0,0,0,0,1,medium
70,97,Story,Major,0,0,0,0,0,0,0,0,0,hard
70,97,Story,Major,0,0,1,0,0,0,1,0,0,medium
70,97,Story,Blocker,0,0,1,0,0,0,0,0,1,easy
70,97,Story,Major,0,0,0,0,0,0,1,0,0,hard
70,98,Story,Minor,1,0,0,4,0,0,0,0,11,hard
70,98,Bug,Major,2,0,1,0,0,0,0,0,0,easy
70,98,Bug,Major,1,0,0,0,0,0,0,0,1,easy
70,98,Bug,Major,1,0,0,0,0,0,0,0,0,easy
70,98,Bug,Major,1,0,0,0,0,0,0,0,0,easy
70,98,Bug,Major,2,0,0,0,0,0,0,0,0,easy
70,98,Story,Minor,1,0,1,0,0,0,0,0,0,easy
70,98,Story,Major,1,0,1,3,0,0,0,0,3,hard
70,98,Story,Minor,0,0,0,1,0,0,0,0,2,medium
70,98,Bug,Major,3,0,1,0,0,0,0,0,1,hard
70,98,Story,Major,1,0,1,0,0,0,0,0,0,easy
70,98,Bug,Minor,1,0,0,1,0,0,0,0,2,medium
70,98,Story,Critical,0,0,1,0,0,0,0,0,0,medium
70,98,Story,Major,0,0,1,0,0,0,0,0,1,medium
70,98,Story,Major,0,0,0,0,0,0,0,0,0,hard
70,98,Story,Blocker,0,0,1,0,0,0,0,0,1,easy
70,98,Story,Major,1,0,1,0,0,0,0,0,0,hard
70,98,Story,Major,0,0,1,1,0,0,0,0,0,hard
70,98,Bug,Major,3,0,0,5,0,0,0,0,0,easy
70,98,Bug,Major,0,0,0,0,0,0,0,0,0,hard
70,98,Story,Major,1,0,0,0,0,0,0,0,0,easy
70,98,Bug,Critical,0,0,0,3,0,0,0,1,0,medium
70,98,Story,Major,1,0,0,0,0,0,0,0,2,medium
70,98,Story,Major,1,0,0,0,0,0,0,0,1,easy
70,98,Story,Major,1,0,1,0,0,0,0,0,0,easy
70,98,Story,Major,0,0,1,1,0,0,0,0,0,hard
70,98,Story,Major,0,0,0,0,0,0,1,0,0,hard
70,103,Bug,Major,0,0,0,0,0,0,0,0,0,easy
70,103,Bug,Major,0,0,0,0,0,0,0,0,0,easy
70,103,Bug,Major,2,0,0,0,0,0,0,0,0,easy
70,103,Bug,Major,8,0,1,0,0,0,0,0,1,hard
70,103,Story,Major,0,0,1,0,0,0,0,0,0,easy
70,103,Bug,Major,1,0,0,1,0,0,0,0,0,medium
70,103,Bug,Major,5,0,0,5,0,0,0,0,0,easy
70,103,Bug,Critical,2,0,0,3,0,0,0,1,0,medium
70,103,Story,Major,1,0,0,0,0,0,0,0,1,easy
70,103,Bug,Major,3,0,0,1,0,0,0,0,0,hard
70,103,Story,Major,1,0,1,1,0,0,1,0,0,hard
70,103,Story,Major,2,0,0,0,0,0,0,0,2,medium
70,103,Bug,Blocker,2,0,0,3,0,0,0,0,0,medium
70,103,Bug,Major,0,0,0,0,0,0,0,0,3,hard
70,103,Bug,Major,0,0,0,0,0,0,0,0,0,hard
70,103,Bug,Minor,0,0,0,0,0,0,0,0,0,easy
70,103,Story,Major,0,0,0,0,0,0,0,0,0,easy
70,103,Bug,Major,4,1,1,1,0,0,0,0,1,medium
70,107,Bug,Major,0,0,0,0,0,0,0,0,0,easy
70,107,Bug,Major,0,0,0,0,0,0,0,0,0,easy
70,107,Bug,Major,2,0,0,0,0,0,0,0,0,easy
70,107,Bug,Major,3,0,1,0,0,0,0,0,1,hard
70,107,Bug,Major,10,0,0,5,0,0,0,0,0,easy
70,107,Story,Major,1,0,0,0,0,0,0,0,3,medium
70,107,Bug,Major,3,0,0,1,0,0,0,0,0,hard
70,107,Story,Major,1,0,1,1,0,0,1,0,0,hard
70,107,Story,Major,2,0,0,0,0,0,0,0,2,medium
70,107,Bug,Major,0,0,0,0,0,0,0,0,3,hard
70,107,Bug,Minor,0,0,0,0,0,0,0,0,0,easy
70,107,Story,Critical,1,0,1,1,0,0,0,0,0,hard
70,107,Bug,Major,0,1,0,0,0,0,0,0,0,hard
70,107,Bug,Major,6,1,1,1,0,0,0,0,1,medium
70,107,Story,Major,2,0,1,1,0,0,0,0,0,easy
70,107,Story,Major,0,0,1,0,0,0,0,0,0,easy
70,107,Story,Major,1,0,0,0,0,0,0,0,0,easy
70,107,Story,Critical,7,0,1,3,0,0,0,0,10,hard
70,107,Story,Major,1,0,0,0,0,0,0,0,0,hard
70,107,Story,Minor,4,0,1,1,0,0,0,0,0,hard
70,107,Bug,Major,1,0,1,0,0,0,0,0,1,hard
70,107,Bug,Major,0,0,1,0,0,0,0,0,1,hard
70,107,Story,Major,0,0,1,2,0,0,0,0,1,medium
70,107,Story,Major,1,0,0,0,0,0,0,0,0,easy
70,107,Story,Major,0,1,1,0,0,0,0,0,0,easy
70,107,Story,Major,1,0,1,0,0,0,0,0,0,easy
70,107,Story,Major,1,0,1,0,0,0,0,0,0,easy
70,109,Bug,Major,0,0,0,0,0,0,0,0,0,easy
70,109,Bug,Major,0,0,0,0,0,0,0,0,0,easy
70,109,Bug,Major,2,0,0,0,0,0,0,0,0,easy
70,109,Story,Major,4,0,0,0,0,0,0,0,3,medium
70,109,Story,Major,2,0,0,0,0,0,0,0,2,medium
70,109,Bug,Major,2,0,0,0,0,0,0,0,3,hard
70,109,Bug,Minor,0,0,0,0,0,0,0,0,0,easy
70,109,Story,Critical,1,0,1,1,0,0,0,0,0,hard
70,109,Story,Major,0,0,1,0,0,0,0,0,0,easy
70,109,Story,Critical,10,0,1,3,0,0,0,0,11,hard
70,109,Story,Minor,4,0,1,1,0,0,0,0,0,hard
70,109,Story,Major,0,0,1,2,0,0,0,0,1,medium
70,109,Story,Minor,0,0,1,0,0,0,0,0,0,medium
70,109,Story,Major,1,1,1,0,0,0,0,0,0,easy
70,109,Story,Major,1,0,1,0,0,0,0,0,0,easy
70,109,Bug,Major,0,0,0,0,0,0,0,0,1,easy
70,109,Story,Minor,0,0,0,0,0,0,0,0,0,medium
70,109,Story,Minor,0,0,0,0,0,0,0,0,0,easy
70,109,Story,Major,0,0,0,0,0,0,0,0,0,easy
70,109,Story,Critical,0,0,1,1,0,0,0,0,0,easy
70,109,Bug,Critical,2,0,0,0,0,0,0,0,0,medium
70,109,Story,Major,3,0,0,0,0,0,0,0,1,medium
70,109,Story,Major,10,0,1,0,0,0,0,0,0,hard
70,109,Story,Major,0,0,0,0,0,0,0,0,0,easy
70,109,Story,Major,0,1,1,0,0,0,0,0,0,hard
70,109,Bug,Major,0,0,1,0,0,0,0,0,0,easy
70,114,Bug,Major,0,0,0,0,0,0,0,0,0,easy
70,114,Bug,Major,0,0,0,0,0,0,0,0,0,easy
70,114,Bug,Major,2,0,0,0,0,0,0,0,0,easy
70,114,Bug,Major,2,0,0,0,0,0,0,0,3,hard
70,114,Bug,Minor,0,0,0,0,0,0,0,0,0,easy
70,114,Story,Critical,3,0,1,1,0,0,0,0,0,hard
70,114,Story,Major,0,0,1,0,0,0,0,0,1,easy
70,114,Story,Critical,11,0,1,3,0,0,0,0,11,hard
70,114,Story,Minor,0,0,1,0,0,0,0,0,0,medium
70,114,Bug,Major,0,0,0,0,0,0,0,0,1,easy
70,114,Story,Major,0,0,0,0,0,0,0,0,1,easy
70,114,Story,Critical,0,0,1,1,0,0,0,0,1,easy
70,114,Bug,Critical,3,0,0,0,0,0,0,0,0,medium
70,114,Story,Major,2,0,1,0,0,0,0,0,0,medium
70,114,Bug,Major,0,0,1,0,0,0,0,0,0,easy
70,114,Story,Major,1,0,1,0,0,0,0,0,0,medium
70,114,Bug,Major,0,0,1,0,0,0,0,0,0,easy
70,114,Story,Major,0,0,0,1,0,0,0,0,0,easy
70,114,Bug,Major,0,0,1,1,0,0,0,0,0,easy
70,114,Story,Major,0,0,0,0,0,0,0,0,0,easy
70,114,Story,Major,0,0,1,1,0,0,0,0,0,easy
