issuekey,delaydays,openeddate,type,discussion,repetition,perofdelay,workload,priority,no_comment,no_priority_change,no_fixversion,no_fixversion_change,no_issuelink,no_blocking,no_blockedby,no_affectversion,reporterrep,no_des_change,ProgressTime,RemainingDay,topic_10,topic_100,topic_200,topic_300,topic_400
JBAS-6376,2,"2009-01-13 00:00:00","Component  Upgrade",0,0,0,0,Critical,0,0,1,0,1,1,0,1,0.5102040816326531,0,0,10,4,50,179,259,270
RF-5681,375,"2009-01-13 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.030303030303030304,0,0,19,3,25,39,172,368
RF-5683,375,"2009-01-13 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.030303030303030304,0,0,19,7,41,83,46,204
RF-5685,368,"2009-01-13 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.030303030303030304,0,0,26,6,38,185,297,397
RF-5686,368,"2009-01-13 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.030303030303030304,0,0,26,5,78,103,273,182
RF-5687,368,"2009-01-13 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.030303030303030304,0,0,26,6,47,63,95,231
RF-5688,368,"2009-01-13 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.030303030303030304,0,0,26,6,38,185,297,397
RF-5689,368,"2009-01-13 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.030303030303030304,0,0,26,7,41,83,273,182
RF-5690,368,"2009-01-13 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.030303030303030304,0,0,26,10,89,185,110,107
RF-5691,368,"2009-01-13 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.030303030303030304,0,0,26,3,25,39,172,368
RF-5692,368,"2009-01-13 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.030303030303030304,0,0,26,7,2,90,272,181
RF-5693,368,"2009-01-13 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.030303030303030304,0,0,26,7,41,83,46,204
RF-5704,0,"2009-01-13 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.2188034188034188,0,0,77,9,77,156,235,388
RF-5706,0,"2009-01-13 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.2188034188034188,0,0,77,6,69,86,196,213
RF-5708,0,"2009-01-13 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.2188034188034188,0,0,77,6,77,89,137,245
RF-5724,0,"2009-01-13 00:00:00",Task,0,0,0,0,Major,0,0,1,0,2,0,0,1,0.2188034188034188,0,0,111,9,21,173,291,246
RF-5725,0,"2009-01-13 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.2188034188034188,0,0,111,9,77,190,53,211
RF-5726,0,"2009-01-13 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.2188034188034188,0,0,111,10,98,151,33,222
RF-5727,0,"2009-01-13 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.2188034188034188,0,0,111,7,73,93,147,30
RF-5728,0,"2009-01-13 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.2188034188034188,0,0,111,8,45,136,235,165
RF-5729,0,"2009-01-13 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.2188034188034188,0,0,111,6,45,170,72,178
RF-5730,0,"2009-01-13 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.2188034188034188,0,0,111,9,54,120,2,207
RF-5736,0,"2009-01-14 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.2184873949579832,0,0,2,6,1,156,272,332
RF-5737,0,"2009-01-14 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.2184873949579832,0,0,110,7,94,178,237,291
RF-5738,0,"2009-01-14 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.2184873949579832,0,0,76,6,86,137,244,393
RF-5739,0,"2009-01-14 00:00:00",Task,0,0,0,0,Major,0,0,1,0,2,0,0,1,0.2184873949579832,0,0,16,5,100,198,297,186
RF-5740,0,"2009-01-14 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.2184873949579832,0,0,76,2,79,88,295,391
RF-5741,0,"2009-01-14 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.2184873949579832,0,0,110,3,67,69,202,236
JBPAPP-1588,7,"2009-01-14 00:00:00","Support Patch",0,0,0,0,Major,0,0,1,0,1,0,0,1,0.14285714285714285,0,0,6,9,26,20,79,159
RF-5742,25,"2009-01-14 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,0,0,0,0,3,6,9,120,130,317
RF-5743,25,"2009-01-14 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,0,0,0,0,3,6,10,142,37,359
RF-5744,25,"2009-01-14 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,0,0,0,0,3,10,36,192,167,351
RF-5745,392,"2009-01-14 00:00:00",Task,0,0,0,0,Critical,0,0,1,0,0,0,0,1,0.6147540983606558,0,0,1,1,88,189,50,345
RF-5753,0,"2009-01-15 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.21797004991680533,0,0,75,10,90,149,243,378
RF-5755,0,"2009-01-15 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.21797004991680533,0,0,75,3,97,145,225,118
RF-5757,0,"2009-01-15 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.045454545454545456,0,0,24,9,91,104,269,344
RF-5761,0,"2009-01-15 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.21797004991680533,0,0,109,8,49,120,271,130
JBDS-548,0,"2009-01-15 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.21797004991680533,0,0,43,8,85,198,271,400
JBDS-549,0,"2009-01-15 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.21797004991680533,0,0,43,7,29,138,234,176
JBDS-550,0,"2009-01-15 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.21797004991680533,0,0,43,10,76,188,243,384
JBDS-551,0,"2009-01-15 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.21797004991680533,0,0,43,3,36,153,98,115
JBDS-552,0,"2009-01-15 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.21797004991680533,0,0,43,7,43,198,271,378
JBDS-553,13,"2009-01-15 00:00:00",Task,0,0,0,0,Major,0,0,1,0,2,0,1,1,0.21797004991680533,0,0,43,3,43,164,232,278
JBDS-554,0,"2009-01-15 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.21797004991680533,0,0,43,4,96,4,6,255
JBDS-555,0,"2009-01-16 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.2173202614379085,0,0,42,10,63,155,222,380
JBDS-556,0,"2009-01-16 00:00:00",Task,0,0,0,0,Major,0,0,1,0,6,0,0,1,0.2173202614379085,0,0,42,10,56,120,281,238
RF-5768,123,"2009-01-16 00:00:00",Task,0,0,0,0,Major,0,0,1,0,4,0,0,1,0.2173202614379085,0,0,108,9,54,120,247,159
RF-5770,0,"2009-01-16 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.6194331983805668,0,0,9,10,97,192,102,234
RF-5781,382,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,0,0,0,0,6,3,25,39,172,368
RF-5782,382,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,0,0,0,0,6,7,41,83,46,204
RF-5783,382,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,0,0,0,0,6,6,25,39,110,368
RF-5784,382,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,0,0,0,0,6,6,86,167,262,397
RF-5785,382,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,0,0,0,0,6,6,76,17,110,368
RF-5786,368,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,0,0,0,0,20,3,25,39,172,368
RF-5787,368,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,0,0,0,0,20,7,41,83,46,204
RF-5791,382,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,6,7,41,83,46,204
RF-5792,382,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,6,3,25,39,172,368
RF-5793,382,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,6,7,41,83,46,204
RF-5794,382,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,6,5,89,141,36,203
RF-5795,382,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,6,6,31,13,92,281
RF-5796,2,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,16,7,58,35,58,58
RF-5797,382,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,6,6,31,193,92,274
RF-5799,382,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,6,10,36,195,110,151
RF-5800,0,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,0,0,0,0,6,6,40,63,95,231
RF-5801,0,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,0,0,0,0,6,6,31,13,272,394
RF-5802,382,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,6,6,31,96,250,249
RF-5803,382,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,6,5,60,162,260,136
RF-5804,375,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,13,6,47,63,95,327
RF-5805,0,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,0,0,0,0,6,6,47,63,95,327
RF-5806,375,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,13,6,31,63,95,327
RF-5807,0,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,0,0,0,0,6,6,31,13,95,327
RF-5808,0,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,0,0,0,0,6,6,47,63,95,327
RF-5809,375,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,13,6,31,13,92,327
RF-5810,375,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,13,6,47,63,95,327
RF-5811,0,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,0,0,0,0,6,6,47,63,95,327
RF-5812,375,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,13,6,31,13,92,327
RF-5813,375,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,13,6,47,63,95,231
RF-5814,0,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,0,0,0,0,6,10,36,195,110,151
RF-5815,2,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,16,6,39,96,250,249
RF-5816,382,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,6,9,40,200,124,78
RF-5818,2,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,16,6,31,193,92,274
RF-5817,382,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,6,7,41,157,153,350
RF-5819,2,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,16,6,31,13,92,281
RF-5820,2,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,16,5,89,141,36,203
RF-5821,0,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,27,7,78,162,260,136
RF-5822,2,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,16,3,25,39,172,368
RF-5823,0,"2009-01-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,27,7,41,83,46,204
JBDS-558,0,"2009-01-19 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.216260162601626,0,0,71,8,96,4,6,255
RF-5833,0,"2009-01-20 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,104,10,49,120,186,295
JBDS-563,27,"2009-01-20 00:00:00",Task,0,0,0,0,Major,0,0,1,0,2,0,0,1,0.2159090909090909,0,0,38,10,74,173,262,315
JBDS-565,0,"2009-01-21 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.21555915721231766,0,0,2,4,96,4,295,378
JBDS-568,0,"2009-01-21 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.21555915721231766,0,0,37,6,96,142,201,344
JBDS-571,0,"2009-01-22 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.21647819063004847,0,0,11,10,54,124,238,398
JBDS-572,0,"2009-01-22 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.21647819063004847,0,0,36,1,96,155,279,328
JBDS-574,7,"2009-01-22 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.21647819063004847,0,0,1,9,88,166,124,184
JBPAPP-1645,0,"2009-01-22 00:00:00","Support Patch",0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,6,3,70,96,7,1
JBPAPP-1647,1,"2009-01-22 00:00:00","Support Patch",0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,6,3,90,96,7,1
JBPAPP-1648,8,"2009-01-23 00:00:00","Support Patch",0,0,0,0,Major,0,0,1,0,1,1,0,1,0,0,0,5,9,91,37,70,105
JBDS-576,0,"2009-01-23 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.2170418006430868,0,0,10,1,54,94,206,398
JBDS-577,0,"2009-01-23 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.2170418006430868,0,0,35,10,93,174,117,293
RF-5854,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,23,3,25,193,280,368
RF-5855,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,37,9,40,54,124,202
RF-5856,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,37,5,38,185,297,394
RF-5857,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,37,6,2,86,161,178
RF-5858,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,37,3,89,141,124,389
RF-5859,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,37,3,71,133,283,368
RF-5860,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,37,8,2,168,252,24
RF-5861,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,37,6,2,168,252,24
RF-5862,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,37,7,2,184,252,288
RF-5863,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,37,6,2,168,252,352
RF-5864,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,37,6,31,156,274,321
RF-5865,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,37,6,31,13,252,327
RF-5866,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,37,3,25,39,172,368
RF-5867,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,37,7,41,83,46,204
RF-5868,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,16,7,25,181,255,394
RF-5869,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,16,6,58,69,110,394
JBDS-578,0,"2009-01-23 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.2170418006430868,0,0,35,5,96,198,282,322
RF-5870,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,23,6,47,63,95,231
RF-5875,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,23,6,47,63,95,327
RF-5876,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,23,10,36,195,110,151
RF-5877,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,23,6,31,13,250,249
RF-5878,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,23,6,39,185,250,249
RF-5879,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,23,3,69,121,111,221
RF-5880,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,23,7,89,171,260,203
RF-5881,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,23,6,78,166,280,335
RF-5882,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,23,3,25,39,172,368
RF-5883,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,23,7,41,83,46,204
JBDS-579,0,"2009-01-23 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.2170418006430868,0,0,35,3,99,157,146,376
RF-5884,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,9,3,31,193,280,239
RF-5885,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,9,9,40,54,124,202
RF-5886,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,9,5,38,185,110,374
RF-5887,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,9,6,2,86,161,178
RF-5888,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,9,10,89,141,264,250
RF-5889,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,9,10,99,191,71,149
RF-5890,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,9,6,99,199,260,356
RF-5891,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,9,6,99,150,293,321
RF-5892,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,9,6,31,13,293,149
RF-5893,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,9,3,25,39,172,368
RF-5894,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,9,7,41,83,46,204
RF-5895,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,16,7,41,157,153,350
RF-5896,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,16,6,40,160,124,73
RF-5897,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,16,6,47,63,95,231
RF-5898,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,16,6,31,13,92,327
RF-5899,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,16,6,47,63,95,231
RF-5900,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,16,6,31,13,95,327
RF-5901,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,16,6,31,63,95,327
RF-5902,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,16,6,47,63,95,327
RF-5903,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,16,10,36,195,110,151
JBDS-580,0,"2009-01-23 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.2170418006430868,0,0,35,3,57,198,271,363
RF-5904,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,16,6,31,13,250,249
RF-5905,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,16,6,31,193,92,274
RF-5906,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,16,6,31,13,92,281
RF-5907,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,16,5,89,141,36,203
RF-5908,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,16,3,39,60,73,73
RF-5909,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,16,7,41,83,46,204
RF-5910,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,16,3,25,39,172,368
RF-5911,0,"2009-01-23 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.015625,0,0,16,7,41,83,46,204
JBDS-581,0,"2009-01-23 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.2170418006430868,0,0,35,10,93,132,231,197
JBDS-582,0,"2009-01-23 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.2170418006430868,0,0,35,8,97,187,278,309
JBPAPP-1656,0,"2009-01-23 00:00:00","Support Patch",0,0,0,0,Major,0,0,1,0,0,0,0,1,0.058823529411764705,0,0,10,7,82,12,169,165
ESB-558,17,"2009-01-23 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,0,0,0,0,17,9,45,18,292,377
RF-5934,2,"2009-01-26 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.21621621621621623,0,0,0,9,56,192,262,211
RF-5937,0,"2009-01-26 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,0,0,0,0,6,6,55,164,98,288
RF-5938,0,"2009-01-26 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,0,0,0,0,6,1,90,145,265,75
JBDS-588,56,"2009-01-27 00:00:00",Task,0,0,0,0,Major,0,0,1,0,2,0,0,1,0.21587301587301588,0,0,31,8,97,200,300,225
JBDS-589,53,"2009-01-27 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.21587301587301588,0,0,31,2,61,114,286,346
JBDS-590,0,"2009-01-27 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.21587301587301588,0,0,31,7,58,181,296,275
JBDS-591,0,"2009-01-27 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.21587301587301588,0,0,31,5,46,200,296,363
JBDS-592,0,"2009-01-27 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.21587301587301588,0,0,31,9,61,52,247,316
JBDS-593,0,"2009-01-27 00:00:00",Task,0,0,0,0,Major,0,0,1,0,2,0,0,1,0.21587301587301588,0,0,31,10,9,119,130,317
JBDS-594,0,"2009-01-27 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.21587301587301588,0,0,31,8,98,200,291,387
JBDS-595,19,"2009-01-27 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.21587301587301588,0,0,31,7,83,147,135,344
JBDS-596,0,"2009-01-27 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.21587301587301588,0,0,31,3,55,164,98,125
JBDS-597,4,"2009-01-27 00:00:00",Task,0,0,0,0,Major,0,0,1,0,2,0,0,1,0.21587301587301588,0,0,31,8,75,153,172,115
JBDS-598,0,"2009-01-27 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.21587301587301588,0,0,31,7,94,35,300,358
JBDS-599,0,"2009-01-27 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.21587301587301588,0,0,31,10,82,198,113,378
JBDS-600,0,"2009-01-27 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.21587301587301588,0,0,31,10,54,68,292,400
JBDS-601,0,"2009-01-27 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.21587301587301588,0,0,31,4,96,198,38,255
JBDS-602,0,"2009-01-27 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.21587301587301588,0,0,31,5,14,196,56,323
JBDS-603,13,"2009-01-27 00:00:00",Task,0,0,0,0,Major,0,0,1,0,2,0,1,1,0.21587301587301588,0,0,31,8,42,200,187,379
RF-5945,36,"2009-01-28 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.21207430340557276,0,0,96,8,47,154,254,178
RF-5946,123,"2009-01-28 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.21207430340557276,0,0,96,7,41,83,46,204
RF-5949,0,"2009-01-28 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.21207430340557276,0,0,30,10,38,156,297,318
