issuekey,delaydays,openeddate,type,discussion,repetition,perofdelay,workload,priority,no_comment,no_priority_change,no_fixversion,no_fixversion_change,no_issuelink,no_blocking,no_blockedby,no_affectversion,reporterrep,no_des_change,ProgressTime,RemainingDay,topic_10,topic_100,topic_200,topic_300,topic_400
RF-6068,354,"2009-02-06 00:00:00",SubTask,8,1,63,763,Major,0,0,1,0,0,0,0,1,0.007407407407407408,0,10,6,8,38,166,258,389
RF-6070,354,"2009-02-06 00:00:00",SubTask,11,1,63,763,Major,0,0,1,0,0,0,0,1,0.007407407407407408,0,11,5,9,38,186,258,186
RF-6071,354,"2009-02-06 00:00:00",SubTask,11,1,63,763,Major,0,0,1,0,0,0,0,1,0.007407407407407408,0,11,5,6,38,166,258,157
RF-6072,0,"2009-02-06 00:00:00",SubTask,12,0,10,54,Major,0,0,1,0,0,0,0,1,0.007407407407407408,0,12,4,5,69,168,252,352
RF-6073,0,"2009-02-06 00:00:00",SubTask,4,0,10,54,Major,0,0,1,0,0,0,0,1,0.007407407407407408,0,12,4,7,41,83,46,204
RF-6074,0,"2009-02-06 00:00:00",SubTask,4,0,10,54,Major,0,0,1,0,0,0,0,1,0.007407407407407408,0,12,4,6,38,166,258,186
RF-6075,0,"2009-02-06 00:00:00",SubTask,12,0,10,54,Major,0,0,1,0,0,0,0,1,0.007407407407407408,0,12,4,3,25,39,172,368
RF-6076,0,"2009-02-06 00:00:00",SubTask,4,0,10,54,Major,0,0,1,0,0,0,0,1,0.007407407407407408,0,12,4,7,41,83,46,204
RF-6079,50,"2009-02-06 00:00:00","Feature Request",0,2,9,5,Major,0,0,1,1,2,0,0,1,0,4,0,9,10,49,120,24,241
RF-6086,354,"2009-02-09 00:00:00",SubTask,7,1,63,781,Major,0,0,1,0,0,0,0,1,0.006329113924050633,0,7,6,6,47,63,95,231
RF-6087,354,"2009-02-09 00:00:00",SubTask,3,1,63,781,Major,0,0,1,0,0,0,0,1,0.006329113924050633,0,7,6,6,47,63,95,327
RF-6092,354,"2009-02-09 00:00:00",SubTask,8,1,63,781,Major,0,0,1,0,0,0,0,1,0.006329113924050633,0,8,5,2,41,15,254,237
RF-6093,0,"2009-02-09 00:00:00",SubTask,11,0,9,46,Major,0,0,1,0,0,0,0,1,0.006329113924050633,0,11,2,3,25,39,172,368
RF-6094,354,"2009-02-09 00:00:00",SubTask,8,1,63,781,Major,0,0,1,0,0,0,0,1,0.006329113924050633,0,8,5,7,41,83,46,204
RF-6097,361,"2009-02-09 00:00:00",SubTask,4,2,63,781,Major,0,0,1,0,0,0,0,1,0.006329113924050633,0,3,3,5,97,185,12,182
RF-6098,0,"2009-02-09 00:00:00",SubTask,11,0,9,46,Major,0,0,1,0,0,0,0,1,0.006329113924050633,0,11,2,7,41,175,274,36
RF-6099,354,"2009-02-09 00:00:00",SubTask,8,1,63,781,Major,0,0,1,0,0,0,0,1,0.006329113924050633,0,8,5,8,97,87,138,375
RF-6100,0,"2009-02-09 00:00:00",SubTask,11,0,9,46,Major,0,0,1,0,0,0,0,1,0.006329113924050633,0,11,2,9,7,172,280,231
RF-6101,0,"2009-02-09 00:00:00",SubTask,9,0,9,46,Major,0,0,1,0,0,0,0,1,0.006329113924050633,0,9,4,10,40,54,52,234
RF-6102,0,"2009-02-09 00:00:00",SubTask,12,1,9,46,Major,0,0,1,0,0,0,0,1,0.006329113924050633,0,11,2,6,97,166,138,335
RF-6103,0,"2009-02-09 00:00:00",SubTask,10,0,9,46,Major,0,0,1,0,0,0,0,1,0.006329113924050633,0,10,3,2,97,87,82,234
RF-6104,0,"2009-02-09 00:00:00",SubTask,11,0,9,46,Major,0,0,1,0,0,0,0,1,0.006329113924050633,0,11,2,3,25,39,172,368
RF-6105,0,"2009-02-09 00:00:00",SubTask,10,0,9,46,Major,0,0,1,0,0,0,0,1,0.006329113924050633,0,10,3,7,41,83,46,204
RF-6122,0,"2009-02-09 00:00:00",SubTask,0,0,9,46,Major,0,0,1,0,0,0,0,1,0.006329113924050633,0,14,6,6,46,195,272,348
RF-6123,0,"2009-02-09 00:00:00",SubTask,0,0,9,46,Major,0,0,1,0,0,0,0,1,0.006329113924050633,0,14,6,6,89,13,92,327
RF-6124,0,"2009-02-09 00:00:00",SubTask,0,0,9,46,Major,0,0,1,0,0,0,0,1,0.006329113924050633,0,14,6,6,31,96,250,249
RF-6125,0,"2009-02-09 00:00:00",SubTask,0,0,9,46,Major,0,0,1,0,0,0,0,1,0.006329113924050633,0,14,6,6,31,193,92,274
RF-6126,0,"2009-02-09 00:00:00",SubTask,0,0,9,46,Major,0,0,1,0,0,0,0,1,0.006329113924050633,0,14,6,6,31,13,92,281
RF-6127,0,"2009-02-09 00:00:00",SubTask,0,0,9,46,Major,0,0,1,0,0,0,0,1,0.006329113924050633,0,14,6,3,25,39,172,368
RF-6128,0,"2009-02-09 00:00:00",SubTask,0,0,9,46,Major,0,0,1,0,0,0,0,1,0.006329113924050633,0,14,6,7,41,83,46,204
RF-6132,0,"2009-02-10 00:00:00",Task,6,0,30,9,Major,2,0,1,1,0,0,0,1,0.21810089020771514,0,17,66,8,97,87,138,234
RF-6135,0,"2009-02-10 00:00:00",Task,0,0,34,19,Major,2,0,1,1,0,0,0,1,0.21810089020771514,0,21,62,9,57,173,283,355
RF-6136,0,"2009-02-10 00:00:00",Bug,2,1,64,15,Major,0,0,1,0,0,0,0,1,0.00558659217877095,0,2,3,6,62,195,245,72
JBDS-626,0,"2009-02-11 00:00:00",Task,5,0,41,29,Major,1,0,1,1,1,0,0,1,0.21745562130177515,0,13,3,5,41,197,180,351
RF-6148,0,"2009-02-12 00:00:00",Task,5,0,29,10,Major,3,0,1,0,0,0,0,1,0.2171344165435746,0,14,64,10,74,90,247,201
JBPORTAL-2309,328,"2009-02-12 00:00:00",SubTask,0,0,77,2,Major,0,0,0,0,0,0,0,0,0.21428571428571427,0,7,5,9,64,104,295,121
JBPORTAL-2310,36,"2009-02-12 00:00:00",SubTask,0,0,77,2,Major,1,0,0,0,0,0,0,0,0.21428571428571427,1,0,20,5,19,174,108,392
JBDS-629,0,"2009-02-12 00:00:00",Task,16,0,48,39,Major,0,0,1,0,0,0,0,1,0.2171344165435746,0,46,1,10,88,173,262,380
JBPORTAL-2311,164,"2009-02-12 00:00:00",SubTask,0,0,77,2,Major,0,0,0,0,0,0,0,0,0.21428571428571427,0,7,15,8,88,133,288,179
JBPORTAL-2312,314,"2009-02-12 00:00:00",SubTask,0,0,77,2,Major,0,0,0,0,0,0,0,0,0.21428571428571427,0,7,19,9,76,111,154,21
JBPORTAL-2313,308,"2009-02-12 00:00:00",SubTask,0,0,77,2,Major,0,0,0,0,0,0,0,0,0.21428571428571427,1,0,32,7,88,144,282,91
JBPORTAL-2314,55,"2009-02-12 00:00:00",SubTask,0,0,77,2,Major,0,0,0,0,0,0,0,0,0.21428571428571427,1,0,13,9,64,104,296,293
JBPORTAL-2315,0,"2009-02-12 00:00:00",SubTask,114,0,77,2,Major,3,0,0,0,0,0,0,0,0.21428571428571427,0,340,43,2,76,164,300,393
JBPORTAL-2316,325,"2009-02-12 00:00:00",SubTask,0,0,77,2,Major,1,0,0,0,1,0,1,0,0.21428571428571427,0,0,15,6,29,199,294,300
ESB-587,105,"2009-02-12 00:00:00",Task,0,0,0,150,Major,1,0,0,0,0,0,0,20,0,0,0,7,9,21,173,257,245
JBDS-630,0,"2009-02-13 00:00:00",Task,13,0,41,27,Major,1,0,1,0,1,0,0,1,0.21796759941089838,0,39,3,8,3,196,257,332
ESB-591,245,"2009-02-13 00:00:00",Task,0,0,0,200,Major,0,0,0,0,0,0,0,2,0,0,0,7,6,87,156,257,383
