boardid,sprintid,type,priority,no_comment,no_affectversion,no_fixversion,no_issuelink,no_blocking,no_blockedby,no_fixversion_change,no_priority_change,no_des_change,gunning_fog
1132,389,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1132,389,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
1132,389,Sub-task,Major,0,0,0,0,0,0,0,0,0,easy
1132,389,Sub-task,Major,0,0,0,0,0,0,0,0,0,easy
1132,389,Sub-task,Major,0,0,0,0,0,0,0,0,0,easy
1132,389,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1132,389,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,389,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,389,Suggestion,null,0,0,1,0,0,0,0,0,0,medium
1132,389,Sub-task,Critical,0,0,1,0,0,0,0,0,0,easy
1132,389,Sub-task,Minor,0,0,1,1,0,0,0,0,0,easy
1132,389,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
1132,389,Sub-task,Critical,0,0,1,0,0,0,0,0,0,easy
1132,389,Bug,Minor,0,0,1,1,0,0,0,0,0,easy
1132,389,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,389,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,389,Bug,Minor,0,1,1,0,0,0,0,0,0,easy
1132,389,Bug,Major,0,1,1,0,0,0,0,0,0,easy
1132,389,Bug,Minor,0,1,0,0,0,0,0,0,0,easy
1132,389,Bug,Major,0,1,1,0,0,0,0,0,0,easy
1132,389,Sub-task,Critical,0,1,1,0,0,0,0,0,0,hard
1132,389,Sub-task,Trivial,0,1,1,0,0,0,0,0,0,easy
1132,389,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
1132,389,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
1132,389,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
1132,389,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
1132,389,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,389,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1132,389,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,389,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
1132,389,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
1132,389,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,389,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,389,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,408,Suggestion,null,2,0,1,3,0,0,0,0,5,hard
1132,408,Suggestion,null,16,0,1,3,0,0,0,0,7,hard
1132,408,Suggestion,null,2,0,1,1,0,0,0,0,0,hard
1132,408,Suggestion,null,5,0,1,0,0,0,0,0,0,medium
1132,408,Suggestion,null,2,0,1,1,0,0,0,0,0,easy
1132,408,Bug,Minor,0,1,1,0,0,0,0,0,0,easy
1132,408,Suggestion,null,1,0,1,0,0,0,0,0,6,hard
1132,408,Suggestion,null,1,0,1,1,0,0,0,0,5,hard
1132,408,Bug,Minor,0,0,1,0,0,0,0,0,0,easy
1132,408,Bug,Critical,1,1,1,0,0,0,0,1,1,hard
1132,408,Suggestion,null,0,0,1,1,0,0,0,0,1,easy
1132,408,Bug,Minor,0,0,1,0,0,0,0,0,0,hard
1132,408,Suggestion,null,0,0,1,0,0,0,0,0,1,hard
1132,408,Suggestion,null,0,0,1,0,0,0,0,0,1,easy
1132,408,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
1132,408,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
1132,408,Bug,Major,0,0,1,0,0,0,0,0,0,hard
1132,408,Bug,Major,0,1,1,1,0,0,0,0,0,easy
1132,408,Bug,Trivial,0,1,1,0,0,0,0,0,0,easy
1132,408,Bug,Major,0,1,1,0,0,0,0,0,0,easy
1132,408,Bug,Trivial,0,1,1,0,0,0,0,0,0,easy
1132,408,Bug,Critical,0,1,1,1,0,0,0,0,0,hard
1132,408,Bug,Minor,0,1,1,0,0,0,0,0,0,easy
1132,408,Bug,Minor,0,1,1,0,0,0,0,0,0,easy
1132,408,Bug,Major,0,1,1,0,0,0,0,0,0,easy
1132,408,Bug,Trivial,0,1,1,0,0,0,0,0,0,easy
1132,408,Bug,Critical,0,1,1,2,0,0,0,0,0,easy
1132,408,Bug,Major,0,1,1,1,0,0,0,0,0,easy
1132,408,Bug,Major,0,1,1,0,0,0,0,0,0,easy
1132,408,Bug,Trivial,0,1,1,0,0,0,0,0,0,easy
1132,408,Bug,Critical,0,1,1,0,0,0,0,0,0,easy
1132,408,Bug,Critical,0,1,2,1,0,0,0,0,0,easy
1132,408,Bug,Trivial,0,1,0,0,0,0,0,0,0,easy
1132,408,Bug,Minor,0,1,1,0,0,0,0,0,0,easy
1132,408,Bug,Minor,0,1,1,0,0,0,0,0,0,easy
1132,408,Bug,Minor,0,1,1,0,0,0,0,0,0,easy
1132,408,Bug,Minor,0,1,1,0,0,0,0,0,0,easy
1132,408,Bug,Critical,0,1,1,0,0,0,0,0,0,hard
1132,408,Bug,Critical,0,0,0,2,0,0,0,0,0,easy
1132,408,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,408,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,408,Bug,Critical,0,0,0,0,0,0,0,0,0,hard
1132,408,Bug,Critical,0,1,1,0,0,0,0,0,0,hard
1132,408,Sub-task,Minor,0,0,1,0,0,0,0,0,0,medium
1132,408,Bug,Critical,0,1,1,0,0,0,0,0,0,easy
1132,408,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,408,Sub-task,Critical,0,0,1,0,0,0,0,0,0,easy
1132,408,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
1132,408,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
1132,408,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
1132,408,Suggestion,null,0,1,1,0,0,0,0,0,0,easy
1132,408,Sub-task,Major,0,0,0,0,0,0,0,0,0,easy
1132,408,Sub-task,Minor,0,1,1,0,0,0,0,0,0,easy
1132,408,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
1132,408,Sub-task,Minor,0,0,1,0,0,0,0,0,0,hard
1132,408,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1132,408,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,408,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1132,408,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,408,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,408,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1132,408,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
1132,408,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,408,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,408,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,408,Sub-task,Minor,0,0,1,0,0,0,0,0,0,medium
1132,408,Sub-task,Minor,0,1,1,0,0,0,0,0,0,easy
1132,424,Suggestion,null,4,0,1,3,0,0,1,0,8,hard
1132,424,Suggestion,null,21,0,1,3,0,0,3,0,17,hard
1132,424,Suggestion,null,2,0,1,1,0,0,3,0,7,hard
1132,424,Suggestion,null,0,0,1,0,0,0,3,0,9,hard
1132,424,Suggestion,null,8,0,1,0,0,0,1,0,0,medium
1132,424,Suggestion,null,0,0,1,1,0,0,3,0,10,medium
1132,424,Suggestion,null,2,0,1,0,0,0,3,0,5,hard
1132,424,Bug,Critical,4,1,1,1,0,0,1,1,6,hard
1132,424,Bug,Critical,2,1,2,1,0,0,1,1,0,easy
1132,424,Bug,Minor,0,1,1,0,0,0,0,0,0,hard
1132,424,Sub-task,Minor,0,0,0,0,0,0,2,0,0,easy
1132,424,Sub-task,Minor,1,0,0,0,0,0,4,0,0,easy
1132,424,Sub-task,Minor,0,0,0,0,0,0,2,0,0,easy
1132,424,Suggestion,null,0,0,1,0,0,0,1,0,2,hard
1132,424,Sub-task,Major,0,0,0,0,0,0,4,0,0,easy
1132,424,Suggestion,null,0,0,1,0,0,0,1,0,0,medium
1132,424,Suggestion,null,0,0,1,0,0,0,1,0,6,hard
1132,424,Sub-task,Minor,2,0,1,0,0,0,2,0,0,hard
1132,424,Sub-task,Major,1,0,1,0,0,0,2,0,0,easy
1132,424,Sub-task,Minor,1,0,1,0,0,0,2,0,0,easy
1132,424,Suggestion,null,0,0,1,0,0,0,1,0,1,medium
1132,424,Suggestion,null,0,0,1,1,0,0,6,0,4,hard
1132,424,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,424,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,424,Bug,Critical,1,1,2,0,0,0,0,0,0,hard
1132,424,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,424,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,424,Bug,Critical,0,1,2,0,0,0,0,0,0,hard
1132,424,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1132,424,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
1132,424,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,424,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,424,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,424,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,424,Sub-task,Minor,0,0,1,0,0,0,0,0,0,medium
1132,424,Bug,Minor,0,0,1,0,0,0,0,0,0,medium
1132,424,Sub-task,Blocker,0,0,1,0,0,0,0,0,0,easy
1132,424,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,424,Sub-task,Major,0,0,1,0,0,0,0,0,0,hard
1132,424,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1132,424,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
1132,424,Sub-task,Critical,0,1,1,0,0,0,0,0,0,easy
1132,424,Sub-task,Critical,0,1,1,0,0,0,0,0,0,medium
1132,424,Sub-task,Minor,0,1,1,0,0,0,0,0,0,easy
1132,424,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,424,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,424,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,424,Sub-task,Minor,0,0,1,0,0,0,0,0,0,hard
1132,424,Sub-task,Blocker,0,0,1,0,0,0,0,0,0,medium
1132,424,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,424,Sub-task,Critical,0,0,1,0,0,0,0,0,0,easy
1132,424,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,433,Suggestion,null,0,0,1,0,0,0,2,0,0,hard
1132,446,Bug,Major,7,1,1,1,0,0,0,0,0,easy
1132,446,Suggestion,null,4,0,1,1,0,0,4,0,8,hard
1132,446,Suggestion,null,5,0,1,0,0,0,2,0,4,medium
1132,446,Suggestion,null,8,0,1,0,0,0,2,0,0,medium
1132,446,Bug,Minor,0,1,1,1,0,0,2,0,0,easy
1132,446,Suggestion,null,0,0,1,0,0,0,0,0,3,easy
1132,446,Suggestion,null,1,0,1,0,0,0,2,0,1,easy
1132,446,Suggestion,null,4,0,1,0,0,0,4,0,5,hard
1132,446,Suggestion,null,4,0,1,0,0,0,0,0,4,hard
1132,446,Suggestion,null,0,0,1,0,0,0,2,0,6,hard
1132,446,Bug,Major,2,0,1,0,0,0,0,0,0,hard
1132,446,Suggestion,null,1,0,1,0,0,0,3,0,1,easy
1132,446,Suggestion,null,2,0,1,0,0,0,0,0,0,hard
1132,446,Suggestion,null,3,0,1,1,0,0,0,0,2,medium
1132,446,Bug,Blocker,1,1,1,0,0,0,1,0,0,hard
1132,446,Suggestion,null,1,0,1,1,0,0,0,0,1,easy
1132,446,Suggestion,null,0,0,1,0,0,0,0,0,0,easy
1132,446,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,446,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,446,Sub-task,Minor,0,0,1,0,0,0,0,0,1,easy
1132,446,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,446,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,446,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,446,Suggestion,null,0,0,1,0,0,0,0,0,2,medium
1132,446,Bug,Minor,0,0,1,0,0,0,0,0,0,easy
1132,446,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1132,446,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,446,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,446,Sub-task,Minor,0,0,1,0,0,0,0,0,0,hard
1132,446,Sub-task,Blocker,0,0,1,0,0,0,0,0,0,medium
1132,446,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,446,Sub-task,Critical,0,0,1,0,0,0,0,0,0,easy
1132,446,Bug,Minor,0,0,1,0,0,0,0,0,0,easy
1132,446,Suggestion,null,0,0,1,0,0,0,0,0,0,medium
1132,446,Suggestion,null,0,0,1,0,0,0,0,0,0,easy
1132,446,Bug,Blocker,0,0,1,3,0,0,0,0,0,medium
1132,446,Suggestion,null,0,0,1,1,0,0,0,0,0,medium
1132,446,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,446,Suggestion,null,0,0,1,0,0,0,0,0,0,medium
1132,446,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,446,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,446,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,446,Suggestion,null,0,0,1,0,0,0,0,0,0,easy
1132,446,Bug,Minor,0,1,1,0,0,0,0,0,0,easy
1132,446,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
1132,446,Bug,Trivial,0,1,0,0,0,0,0,0,0,easy
1132,446,Bug,Major,0,1,1,0,0,0,0,0,0,easy
1132,446,Bug,Minor,0,1,0,0,0,0,0,0,0,easy
1132,446,Bug,Minor,0,1,0,0,0,0,0,0,0,easy
1132,446,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
1132,446,Bug,Major,0,1,1,0,0,0,0,0,0,easy
1132,446,Bug,Major,0,1,1,0,0,0,0,0,0,easy
1132,446,Bug,Minor,0,1,1,0,0,0,0,0,0,easy
1132,446,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,446,Bug,Major,0,0,1,0,0,0,0,0,0,hard
1132,446,Sub-task,Critical,0,0,1,0,0,0,0,0,0,easy
1132,446,Sub-task,Critical,0,0,1,0,0,0,0,0,0,easy
1132,446,Bug,Minor,0,0,1,0,0,0,0,0,0,easy
1132,446,Sub-task,Blocker,0,0,1,0,0,0,0,0,0,easy
1132,446,Suggestion,null,0,0,1,1,0,0,0,0,0,easy
1132,446,Suggestion,null,0,0,1,1,0,0,0,0,0,easy
1132,476,Suggestion,null,0,0,0,1,0,0,0,0,0,medium
1132,476,Suggestion,null,9,0,1,0,0,0,3,0,0,medium
1132,476,Suggestion,null,0,0,1,0,0,0,0,0,0,easy
1132,476,Suggestion,null,1,0,1,0,0,0,0,0,0,hard
1132,476,Suggestion,null,1,0,1,0,0,0,0,0,0,medium
1132,476,Suggestion,null,0,0,0,0,0,0,0,0,0,easy
1132,476,Suggestion,null,1,0,1,1,0,0,0,0,3,easy
1132,476,Suggestion,null,0,0,1,0,0,0,0,0,2,medium
1132,476,Suggestion,null,0,0,1,0,0,0,0,0,0,easy
1132,476,Bug,Major,0,1,1,0,0,0,0,0,0,medium
1132,476,Suggestion,null,0,0,1,0,0,0,0,0,0,hard
1132,476,Bug,Blocker,0,0,1,0,0,0,0,0,0,easy
1132,476,Suggestion,null,0,0,1,0,0,0,0,0,0,easy
1132,489,Suggestion,null,1,0,0,1,0,0,0,0,0,medium
1132,489,Bug,Major,7,1,1,3,0,0,0,3,1,hard
1132,489,Suggestion,null,6,0,1,0,0,0,0,0,0,easy
1132,489,Suggestion,null,9,0,1,0,0,0,5,0,0,medium
1132,489,Suggestion,null,0,0,1,0,0,0,2,0,1,hard
1132,489,Suggestion,null,4,0,1,7,0,0,0,0,4,hard
1132,489,Suggestion,null,0,0,1,0,0,0,0,0,0,easy
1132,489,Suggestion,null,0,0,1,4,0,0,0,0,0,easy
1132,489,Suggestion,null,4,0,1,0,0,0,7,0,5,hard
1132,489,Suggestion,null,7,0,1,0,0,0,3,0,0,hard
1132,489,Bug,Critical,2,0,1,2,0,0,0,1,1,hard
1132,489,Suggestion,null,1,0,1,0,0,0,0,0,1,hard
1132,489,Bug,Critical,1,0,1,0,0,0,0,1,0,easy
1132,489,Bug,Critical,7,0,1,0,0,0,0,1,0,easy
1132,489,Bug,Major,2,0,1,1,0,0,0,0,0,easy
1132,489,Bug,Minor,2,0,1,0,0,0,1,0,2,easy
1132,489,Bug,Trivial,2,0,1,0,0,0,1,1,0,easy
1132,489,Bug,Major,1,0,1,0,0,0,0,0,0,easy
1132,489,Suggestion,null,4,0,1,0,0,0,3,0,0,medium
1132,489,Suggestion,null,0,0,1,0,0,0,0,0,2,medium
1132,489,Suggestion,null,1,0,1,0,0,0,1,0,0,easy
1132,489,Bug,Major,4,0,1,0,0,0,0,0,0,easy
1132,489,Bug,Critical,1,0,1,3,0,0,0,0,0,hard
1132,489,Bug,Minor,1,0,0,0,0,0,0,0,1,easy
1132,489,Bug,Critical,1,0,1,0,0,0,0,0,1,easy
1132,489,Suggestion,null,0,0,0,0,0,0,0,0,0,medium
1132,489,Bug,Major,1,0,1,0,0,0,1,0,0,easy
1132,489,Suggestion,null,1,0,1,0,0,0,0,0,11,hard
1132,489,Bug,Blocker,0,0,1,0,0,0,0,0,0,easy
1132,489,Suggestion,null,0,0,1,0,0,0,0,0,7,medium
1132,489,Suggestion,null,0,0,1,0,0,0,1,0,0,easy
1132,489,Bug,Major,0,0,1,1,0,0,0,0,0,easy
1132,489,Suggestion,null,0,0,1,0,0,0,0,0,0,easy
1132,489,Bug,Minor,0,0,1,0,0,0,0,0,0,easy
1132,489,Bug,Minor,0,0,1,0,0,0,0,0,0,easy
1132,489,Suggestion,null,1,0,1,0,0,0,1,0,0,easy
1132,489,Bug,Minor,1,0,1,0,0,0,0,0,0,easy
1132,489,Bug,Minor,0,0,0,0,0,0,0,0,0,easy
1132,489,Bug,Major,0,0,1,0,0,0,0,0,0,easy
1132,489,Bug,Major,0,0,1,0,0,0,0,0,0,easy
1132,489,Bug,Minor,0,0,1,0,0,0,0,0,0,easy
1132,489,Bug,Major,0,0,0,0,0,0,0,0,0,easy
1132,489,Bug,Minor,0,0,1,0,0,0,0,0,0,easy
1132,489,Bug,Major,0,0,1,0,0,0,0,0,0,easy
1132,489,Bug,Major,0,0,1,0,0,0,0,0,0,easy
1132,489,Bug,Minor,0,0,0,0,0,0,0,0,0,easy
1132,489,Bug,Critical,0,0,1,2,0,0,0,0,0,medium
1132,489,Bug,Major,0,0,1,0,0,0,0,0,0,easy
1132,489,Sub-task,Major,0,0,1,0,0,0,0,0,0,medium
1132,489,Sub-task,Major,0,0,1,0,0,0,0,0,0,hard
1132,489,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
1132,489,Sub-task,Major,0,0,1,0,0,0,0,0,0,medium
1132,489,Bug,Minor,0,0,1,0,0,0,0,0,0,easy
1132,489,Bug,Blocker,0,0,1,1,0,0,0,0,0,easy
1132,489,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,489,Sub-task,Minor,0,0,1,1,0,0,0,0,0,easy
1132,489,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,489,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,489,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,489,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1132,489,Sub-task,Critical,0,0,1,0,0,0,0,0,0,easy
1132,489,Bug,Critical,0,0,1,1,0,0,0,0,0,hard
1132,489,Bug,Major,0,0,1,1,0,0,0,0,0,easy
1132,513,Suggestion,null,2,0,1,2,0,0,0,0,0,easy
1132,513,Suggestion,null,0,0,0,18,0,0,6,0,0,easy
1132,513,Suggestion,null,2,0,0,0,0,0,0,0,0,medium
1132,513,Suggestion,null,1,0,0,1,0,0,1,0,6,hard
1132,513,Suggestion,null,0,0,1,0,0,0,0,0,6,hard
1132,515,Suggestion,null,0,1,1,0,0,0,0,0,0,easy
1132,515,Suggestion,null,0,0,1,5,0,0,0,0,5,hard
1132,515,Suggestion,null,37,0,1,3,0,0,0,0,0,easy
1132,515,Suggestion,null,2,0,1,1,0,0,0,0,1,easy
1132,515,Suggestion,null,2,0,1,1,0,0,0,0,0,easy
1132,515,Suggestion,null,0,0,1,0,0,0,0,0,0,medium
1132,515,Bug,Trivial,0,0,1,0,0,0,0,1,0,easy
1132,515,Bug,Trivial,1,0,1,0,0,0,0,1,0,medium
1132,515,Bug,Minor,1,0,1,0,0,0,0,0,1,easy
1132,515,Bug,Trivial,2,0,1,1,0,0,0,0,0,easy
1132,515,Bug,Major,1,0,1,0,0,0,0,0,1,easy
1132,515,Bug,Major,3,0,1,0,0,0,0,0,0,easy
1132,515,Bug,Trivial,1,0,1,0,0,0,0,1,0,easy
1132,515,Suggestion,null,0,0,0,0,0,0,0,0,1,medium
1132,515,Bug,Minor,1,0,1,0,0,0,0,0,3,easy
1132,515,Suggestion,null,1,0,1,9,0,0,0,0,1,hard
1132,515,Suggestion,null,1,0,1,0,0,0,0,0,0,easy
1132,515,Suggestion,null,0,0,1,0,0,0,0,0,3,medium
1132,515,Bug,Minor,0,0,1,0,0,0,0,0,0,medium
1132,515,Suggestion,null,0,0,1,1,0,0,0,0,0,hard
1132,515,Bug,Minor,0,0,1,0,0,0,0,0,0,easy
1132,515,Suggestion,null,3,0,1,0,0,0,1,0,0,easy
1132,515,Bug,Major,0,1,1,5,0,0,0,0,5,hard
1132,515,Suggestion,null,0,1,1,0,0,0,0,0,0,medium
1132,515,Bug,Minor,0,0,1,0,0,0,0,0,0,hard
1132,515,Bug,Major,0,1,1,2,0,0,0,0,0,hard
1132,515,Suggestion,null,0,0,1,0,0,0,0,0,0,easy
1132,515,Suggestion,null,0,0,1,0,0,0,0,0,0,hard
1132,515,Sub-task,Blocker,0,0,1,0,0,0,0,0,0,easy
1132,515,Bug,Blocker,0,0,1,0,0,0,0,0,0,hard
1132,515,Suggestion,null,0,0,0,0,0,0,0,0,0,easy
1132,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,medium
1132,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,hard
1132,515,Sub-task,Major,0,0,1,0,0,0,0,0,0,hard
1132,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,515,Sub-task,Critical,0,0,1,0,0,0,0,0,0,easy
1132,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,515,Sub-task,Blocker,0,0,1,0,0,0,0,0,0,hard
1132,515,Bug,Major,0,1,1,0,0,0,0,0,0,easy
1132,515,Bug,Blocker,0,1,1,0,0,0,0,0,0,medium
1132,515,Sub-task,Minor,0,1,1,0,0,0,0,0,0,easy
1132,515,Sub-task,Minor,0,1,1,0,0,0,0,0,0,easy
1132,515,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
1132,515,Sub-task,Blocker,0,1,1,0,0,0,0,0,0,easy
1132,515,Bug,Minor,0,1,0,0,0,0,0,0,0,easy
1132,515,Bug,Major,0,1,1,1,0,0,0,0,0,easy
1132,515,Bug,Major,0,1,0,0,0,0,0,0,0,medium
1132,515,Sub-task,Blocker,0,0,1,0,0,0,0,0,0,easy
1132,515,Sub-task,Blocker,0,0,1,0,0,0,0,0,0,easy
1132,515,Sub-task,Blocker,0,0,1,0,0,0,0,0,0,easy
1132,515,Bug,Blocker,0,0,1,0,0,0,0,0,0,medium
1132,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,515,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
1132,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,medium
1132,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,medium
1132,515,Sub-task,Major,0,0,0,0,0,0,0,0,0,easy
1132,515,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
1132,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,515,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,515,Sub-task,Critical,0,0,0,0,0,0,0,0,0,hard
1132,515,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
1132,515,Sub-task,Critical,0,0,0,0,0,0,0,0,0,easy
1132,515,Sub-task,Critical,0,0,0,0,0,0,0,0,0,easy
1132,515,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
1132,515,Sub-task,Blocker,0,0,0,0,0,0,0,0,0,medium
1132,515,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
1132,515,Sub-task,Major,0,0,0,0,0,0,0,0,0,hard
1132,515,Sub-task,Critical,0,0,0,0,0,0,0,0,0,medium
1132,515,Sub-task,Critical,0,0,0,0,0,0,0,0,0,easy
1132,539,Suggestion,null,34,1,1,4,0,0,0,0,2,hard
1132,539,Suggestion,null,8,0,1,5,0,0,0,0,8,hard
1132,539,Bug,Major,7,1,1,1,0,0,0,0,1,hard
1132,539,Suggestion,null,10,0,1,9,0,0,0,1,1,hard
1132,539,Bug,Major,0,0,1,0,0,0,0,0,0,easy
1132,539,Suggestion,null,1,0,0,0,0,0,0,0,1,medium
1132,539,Suggestion,null,1,0,1,9,0,0,0,0,1,hard
1132,539,Suggestion,null,1,0,1,1,0,0,0,0,1,hard
1132,539,Bug,Minor,0,0,1,0,0,0,0,0,0,easy
1132,539,Bug,Critical,0,1,0,0,0,0,0,0,0,easy
1132,539,Bug,Major,0,1,1,2,0,0,0,0,1,medium
1132,539,Bug,Minor,1,0,1,0,0,0,1,0,2,easy
1132,539,Bug,Blocker,1,0,1,0,0,0,0,1,0,medium
1132,539,Suggestion,null,2,0,1,2,0,0,0,0,1,hard
1132,539,Bug,Blocker,1,0,1,0,0,0,0,1,0,easy
1132,539,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,539,Sub-task,Minor,0,0,1,0,0,0,0,0,0,medium
1132,539,Suggestion,null,0,0,1,0,0,0,0,0,0,hard
1132,539,Bug,Blocker,0,0,1,0,0,0,0,0,0,easy
1132,539,Sub-task,Minor,0,0,1,0,0,0,0,0,0,easy
1132,539,Bug,Critical,0,1,1,0,0,0,0,0,0,easy
1132,539,Sub-task,Minor,0,0,1,0,0,0,0,0,0,medium
1132,539,Sub-task,Major,0,0,0,0,0,0,0,0,0,easy
1132,539,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
1132,539,Bug,Critical,0,0,1,0,0,0,0,0,0,easy
1132,539,Sub-task,Minor,0,0,0,0,0,0,0,0,0,easy
