boardid,sprintid,name,vel_diff,planday,no_issue_starttime,vel_starttime,no_issue_added,vel_added,no_issue_removed,vel_removed,no_issuetodo,vel_todo,no_issueinprogress,vel_inprogress,no_issuedone,vel_done,no_admin,no_teammember
640,891,Dev Services 3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,2,1
640,930,Dev Services 4,-3,14,2,6,0,0,0,0,2,6,0,0,0,0,2,2
640,973,Dev Services 5,-3,14,1,3,0,0,0,0,1,3,0,0,0,0,2,2
640,994,Dev Services Sprint 6,0,14,1,3,0,0,0,0,0,0,1,3,0,0,2,2
640,1022,Dev Services Sprint 7,0,28,0,0,0,0,0,0,0,0,0,0,0,0,2,1
640,1119,Dev Services Sprint 8,0,14,0,0,0,0,0,0,0,0,0,0,0,0,2,1
640,1202,Dev Services Sprint 9,0,14,0,0,0,0,0,0,0,0,0,0,0,0,2,1
640,1314,Dev Services - 10,0,13,0,0,0,0,0,0,0,0,0,0,0,0,2,1
640,1350,Dev Services - 11,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1
640,1392,Dev Services - 12,0,15,0,0,0,0,0,0,0,0,0,0,0,0,2,1
640,1467,Dev Services - 13,0,18,0,0,0,0,0,0,0,0,0,0,0,0,2,1
640,1493,Dev Services - 14,0,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1
640,1520,Dev Services - 15,0,14,0,0,0,0,0,0,0,0,0,0,0,0,2,1
640,1562,Dev Services - 16,0,14,0,0,0,0,0,0,0,0,0,0,0,0,2,1
640,1629,Dev Service - 17,0,14,0,0,0,0,0,0,0,0,0,0,0,0,2,1
640,1693,Dev Service - 18,0,14,0,0,0,0,0,0,0,0,0,0,0,0,2,1
640,1735,Core OD-38,0,17,0,0,0,0,0,0,0,0,0,0,0,0,2,1
640,1764,Core OD-39,0,9,2,6,0,0,0,0,0,0,0,0,2,6,2,2
643,393,5.0.x Sprint 1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
643,412,5.0.x Sprint 2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
643,939,Warranty bugs,-3,54,0,0,1,3,0,0,1,3,0,0,0,0,1,1
643,940,Galaxy - Sprint 11,-3,14,1,3,0,0,0,0,1,3,0,0,0,0,1,1
643,944,Doraemon - Sprint 11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
643,949,Galaxy - Sprint 12,-3,14,1,3,0,0,0,0,0,0,1,3,0,0,1,1
643,978,Galaxy - Sprint 13,-3,14,1,3,0,0,0,0,1,3,0,0,0,0,1,1
643,1017,Doraemon - Sprint 12,0,7,0,0,1,1,0,0,0,0,0,0,1,1,1,2
643,1029,Galaxy - Sprint 14,-3,14,1,3,0,0,0,0,1,3,0,0,0,0,1,1
643,1037,Dokodemo door - hardening,0,7,0,0,1,3,0,0,0,0,0,0,1,3,1,3
643,1053,Galaxy - Sprint 15,-8,14,2,8,0,0,0,0,2,8,0,0,0,0,1,2
643,1094,Galaxy - Sprint 16,-5,21,2,8,0,0,1,3,1,5,0,0,0,0,1,2
643,1136,Doraemon - Gyro Capsule,0,7,0,0,1,1,0,0,0,0,1,1,0,0,1,1
643,1138,Galaxy - Sprint 17,0,14,1,5,0,0,1,5,0,0,0,0,0,0,1,1
643,1146,Doraemon - Translation konyaku,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
643,1378,33 - Time Furoshiki,-3,7,1,3,0,0,0,0,0,0,1,3,0,0,1,1
643,1426,10-Annamite range 2,-13,7,0,0,2,13,0,0,2,13,0,0,0,0,1,2
643,1458,Galaxy Sprint 31,-8,7,0,0,1,8,0,0,0,0,1,8,0,0,1,1
643,1486,Galaxy Sprint 33,-8,7,1,8,0,0,0,0,1,8,0,0,0,0,1,1
643,1487,Galaxy Sprint 34,-8,7,1,8,0,0,0,0,1,8,0,0,0,0,1,1
643,1488,Galaxy Sprint 35,-8,7,1,8,0,0,0,0,1,8,0,0,0,0,1,1
643,1515,Warranty Bugs - OD-31,-3,9,1,3,0,0,0,0,1,3,0,0,0,0,1,1
643,1532,Warranty Bugs - OD-32,-3,14,1,3,0,0,0,0,1,3,0,0,0,0,1,1
643,1541,Galaxy Sprint 36,-8,7,1,8,0,0,0,0,1,8,0,0,0,0,1,1
643,1563,Galaxy Sprint 37,-8,7,0,0,1,8,0,0,1,8,0,0,0,0,1,1
643,1577,Warranty Bugs - OD-33,-3,12,1,3,0,0,0,0,1,3,0,0,0,0,1,1
643,1581,Galaxy Sprint 38,-8,7,1,8,0,0,0,0,1,8,0,0,0,0,1,1
643,1633,Galaxy - Sprint 40,-8,7,1,8,0,0,0,0,1,8,0,0,0,0,1,1
643,1703,50 - Head of Gorgon,-3,7,1,3,0,0,0,0,1,3,0,0,0,0,1,1
643,1711,Galaxy Sprint 45,-8,7,1,8,0,0,0,0,1,8,0,0,0,0,1,1
643,1720,51 - Horror Story Lamp (for Ha,0,7,1,3,0,0,0,0,0,0,1,3,0,0,1,2
643,1724,Galaxy - Sprint 46,-8,7,1,8,0,0,0,0,1,8,0,0,0,0,1,1
643,1825,58 - Special Wood,-3,9,1,3,0,0,0,0,1,3,0,0,0,0,1,1
643,1847,59 - Paper House,-3,7,1,3,0,0,0,0,1,3,0,0,0,0,1,1
643,1874,60 - Dream Confirmation Hand,-8,7,2,8,0,0,0,0,1,3,1,5,0,0,1,2
643,1891,61 - Deep Sea Cream,0,14,0,0,1,5,0,0,1,5,0,0,0,0,1,1
643,1995,01 - Fansipan 2,0,4,1,3,1,1,0,0,0,0,1,1,1,3,1,3
643,2019,Enterprise 2015-4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1
643,2020,03 - Fansipan 3,-3,4,1,3,0,0,0,0,1,3,0,0,0,0,1,2
643,2057,04 - Bukit Timah,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
643,2065,05 - Bukit Timah 2,-8,7,1,3,1,8,0,0,1,8,0,0,1,3,1,2
643,2102,07 - Jade Mountain,-8,7,0,0,1,8,0,0,1,8,0,0,0,0,1,1
643,2209,11 - Annamite range 3,-4,7,2,4,0,0,0,0,2,4,0,0,0,0,1,1
643,2238,12 - Black Virgin Mountain 1,-8,7,0,0,3,12,0,0,3,12,0,0,0,0,1,2
647,48,1.1-M7 Fire,-3,3,2,6,0,0,1,3,1,3,0,0,0,0,1,1
647,68,1.2-M0 fire,-3,3,2,4,0,0,0,0,0,0,1,3,1,1,1,3
647,72,1.2-M1,-3,4,1,3,0,0,0,0,1,3,0,0,0,0,1,2
647,82,1.2-M2,-3,4,1,3,0,0,0,0,1,3,0,0,0,0,1,2
647,92,1.2-M3,0,5,1,3,0,0,0,0,0,0,0,0,1,3,1,2
647,132,Fire 1.3-M1,0,4,0,0,1,3,0,0,0,0,1,3,0,0,1,1
647,169,Fire 1.3-M5,0,4,1,3,1,3,0,0,0,0,2,6,0,0,1,2
647,179,Fire 1.3-M6,0,4,1,3,0,0,0,0,0,0,0,0,1,3,1,2
647,200,Dev-Speed Week,0,14,2,6,0,0,0,0,0,0,0,0,2,6,1,1
647,221,2.0-M1,0,14,0,0,1,3,0,0,0,0,0,0,1,3,1,1
647,291,Innovation Week,-9,14,0,0,3,9,0,0,2,6,1,3,0,0,1,1
647,301,2.1-M1,0,7,4,12,0,0,0,0,4,12,0,0,0,0,1,3
647,315,2.1-M2 Xmas Special,-3,16,2,6,2,6,1,3,0,0,1,3,2,6,1,2
647,341,2.1-M5,0,6,2,6,1,3,0,0,1,3,0,0,2,6,1,4
647,362,2.1-M8,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1
647,364,2.1-M8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1
647,368,2.2-M1,0,7,0,0,1,3,0,0,1,3,0,0,0,0,1,1
647,373,2.2-M1,0,6,0,0,2,6,0,0,0,0,1,3,1,3,1,2
647,388,2.2-M3-Blue,-3,7,0,0,1,3,0,0,0,0,1,3,0,0,1,1
647,390,2.2-M3,0,7,0,0,1,3,0,0,0,0,0,0,1,3,1,3
647,397,2.2-pre release,0,7,0,0,1,3,0,0,0,0,0,0,1,3,1,2
647,413,Fire 2.3-M1,0,6,2,6,0,0,0,0,1,3,0,0,1,3,1,1
647,416,Fire 2.3-M2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
647,427,Fire 2.3-M3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
647,441,Fire 2.3-M4,-3,7,0,0,2,6,0,0,0,0,1,3,1,3,1,2
647,450,Fire 2.4-M1,0,6,1,3,1,3,0,0,0,0,2,6,0,0,1,4
647,457,Fire 2.4-M2,0,7,0,0,1,3,0,0,0,0,0,0,1,3,1,1
647,484,Fire 2.4-M4,3,7,0,0,1,3,0,0,1,3,0,0,0,0,1,1
647,515,Sprint 30 - 6.2.2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1
647,548,InnoTeam 2.5-M4,0,8,0,0,1,3,0,0,0,0,0,0,1,3,1,1
647,572,Fire 2.6.0-M1,0,7,1,1,1,3,0,0,0,0,0,0,2,4,1,2
647,583,Fire 2.6.0-M2,-9,7,3,9,4,12,0,0,1,3,2,6,4,12,1,2
647,587,Sprint 1,3,31,0,0,0,0,0,0,0,0,0,0,0,0,1,1
647,596,Fire 2.6.0-M3,0,7,3,9,0,0,0,0,0,0,1,3,2,6,1,1
647,614,Fire 2.6.0-M4,-3,13,1,3,0,0,0,0,1,3,0,0,0,0,1,1
647,619,Innovation Week 8,-3,7,1,3,0,0,0,0,0,0,1,3,0,0,1,1
647,620,Fire 2.6.0-M5 / IW8,-3,7,1,3,0,0,0,0,1,3,0,0,0,0,1,1
647,629,Fire 2.7.0-M1,-3,7,1,3,0,0,0,0,1,3,0,0,0,0,1,1
647,643,Fire 2.7.0-M2,0,7,0,0,1,3,0,0,0,0,0,0,1,3,1,1
647,654,Fire 2.7-M3,-3,6,2,6,2,6,1,3,0,0,3,9,0,0,1,2
647,663,Enterprise 2.7-M3,0,13,1,3,0,0,0,0,1,3,0,0,0,0,1,1
647,672,Fire 2.7-M4,0,7,2,6,0,0,0,0,0,0,0,0,2,6,1,2
647,677,Blue 2.7-M4,-3,7,1,3,0,0,0,0,1,3,0,0,0,0,1,1
647,682,Fire 2.8-M1,-3,7,2,6,1,3,0,0,1,3,1,3,1,3,1,2
647,683,Blue 2.8-M1,-3,7,1,3,0,0,0,0,1,3,0,0,0,0,1,1
647,687,Enterprise 2.8-M1,0,6,2,6,0,0,0,0,1,3,0,0,1,3,1,1
647,747,Fire 2.8-M2,-3,7,1,3,1,3,0,0,1,3,0,0,1,3,1,1
647,774,Enterprise 2.8-M2,-9,6,1,3,2,6,0,0,2,6,1,3,0,0,1,1
647,787,Enterprise 2.8-M3,-9,7,3,9,0,0,0,0,1,3,2,6,0,0,1,2
647,803,Enterprise 2.8-M4,-3,7,3,9,0,0,0,0,1,3,0,0,2,6,1,3
647,818,Enterprise 2.8-M5,-3,7,1,3,0,0,0,0,1,3,0,0,0,0,1,1
647,835,Enterprise 2.8-M6,-3,4,1,3,1,3,0,0,0,0,2,6,0,0,1,2
647,851,Fire 2.8 Dev Speed Week,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1
647,882,Fire 2.9-M1,0,7,1,3,1,3,0,0,0,0,1,3,1,3,1,1
647,885,Enterprise 2.9-M1,-9,6,0,0,3,9,0,0,2,6,1,3,0,0,1,2
647,893,Fire 2.9-M2,9,7,0,0,1,3,0,0,1,3,0,0,0,0,1,1
647,897,Enterprise 2.9-M2,-12,6,6,18,0,0,2,6,2,6,2,6,0,0,1,2
647,909,Sprint 29,-3,43,0,0,1,3,0,0,1,3,0,0,0,0,1,1
647,910,Fire 2.9-M3,3,7,3,9,2,6,0,0,0,0,2,6,3,9,1,2
647,913,Enterprise 2.9-M3,0,6,4,12,1,3,0,0,0,0,2,6,3,9,1,4
647,942,Fire 2.9-M5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
647,958,Fire 2.10-M1,-12,6,4,12,6,18,3,9,7,21,0,0,0,0,1,6
647,959,Enterprise 2.10-M1,-15,6,0,0,7,21,0,0,5,15,0,0,2,6,1,2
647,961,Fire 2.10-M2,-9,14,16,48,2,6,0,0,6,18,4,12,8,24,1,9
647,976,Enterprise 2.10-M2,-6,13,5,15,0,0,0,0,2,6,1,3,2,6,1,2
647,1009,Magenta 2.10-M4,-15,7,7,21,1,3,0,0,4,12,2,6,2,6,1,7
647,1029,Galaxy - Sprint 14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
647,1031,Fire 2.11-XMNY2013,-9,14,3,9,1,3,0,0,3,9,0,0,1,3,1,2
647,1032,Fire 2.11-M1,-12,6,3,9,2,6,0,0,3,9,1,3,1,3,1,5
647,1055,Enterprise 2.11-M1,-6,7,2,6,1,3,1,3,2,6,0,0,0,0,1,2
647,1061,Fire 2.11-M2,0,7,4,12,0,0,1,3,3,9,0,0,0,0,1,6
647,1066,Enterprise 2.11-M2,-9,7,2,6,1,3,0,0,2,6,1,3,0,0,1,2
647,1085,Blue 2.11-M3,-3,7,0,0,1,3,0,0,1,3,0,0,0,0,1,3
647,1093,Enterprise 2.11-M3,-3,14,3,9,1,3,1,3,3,9,0,0,0,0,1,2
647,1106,Blue 2.11-M4,-3,6,1,3,0,0,0,0,1,3,0,0,0,0,1,3
647,1107,Enterprise 2.11-M4,0,14,0,0,1,3,0,0,0,0,1,3,0,0,1,1
647,1113,Fire 2.11-M5,0,7,0,0,1,3,0,0,1,3,0,0,0,0,1,1
647,1114,Blue 2.11-M5,0,7,1,3,0,0,0,0,0,0,1,3,0,0,1,3
647,1120,Enterprise 2.11-M5,0,14,0,0,1,3,0,0,0,0,1,3,0,0,1,1
647,1123,Innovation week 2014 Feb,-3,4,1,3,0,0,0,0,1,3,0,0,0,0,1,1
647,1134,Fire 2.11-M6,3,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
647,1170,Fire 2.12-M2,-3,7,0,0,1,3,0,0,0,0,1,3,0,0,1,1
647,1177,Smurf Team 2.12,0,17,0,0,3,9,0,0,1,3,2,6,0,0,1,1
647,1184,Fire 2.12-M3,-3,7,1,3,1,3,0,0,0,0,1,3,1,3,1,2
647,1192,Enterprise 2.12-M3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
647,1208,Fire 2.12-M4,-3,7,1,3,0,0,0,0,1,3,0,0,0,0,1,1
647,1212,Enterprise 2.12-M4,0,7,1,3,1,3,0,0,0,0,1,3,1,3,1,2
647,1230,Smurf Team 3.0,3,41,1,3,3,9,0,0,4,12,0,0,0,0,1,1
647,1239,Fire 3.0-M1,-3,7,2,6,1,3,0,0,2,6,1,3,0,0,1,1
647,1242,Enterprise 3.0-M1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
647,1253,Fire 3.0-M2,-6,7,2,6,2,6,0,0,2,6,0,0,2,6,1,2
647,1281,Fire 3.0-M3,-3,4,1,3,0,0,0,0,0,0,1,3,0,0,1,1
647,1304,Fire 3.0-M5,-6,7,2,6,1,3,0,0,1,3,1,3,1,3,1,3
647,1316,Fire 3.0-M6,-3,7,2,6,0,0,0,0,1,3,0,0,1,3,1,2
647,1317,Enterprise 3.0-M5,0,14,0,0,1,3,0,0,0,0,1,3,0,0,1,1
647,1328,Fire 3.0-M7,-3,7,1,3,2,6,2,6,1,3,0,0,0,0,1,3
647,1335,Enterprise 3.0-M6,0,7,0,0,2,6,0,0,0,0,1,3,1,3,1,2
647,1344,Innovation week May 2014,0,4,0,0,1,3,0,0,0,0,1,3,0,0,1,1
647,1355,Fire 3.1-M1,0,7,1,3,0,0,0,0,0,0,0,0,1,3,1,1
647,1356,Smurf Team 3.1,0,29,0,0,2,6,0,0,0,0,1,3,1,3,1,2
647,1370,Fire 3.1-M2,-3,7,1,3,1,3,0,0,0,0,1,3,1,3,1,2
647,1383,Fire Team 3.1-M3,0,6,2,6,0,0,0,0,0,0,0,0,2,6,1,1
647,1394,Fire Team 3.1-M4,-3,7,1,3,0,0,0,0,1,3,0,0,0,0,1,1
647,1409,Innovation week June 2014,0,7,0,0,1,3,0,0,0,0,1,3,0,0,1,1
647,1432,Fire Team 3.2-M1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1
647,1433,Blue Forever (3.4),-6,5873,2,6,11,33,3,9,10,30,0,0,0,0,1,5
647,1437,Sprint 1,-21,14,0,0,7,21,0,0,7,21,0,0,0,0,1,1
647,1438,Sprint 2,-9,14,0,0,3,9,0,0,3,9,0,0,0,0,1,2
647,1447,Fire Team 3.2-M2,0,7,1,3,0,0,0,0,0,0,1,3,0,0,1,1
647,1480,Enterprise 3.2-M3,0,38,1,3,0,0,0,0,0,0,0,0,1,3,1,1
647,1516,Enterprise 3.3-M1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1
647,1523,Enterprise 3.3-M2,-3,7,0,0,1,3,0,0,0,0,1,3,0,0,1,1
647,1539,Fire Team 3.3-M3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
647,1540,Enterprise 3.3-M3,-6,14,1,3,4,12,0,0,5,15,0,0,0,0,1,2
647,1564,Enterprise 3.3-M4,-6,7,0,0,2,6,0,0,2,6,0,0,0,0,1,1
647,1582,Enterprise 3.3-M5,0,7,2,6,0,0,0,0,1,3,0,0,1,3,1,1
647,1599,Innovation week September 2014,0,4,0,0,2,6,0,0,0,0,1,3,1,3,1,1
647,1617,Fire Team 3.4-M1,-6,7,5,15,0,0,2,6,1,3,1,3,1,3,1,3
647,1628,Fire Team 3.4-M2,-3,6,2,6,0,0,0,0,1,3,0,0,1,3,1,1
647,1645,Fire Team 3.4-M3,-3,6,1,3,1,3,0,0,1,3,0,0,1,3,1,1
647,1648,Enterprise 3.4-M3,3,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
647,1706,Blue 3.5,0,29,0,0,1,3,0,0,1,3,0,0,0,0,1,1
647,1709,Enterprise 3.5-M1,-3,7,0,0,1,3,0,0,0,0,1,3,0,0,1,1
647,1728,Enterprise 3.5-M2,3,7,1,3,2,6,0,0,3,9,0,0,0,0,1,2
647,1750,Fire Team 3.5-W4,0,6,0,0,1,3,0,0,0,0,0,0,1,3,1,1
647,1754,Enterprise 3.5-M4,3,37,0,0,0,0,0,0,0,0,0,0,0,0,1,1
647,1777,Fire 3.6 W1,-3,6,0,0,2,6,1,3,0,0,1,3,0,0,1,1
647,1781,Mono-sprint,-6,42,29,87,4,12,1,3,18,54,10,30,4,12,1,10
647,1782,Enterprise 3.6-M1,0,7,2,6,0,0,0,0,1,3,1,3,0,0,1,1
647,1791,Fire 3.6 W2,-9,6,2,6,1,3,0,0,1,3,2,6,0,0,1,3
647,1815,Toothless,-13,9,4,17,2,7,3,11,3,13,0,0,0,0,1,9
647,1833,Dragonfly,-19,10,2,16,2,8,1,5,2,11,1,8,0,0,1,5
647,1839,JIRA Integration - 6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
647,1848,Innovation Week 3.6,0,4,1,3,3,9,1,3,3,9,0,0,0,0,1,3
647,1862,JIRA Integration - 7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
647,1875,Fire 3.7-W1,0,6,1,3,0,0,0,0,0,0,1,3,0,0,1,1
647,1876,Dragonfly 2,-24,11,3,14,2,10,0,0,1,2,4,22,0,0,1,4
647,1878,Enterprise 3.7-M1,-9,38,1,3,2,6,0,0,3,9,0,0,0,0,1,1
647,1881,Blue 3.7,3,24,0,0,1,3,0,0,0,0,1,3,0,0,1,1
647,1900,Enterprise 3.7-M2,-12,7,3,9,1,3,0,0,3,9,1,3,0,0,1,1
647,1904,Fire 3.7-W2,-3,4,0,0,1,3,0,0,0,0,1,3,0,0,1,1
647,1913,Fire 3.7-W3,0,6,1,3,0,0,0,0,0,0,0,0,1,3,1,1
647,1917,Dragonfly 3,-13,11,3,13,9,37,7,31,5,19,0,0,0,0,1,9
647,1936,Enterprise 3.7-M4,-6,7,6,18,1,3,0,0,6,18,1,3,0,0,1,1
647,1949,Fire 3.7-W5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1
647,1951,Innovation Week 3.7,-3,5,3,9,0,0,0,0,2,6,0,0,1,3,1,1
647,1975,Dragonfly 4,-10,9,4,10,0,0,0,0,0,0,4,8,0,0,1,5
647,1981,Enterprise 3.8-M1,-9,14,1,3,4,12,0,0,1,3,3,9,1,3,1,1
647,1984,Fire 3.8-W1,0,6,1,3,0,0,0,0,0,0,0,0,1,3,1,1
647,1985,Stash Blue 3.8,3,28,0,0,0,0,0,0,0,0,0,0,0,0,1,1
647,1997,Fire 3.8-W2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1
647,2022,Fire 3.8-W3,-6,6,2,6,0,0,0,0,1,3,1,3,0,0,1,3
647,2027,Enterprise 3.8-M3,-6,7,3,9,0,0,0,0,0,0,2,6,1,3,1,1
647,2037,everest -16,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
647,2047,Fire 3.8-W4,-6,6,3,9,1,3,0,0,3,9,1,3,0,0,1,4
647,2048,Enterprise 3.8-M4,-3,14,2,6,0,0,0,0,2,6,0,0,0,0,1,1
647,2054,Innovation of Smaug - 17,5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2
647,2089,Fire 3.9-W1,-6,5,2,6,0,0,0,0,0,0,2,6,0,0,1,4
647,2093,Enterprise 3.9-M1,-12,7,5,15,0,0,0,0,2,6,2,6,1,3,1,2
647,2106,Fire 3.9-W2,0,6,0,0,4,12,0,0,4,12,0,0,0,0,1,4
647,2109,Enterprise 3.9-M2,-15,7,6,18,0,0,0,0,4,12,1,3,1,3,1,2
647,2132,Fire 3.9-W3,0,20,3,9,0,0,2,6,0,0,0,0,1,3,1,2
647,2137,Enterprise 3.9-M3,-6,7,5,15,0,0,0,0,4,12,1,3,0,0,1,2
647,2149,Enterprise 3.9-M4,0,7,0,0,2,6,0,0,1,3,1,3,0,0,1,2
647,2186,Fire 3.10 DoB W1,-3,6,3,9,6,18,0,0,6,18,2,6,1,3,1,4
647,2218,Fire 3.10 DoB W2,-18,6,0,0,15,45,0,0,7,21,6,18,2,6,1,8
647,2235,Fire 3.10 DoB W3,-45,6,17,51,1,3,0,0,11,33,5,15,2,6,1,6
647,2262,Fire 3.10 DoB W4,-9,7,5,15,3,9,0,0,1,3,4,12,3,9,1,4
647,2263,Enterprise 3.10-M4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
647,2302,Stash Fire 3.11 W1,0,6,3,9,1,3,1,3,1,3,1,3,1,3,1,4
647,2304,Stash Targaryens 3.11,-54,25,0,0,47,141,0,0,23,69,3,9,21,63,1,9
647,2307,Enterprise 3.11-M1,9,7,0,0,2,6,0,0,2,6,0,0,0,0,1,1
647,2323,Stash Fire 3.11 W2,-3,7,2,6,0,0,0,0,1,3,0,0,1,3,1,5
647,2344,Enterprise 3.11-M3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
647,2346,Stash Fire 3.11 W3,0,7,1,3,0,0,0,0,0,0,0,0,1,3,1,2
647,2367,Enterprise 3.11-M4,0,7,0,0,1,3,0,0,0,0,0,0,1,3,1,1
647,2387,Enterprise 3.11-M5,3,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
647,2422,Enterprise 3.12-M1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2
647,2440,Enterprise 3.12-M2,-18,7,7,21,0,0,0,0,2,6,4,12,1,3,1,5
657,1,Sprint 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
657,2,Sprint 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
657,29,1.1-M4-Blue,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1
657,909,Sprint 29,-12,43,22,66,0,0,0,0,17,51,4,12,1,3,1,1
657,1145,Sprint 31,0,14,4,12,0,0,0,0,0,0,0,0,4,12,1,1
657,1349,Sprint 35,-6,14,5,15,2,6,0,0,5,15,2,6,0,0,1,1
703,1,Sprint 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
703,4,Sprint 2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1
703,9,Sprint 1,-30,14,9,37,0,0,0,0,7,35,0,0,2,2,1,4
703,10,Sprint 2,-38,14,9,44,0,0,0,0,8,43,0,0,1,1,1,1
703,14,Sprint 3,-49,14,10,49,0,0,0,0,9,44,1,5,0,0,1,2
703,64,Sprint 4,-30,14,10,48,0,0,2,18,5,7,3,23,0,0,1,4
703,81,Sprint 5,-16,14,4,17,0,0,0,0,3,16,0,0,1,1,1,1
703,233,Sprint 6,-26,0,10,35,0,0,2,7,4,19,2,7,2,2,1,6
703,314,Sprint 5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1
731,95,4.2.12,0,10,2,6,0,0,2,6,0,0,0,0,0,0,1,1
731,120,4.2.13,-3,4,1,3,0,0,0,0,1,3,0,0,0,0,1,1
731,131,Muppets Sprint 3,-3,7,3,9,0,0,0,0,1,3,2,6,0,0,1,2
731,143,Muppets Sprint 4,-12,4,6,18,0,0,0,0,4,12,2,6,0,0,1,4
731,162,Muppets Sprint 3,-12,0,4,12,0,0,0,0,3,9,0,0,1,3,1,4
731,163,Muppets Sprint 4,-6,4,4,12,0,0,0,0,2,6,1,3,1,3,1,4
731,183,Muppets Sprint 5,-6,12,2,6,0,0,0,0,2,6,0,0,0,0,1,4
731,184,Muppets Sprint 6,-6,2,3,9,0,0,0,0,2,6,0,0,1,3,1,4
731,185,Muppets Sprint 7,-6,14,2,6,0,0,0,0,2,6,0,0,0,0,1,4
731,202,Muppets Sprint 8,-6,7,2,6,0,0,0,0,2,6,0,0,0,0,1,4
731,313,Editor Sprint 8,-3,4,1,3,0,0,0,0,1,3,0,0,0,0,1,1
731,318,Editor Sprint 9 - Jingle Bells,-3,14,1,3,0,0,0,0,1,3,0,0,0,0,1,1
731,393,5.0.x Sprint 1,-3,14,1,3,0,0,0,0,0,0,1,3,0,0,1,1
731,412,5.0.x Sprint 2,-6,14,3,9,0,0,1,3,0,0,1,3,1,3,1,2
731,431,5.1.x Sprint 1,-9,14,3,9,1,3,0,0,2,6,1,3,1,3,1,3
731,449,5.1.x Sprint 2,-9,14,4,12,0,0,1,3,1,3,1,3,1,3,1,5
731,478,5.1.x Sprint 3,-3,14,3,9,0,0,0,0,3,9,0,0,0,0,1,4
731,500,5.1.x Sprint 4,-9,14,3,9,1,3,0,0,2,6,2,6,0,0,1,4
731,523,5.1.x Sprint 5,0,14,2,6,1,3,0,0,0,0,0,0,3,9,1,4
731,545,Sidebar V2 Sprint 1,0,14,1,3,0,0,0,0,0,0,0,0,1,3,1,1
731,590,Thunder 7,0,12,1,3,0,0,1,3,0,0,0,0,0,0,1,2
731,610,Thunder 8,0,14,0,0,1,3,0,0,0,0,0,0,1,3,1,3
731,617,Core Sprint 8,3,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
731,644,Editor Sprint 1,-8,9,1,8,0,0,0,0,0,0,1,8,0,0,1,1
731,665,Galaxy - Sprint 4,0,14,0,0,1,3,0,0,1,3,0,0,0,0,1,1
731,667,Enterprise Sprint 18,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
731,673,Editor 5.3 sprint 2,0,9,2,16,0,0,0,0,1,8,1,8,0,0,1,2
731,689,Galaxy - Sprint 5,0,15,1,3,0,0,0,0,1,3,0,0,0,0,1,2
731,776,Enterprise Sprint 19,0,14,2,6,0,0,0,0,0,0,0,0,2,6,1,4
731,902,Enterprise Sprint 23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
731,922,Enterprise Sprint 24,0,14,0,0,1,3,0,0,1,3,0,0,0,0,1,1
