issuekey,delaydays,openeddate,type,discussion,repetition,perofdelay,workload,priority,no_comment,no_priority_change,no_fixversion,no_fixversion_change,no_issuelink,no_blocking,no_blockedby,no_affectversion,reporterrep,no_des_change,ProgressTime,RemainingDay,topic_10,topic_100,topic_200,topic_300,topic_400
STUDIO-589,0,"2011-09-02 00:00:00",Bug,0,0,3,142,Blocker,0,0,1,0,0,0,0,1,0.012195121951219513,1,3,44,7,98,141,157,378
MULE-5759,7,"2011-09-02 00:00:00",Bug,0,0,11,15,Blocker,1,0,2,0,2,0,0,1,0,0,0,45,10,4,128,11,328
MULE-5762,0,"2011-09-02 00:00:00",Bug,0,0,30,13,Major,2,1,2,0,0,0,0,0,0.012195121951219513,0,0,10,8,72,132,79,11
STUDIO-590,0,"2011-09-03 00:00:00",Bug,0,0,0,2,Critical,0,1,1,1,5,0,0,1,0,0,24,895,9,32,124,3,84
MULE-5763,0,"2011-09-03 00:00:00",Bug,0,0,28,4,Major,1,1,1,1,0,0,0,1,0,0,0,664,8,50,172,16,345
STUDIO-591,0,"2011-09-04 00:00:00",Bug,0,0,2,145,Major,0,0,1,1,0,0,0,1,0.14285714285714285,0,23,49,4,84,168,233,376
MULE-5765,0,"2011-09-04 00:00:00",Bug,0,0,21,19,Minor,0,1,1,1,0,0,0,1,0.8333333333333334,0,0,8,7,45,188,286,136
STUDIO-592,0,"2011-09-05 00:00:00",Bug,0,1,2,146,Blocker,0,0,1,1,0,0,0,1,0,2,0,44,9,92,182,266,254
STUDIO-593,0,"2011-09-05 00:00:00",Bug,1,0,2,146,Critical,2,1,1,0,0,0,0,1,0.011976047904191617,0,1,43,10,80,26,293,288
STUDIO-594,0,"2011-09-05 00:00:00",Bug,35,0,2,146,Major,1,0,1,1,0,0,0,1,0.011976047904191617,0,35,36,10,80,130,293,288
STUDIO-595,0,"2011-09-05 00:00:00",Bug,0,0,2,146,Critical,0,1,1,1,0,0,0,1,0.011976047904191617,0,0,44,3,80,26,293,310
STUDIO-596,0,"2011-09-05 00:00:00",Bug,0,0,26,126,Major,2,0,1,1,1,0,0,1,0.011976047904191617,0,0,1214,3,80,26,293,310
MULE-5767,0,"2011-09-05 00:00:00",Task,31,0,20,19,Minor,1,0,2,1,0,0,0,2,0.84,0,91,82,7,97,187,286,266
STUDIO-597,0,"2011-09-06 00:00:00",Bug,0,0,2,148,Critical,2,1,1,1,0,0,0,1,0,0,21,49,8,92,190,167,158
STUDIO-598,0,"2011-09-06 00:00:00",Bug,0,0,2,148,Minor,0,1,1,1,0,0,0,1,0,0,21,85,10,83,136,194,373
STUDIO-599,0,"2011-09-06 00:00:00",Bug,0,0,2,148,Minor,0,0,1,1,0,0,0,1,0,0,21,85,5,73,200,255,216
STUDIO-600,0,"2011-09-06 00:00:00",Bug,0,1,2,148,Blocker,0,0,1,0,0,0,0,1,0.011695906432748537,0,0,43,7,21,50,124,85
STUDIO-602,0,"2011-09-06 00:00:00",Bug,0,0,2,148,Major,0,1,1,1,0,0,0,1,0,0,66,40,5,100,185,282,354
MULE-5768,202,"2011-09-06 00:00:00",Bug,0,0,29,76,Major,0,0,1,0,1,0,0,1,0.7142857142857143,0,0,92,6,81,106,152,378
MULE-5769,0,"2011-09-06 00:00:00",Bug,0,0,29,13,Critical,0,1,2,0,0,0,0,1,0.7142857142857143,0,16,156,2,81,125,152,225
STUDIO-604,0,"2011-09-07 00:00:00",Bug,0,0,2,149,Blocker,2,1,1,0,0,0,0,1,0.011627906976744186,1,0,42,3,20,163,155,165
STUDIO-605,0,"2011-09-07 00:00:00",Bug,0,0,2,149,Blocker,1,0,1,1,0,0,0,1,0,0,0,42,3,78,73,230,240
STUDIO-606,0,"2011-09-07 00:00:00",Bug,0,0,2,149,Major,1,0,1,1,0,0,0,1,0,0,0,42,10,78,73,230,45
STUDIO-608,0,"2011-09-07 00:00:00",Bug,0,0,2,149,Critical,1,0,1,0,0,0,0,1,0.011627906976744186,0,0,42,10,78,73,4,400
STUDIO-609,0,"2011-09-07 00:00:00",Bug,61,0,25,127,Major,2,1,1,1,0,0,0,1,0,0,61,8,6,30,118,156,57
STUDIO-610,0,"2011-09-07 00:00:00",Bug,0,0,25,127,Major,1,1,1,1,0,0,0,1,0,0,20,49,7,84,165,218,392
STUDIO-603,0,"2011-09-07 00:00:00",Bug,0,0,2,149,Critical,3,0,1,1,0,0,0,1,0.011627906976744186,0,0,42,5,97,171,174,197
MULE-5770,0,"2011-09-07 00:00:00",Bug,0,0,11,16,Blocker,0,0,1,0,1,0,0,1,0.8461538461538461,0,0,5,5,86,186,195,328
MULE-5771,0,"2011-09-07 00:00:00",Bug,0,0,26,3,Blocker,1,0,1,0,2,0,0,1,0.8461538461538461,0,0,5,4,31,25,90,15
STUDIO-611,0,"2011-09-08 00:00:00",Bug,0,0,2,151,Major,0,0,1,1,0,0,0,1,0.011428571428571429,1,19,49,10,20,164,194,278
MULE-5773,0,"2011-09-08 00:00:00",Bug,0,2,25,4,Blocker,0,1,2,1,0,0,0,1,0.125,0,5,85,4,29,199,290,86
MULE-5775,0,"2011-09-08 00:00:00",Bug,0,1,31,15,Major,3,1,2,0,0,0,0,1,0,0,130,40,9,98,154,223,273
MULE-5776,0,"2011-09-08 00:00:00",Bug,6,2,11,17,Critical,1,0,3,1,0,0,0,2,0.6243243243243243,1,17,345,8,20,1,11,97
STUDIO-612,0,"2011-09-09 00:00:00",Bug,0,0,2,152,Critical,1,1,1,1,0,0,0,1,0,1,18,49,6,92,81,297,344
STUDIO-613,0,"2011-09-09 00:00:00",Bug,0,0,2,152,Major,0,0,1,1,0,0,0,1,0,0,0,40,7,78,197,230,45
MULE-5777,0,"2011-09-09 00:00:00",Bug,11,0,9,11,Blocker,1,1,1,1,0,0,0,1,0.1111111111111111,0,11,78,5,37,149,244,309
MULE-5780,49,"2011-09-09 00:00:00",NewFeature,0,0,6,4,Blocker,0,1,1,0,0,0,0,0,0.8571428571428571,0,0,3,4,91,177,254,261
MULE-5854,44,"2011-09-11 00:00:00",Bug,0,0,8,4,Major,0,0,1,0,0,0,0,1,0.41414141414141414,0,0,1,1,98,154,242,225
MULE-5785,177,"2011-09-11 00:00:00",Bug,0,0,93,76,Major,0,0,1,0,0,0,0,1,0,0,0,1,10,41,157,280,361
STUDIO-615,0,"2011-09-12 00:00:00",Bug,0,0,2,152,Major,0,0,1,1,0,0,0,1,0.011363636363636364,1,15,49,3,71,159,155,283
STUDIO-616,0,"2011-09-12 00:00:00",Improvement,0,0,25,127,Minor,0,0,1,1,0,0,0,1,0,0,15,119,6,21,50,124,361
STUDIO-617,0,"2011-09-12 00:00:00",Bug,0,0,2,152,Critical,0,1,1,1,0,0,0,1,0.011363636363636364,0,15,49,10,21,50,124,113
MULE-5781,32,"2011-09-12 00:00:00",Bug,0,0,20,20,Critical,1,0,2,0,0,0,0,1,0.7857142857142857,1,0,35,8,28,78,189,36
STUDIO-619,0,"2011-09-12 00:00:00",Bug,1,0,2,152,Critical,1,0,1,0,0,0,0,1,0.011363636363636364,1,1,36,2,55,143,156,379
MULE-5782,0,"2011-09-12 00:00:00",Improvement,0,0,22,5,Major,1,0,2,2,0,0,0,2,0.75,0,0,35,6,93,96,113,398
STUDIO-620,0,"2011-09-12 00:00:00",Bug,0,1,2,152,Major,0,0,1,1,2,0,0,1,0,0,15,1100,3,82,186,197,190
STUDIO-622,0,"2011-09-12 00:00:00",Bug,1,0,2,152,Blocker,1,0,1,0,0,0,0,1,0.011363636363636364,1,1,36,10,32,143,156,200
STUDIO-623,0,"2011-09-12 00:00:00",Bug,1,0,2,152,Blocker,1,0,1,0,0,0,0,1,0.011363636363636364,0,1,36,3,8,173,228,193
STUDIO-624,0,"2011-09-13 00:00:00",Bug,0,0,2,154,Critical,1,0,1,0,0,0,0,1,0.011049723756906077,0,0,36,3,5,139,283,163
STUDIO-626,0,"2011-09-13 00:00:00",Bug,31,1,25,128,Minor,1,0,1,0,0,0,0,1,0,1,31,68,6,97,3,266,359
MULE-5783,0,"2011-09-13 00:00:00",Bug,1,0,21,21,Critical,1,0,2,1,1,0,0,1,0.7931034482758621,0,1,33,6,92,175,267,388
STUDIO-627,0,"2011-09-14 00:00:00",Bug,9,0,2,153,Major,1,0,1,0,0,0,0,1,0,0,9,53,10,97,193,295,73
STUDIO-628,0,"2011-09-14 00:00:00",Bug,0,0,2,153,Blocker,2,0,1,0,0,0,0,1,0.01098901098901099,2,0,35,2,80,113,293,163
STUDIO-629,0,"2011-09-14 00:00:00",Bug,0,0,2,153,Major,0,0,1,0,0,0,0,1,0,1,13,49,10,49,159,51,310
STUDIO-630,0,"2011-09-14 00:00:00",Bug,0,1,2,153,Major,0,0,1,0,0,0,0,1,0,0,0,62,5,73,190,269,294
STUDIO-631,0,"2011-09-14 00:00:00",Bug,0,1,2,153,Major,0,0,1,0,0,0,0,1,0,0,0,62,10,83,116,18,49
STUDIO-632,0,"2011-09-14 00:00:00",Improvement,0,0,2,153,Major,0,0,1,0,0,0,0,1,0.01098901098901099,1,13,49,3,42,89,23,164
MULE-5786,0,"2011-09-14 00:00:00",Bug,0,1,30,15,Minor,0,0,2,0,0,0,0,1,0,0,0,84,10,83,116,18,218
STUDIO-633,0,"2011-09-15 00:00:00",NewFeature,0,0,2,152,Major,1,0,1,1,0,0,0,1,0.057692307692307696,0,57,298,9,10,171,294,389
STUDIO-634,0,"2011-09-15 00:00:00",Bug,0,0,0,5,Minor,0,0,1,4,0,0,0,1,0,0,195,20,5,90,186,297,287
STUDIO-635,0,"2011-09-16 00:00:00",Bug,0,0,2,153,Minor,0,0,1,0,0,0,0,1,0.010869565217391304,0,11,49,3,22,172,51,283
STUDIO-636,0,"2011-09-16 00:00:00",Bug,28,0,25,116,Minor,0,0,1,0,0,0,0,1,0.010869565217391304,0,28,32,3,22,159,51,145
STUDIO-637,0,"2011-09-16 00:00:00",Bug,0,1,2,153,Major,0,0,1,1,1,0,0,1,0.010869565217391304,0,11,462,6,89,154,72,279
STUDIO-638,0,"2011-09-16 00:00:00",Bug,0,0,2,153,Major,0,0,1,0,0,0,0,1,0.010869565217391304,0,11,49,7,58,121,72,359
STUDIO-639,0,"2011-09-16 00:00:00",Bug,7,0,2,153,Major,1,0,1,0,0,0,0,1,0,0,7,53,6,97,42,296,376
MULE-5789,0,"2011-09-16 00:00:00",Bug,0,0,0,0,Critical,0,1,1,0,0,0,0,1,0.05555555555555555,0,6,76,3,89,152,246,256
STUDIO-640,0,"2011-09-16 00:00:00",Bug,0,0,25,116,Major,0,0,1,0,0,0,0,1,0,1,0,60,10,49,159,51,185
MULE-5790,17,"2011-09-16 00:00:00",Bug,0,0,29,16,Major,0,0,3,0,0,0,0,1,0.7777777777777778,0,0,31,6,79,1,219,193
STUDIO-643,0,"2011-09-19 00:00:00",Bug,0,0,2,152,Major,0,0,1,0,0,0,0,1,0,0,8,49,10,65,42,239,360
STUDIO-644,0,"2011-09-19 00:00:00",Bug,0,0,2,152,Major,0,0,1,0,0,0,0,1,0,0,8,49,10,92,150,229,385
STUDIO-645,0,"2011-09-19 00:00:00",Bug,0,0,2,152,Minor,0,0,1,1,0,0,0,1,0,0,8,85,5,59,200,289,375
STUDIO-646,0,"2011-09-19 00:00:00",Bug,2,0,37,3,Minor,1,0,1,0,0,0,0,1,0,0,4,53,10,59,79,289,289
STUDIO-647,0,"2011-09-19 00:00:00",Bug,0,0,2,152,Minor,0,0,1,1,0,0,0,1,0,0,8,85,10,59,79,266,289
STUDIO-648,0,"2011-09-19 00:00:00",Bug,0,0,2,152,Major,0,0,1,0,0,0,0,1,0,0,8,49,10,97,194,224,384
STUDIO-649,0,"2011-09-19 00:00:00",Bug,0,0,2,152,Major,0,0,1,0,1,0,0,1,0,0,8,49,10,7,171,297,207
STUDIO-641,0,"2011-09-19 00:00:00",Bug,0,0,2,152,Major,0,0,1,0,0,0,0,1,0,0,8,49,9,65,159,239,360
STUDIO-642,0,"2011-09-19 00:00:00",Bug,0,0,2,152,Major,0,0,1,1,0,0,0,1,0,0,8,85,5,65,200,239,360
STUDIO-650,0,"2011-09-19 00:00:00",Bug,0,0,25,117,Critical,0,0,1,0,0,0,0,1,0.010638297872340425,0,8,119,6,52,105,178,302
STUDIO-652,0,"2011-09-19 00:00:00",Bug,0,0,2,152,Major,0,0,1,0,0,0,0,1,0,0,8,49,5,92,104,276,87
MULE-5792,0,"2011-09-20 00:00:00",Bug,0,0,33,4,Major,1,1,1,1,0,0,0,0,0.010582010582010581,0,0,27,6,68,169,62,353
STUDIO-654,0,"2011-09-20 00:00:00",Bug,0,0,2,161,Critical,0,1,1,0,0,0,0,1,0,0,7,49,2,39,154,293,380
STUDIO-655,0,"2011-09-20 00:00:00",Bug,0,0,2,161,Major,2,0,1,0,0,0,0,1,0,0,7,49,10,89,169,256,353
STUDIO-656,0,"2011-09-20 00:00:00",Bug,0,0,2,161,Major,0,0,1,0,0,0,0,1,0,0,7,49,7,1,159,101,19
MULE-5795,0,"2011-09-21 00:00:00",Bug,0,0,9,9,Major,1,1,1,1,0,0,0,1,0,0,0,77,7,45,188,286,250
MULE-5796,0,"2011-09-21 00:00:00",Bug,49,0,21,21,Major,1,0,2,1,0,0,0,1,0.8,0,147,226,10,92,155,224,377
MULE-5797,1,"2011-09-21 00:00:00",Bug,0,1,79,6,Blocker,1,0,3,0,0,0,0,1,0.8666666666666667,0,0,77,6,83,157,267,314
STUDIO-660,0,"2011-09-21 00:00:00",Bug,0,0,25,116,Major,0,0,1,0,0,0,0,1,0.015789473684210527,1,6,462,9,94,105,43,302
STUDIO-661,0,"2011-09-21 00:00:00",Improvement,0,0,0,6,Major,0,0,1,0,0,0,0,1,0.015789473684210527,0,6,203,9,94,160,43,91
STUDIO-663,0,"2011-09-21 00:00:00",Bug,0,0,2,156,Critical,1,1,1,1,0,0,0,1,0,0,6,49,9,87,174,210,362
STUDIO-657,0,"2011-09-21 00:00:00",Bug,0,0,2,156,Major,0,0,1,0,0,0,0,1,0,2,6,49,10,50,130,194,288
STUDIO-658,0,"2011-09-21 00:00:00",Bug,0,0,2,156,Major,0,0,1,0,0,0,0,1,0,1,6,49,6,80,164,200,399
STUDIO-659,0,"2011-09-21 00:00:00",Bug,0,0,2,156,Major,0,0,1,0,1,0,0,1,0,0,6,49,2,80,159,276,368
STUDIO-665,0,"2011-09-22 00:00:00",Bug,0,0,24,114,Major,2,1,1,1,0,0,0,1,0,0,5,119,9,49,160,86,91
STUDIO-666,0,"2011-09-22 00:00:00",Bug,0,0,24,114,Minor,2,1,1,1,0,0,0,1,0,0,5,85,10,74,160,43,91
STUDIO-667,0,"2011-09-23 00:00:00",Bug,18,0,24,116,Major,0,0,1,0,0,0,0,1,0.015625,0,18,35,10,3,193,139,382
STUDIO-668,0,"2011-09-23 00:00:00",Bug,0,0,2,155,Major,1,1,1,1,0,0,0,1,0.12,0,4,85,7,10,65,240,190
STUDIO-669,0,"2011-09-23 00:00:00",Bug,0,0,24,116,Major,0,1,1,1,0,0,0,1,0.12,0,4,85,4,100,136,281,343
STUDIO-670,0,"2011-09-23 00:00:00",Bug,0,0,2,155,Major,0,0,1,1,0,0,0,1,0.015625,0,4,85,7,86,155,283,383
STUDIO-671,0,"2011-09-23 00:00:00",Bug,0,0,2,155,Minor,0,0,1,1,0,0,0,1,0.015625,1,4,85,4,91,32,227,58
STUDIO-672,0,"2011-09-23 00:00:00",Bug,0,1,2,155,Major,0,0,1,0,0,0,0,1,0,1,4,85,9,65,17,292,360
STUDIO-673,0,"2011-09-23 00:00:00",Bug,0,0,2,155,Major,0,0,1,0,0,0,0,1,0,0,4,49,10,65,17,239,360
STUDIO-674,0,"2011-09-23 00:00:00",Bug,0,0,2,155,Critical,0,0,1,0,0,0,0,1,0.015625,0,4,49,5,93,200,295,248
STUDIO-678,0,"2011-09-26 00:00:00",Bug,18,0,24,118,Major,1,0,1,0,0,0,0,1,0,0,18,32,9,56,151,90,173
STUDIO-680,0,"2011-09-26 00:00:00",Bug,0,0,2,160,Critical,0,0,1,0,0,0,0,1,0.015306122448979591,0,1,49,6,35,50,124,360
STUDIO-681,0,"2011-09-26 00:00:00",Bug,0,0,24,118,Critical,0,0,1,1,0,0,0,1,0,0,1,85,4,61,186,257,318
STUDIO-676,0,"2011-09-26 00:00:00",Bug,0,0,2,160,Minor,1,2,1,1,0,0,0,1,0,0,1,85,10,92,163,110,394
STUDIO-677,0,"2011-09-26 00:00:00",Bug,0,0,2,160,Critical,0,1,1,0,0,0,0,1,0,1,1,49,10,83,195,267,311
STUDIO-683,0,"2011-09-27 00:00:00",Bug,0,0,2,156,Critical,0,0,1,1,0,0,0,1,0.015228426395939087,0,0,49,4,5,20,276,14
STUDIO-684,0,"2011-09-27 00:00:00",Bug,0,0,2,156,Major,0,0,1,0,0,0,0,1,0.015228426395939087,0,0,49,6,97,160,297,198
STUDIO-685,0,"2011-09-27 00:00:00",Bug,0,0,2,156,Major,0,0,1,0,0,0,0,1,0,0,0,49,10,83,136,222,254
STUDIO-686,0,"2011-09-27 00:00:00",Bug,0,0,2,156,Major,0,0,1,1,1,0,0,1,0.05660377358490566,0,0,49,8,91,184,256,362
STUDIO-687,0,"2011-09-27 00:00:00",Bug,0,1,2,156,Major,1,0,1,0,0,0,0,1,0,0,14,35,9,25,159,51,283
STUDIO-688,0,"2011-09-27 00:00:00",Bug,0,0,2,156,Major,0,0,1,0,0,0,0,1,0,0,14,35,6,100,179,281,217
MULE-5802,0,"2011-09-28 00:00:00",Bug,3,1,20,5,Blocker,3,1,1,1,1,0,0,1,0,0,9,61,2,80,110,293,379
STUDIO-690,0,"2011-09-28 00:00:00",Bug,0,0,2,146,Major,0,1,1,0,0,0,0,1,0,1,13,35,10,68,153,213,200
STUDIO-691,0,"2011-09-28 00:00:00",Bug,0,0,2,146,Minor,0,0,1,1,0,0,0,1,0,0,44,40,5,85,185,294,354
STUDIO-692,0,"2011-09-28 00:00:00",Bug,0,0,2,146,Major,0,0,1,0,0,0,0,1,0,0,13,35,10,87,193,232,375
STUDIO-694,0,"2011-09-28 00:00:00",Bug,0,0,2,146,Major,0,0,1,0,0,0,0,1,0,0,16,32,3,88,196,230,331
STUDIO-695,0,"2011-09-28 00:00:00",Bug,0,0,2,146,Major,0,0,1,0,0,0,0,1,0,0,13,35,10,86,80,297,205
STUDIO-696,0,"2011-09-28 00:00:00",Bug,0,1,2,146,Major,0,0,1,1,0,0,0,1,0.01507537688442211,0,0,84,9,55,159,156,380
STUDIO-697,0,"2011-09-28 00:00:00",Bug,0,0,24,118,Major,0,0,1,1,0,0,0,1,0.11538461538461539,0,44,40,5,10,5,108,372
MULE-5803,0,"2011-09-29 00:00:00",Improvement,1,0,9,7,Minor,1,0,1,1,0,0,0,1,0,0,1,17,7,92,163,271,272
STUDIO-698,0,"2011-09-29 00:00:00",NewFeature,0,1,0,6,Major,0,0,1,1,3,0,0,1,0,0,43,223,10,87,186,166,31
STUDIO-699,0,"2011-09-29 00:00:00",Improvement,0,0,2,127,Minor,0,0,1,1,0,0,0,1,0,0,15,68,10,77,73,239,360
STUDIO-700,0,"2011-09-29 00:00:00",Bug,0,0,2,127,Major,0,0,1,0,0,0,0,1,0,0,15,32,5,68,177,183,128
STUDIO-701,0,"2011-09-29 00:00:00",Bug,0,0,2,127,Major,0,0,1,1,0,0,0,1,0.015,0,43,40,10,92,150,97,344
STUDIO-702,0,"2011-09-29 00:00:00",Bug,0,0,2,127,Major,0,0,1,1,0,0,0,1,0.015,0,43,40,10,37,150,263,152
MULE-5805,0,"2011-09-30 00:00:00",Bug,3,1,8,3,Critical,2,0,1,1,0,0,0,0,0.41237113402061853,0,3,65,5,95,101,243,303
STUDIO-704,0,"2011-09-30 00:00:00",Bug,32,0,0,0,"To be reviewed",1,0,1,1,0,0,0,1,0,0,32,14,10,63,129,131,255
STUDIO-705,0,"2011-09-30 00:00:00",Bug,0,0,2,119,"To be reviewed",0,0,1,1,0,0,0,1,0,0,42,40,4,58,82,233,183
STUDIO-708,6,"2011-09-30 00:00:00",Improvement,0,0,24,110,Major,0,1,1,1,0,0,0,1,0,0,42,1055,10,44,198,229,276
STUDIO-711,0,"2011-09-30 00:00:00",NewFeature,0,0,25,3,Major,1,1,1,1,1,0,0,1,0,0,11,254,6,92,156,266,286
MULE-5806,0,"2011-10-01 00:00:00",Bug,1,0,11,16,Critical,1,0,2,1,0,0,0,2,0.6253369272237197,0,2,65,9,78,197,227,395
MULE-5807,0,"2011-10-01 00:00:00",Bug,1,1,11,16,Critical,1,0,2,1,0,0,0,2,0.6253369272237197,0,2,65,6,44,189,204,298
MULE-5808,0,"2011-10-02 00:00:00",Bug,0,0,11,18,Blocker,7,1,1,0,0,0,0,1,0.11320754716981132,0,2,64,9,14,147,176,210
STUDIO-712,0,"2011-10-02 00:00:00",Bug,0,0,2,120,Major,0,1,1,1,0,0,0,1,0.11320754716981132,0,40,40,10,78,16,4,300
MULE-5811,0,"2011-10-03 00:00:00",Bug,2,0,9,7,Minor,1,1,2,0,0,0,0,1,0,0,2,63,3,89,199,107,97
MULE-5812,0,"2011-10-03 00:00:00",Improvement,1,0,9,7,Blocker,1,1,1,1,0,0,0,1,0.41836734693877553,0,1,64,9,31,178,214,330
STUDIO-713,55,"2011-10-03 00:00:00",Bug,0,0,2,121,"To be reviewed",0,0,1,1,0,0,0,1,0,0,39,40,10,78,73,4,300
MULE-5815,119,"2011-10-04 00:00:00",Bug,0,0,93,76,Major,2,1,1,0,0,0,0,1,0.8064516129032258,1,2,207,10,78,158,281,328
MULE-5816,0,"2011-10-04 00:00:00",NewFeature,83,0,20,22,Critical,4,1,1,2,0,0,0,0,0.8064516129032258,0,83,4,3,68,191,241,292
STUDIO-714,0,"2011-10-04 00:00:00",Bug,0,0,23,110,Blocker,2,0,1,1,0,0,0,1,0.01485148514851485,0,0,42,9,48,169,62,353
STUDIO-715,0,"2011-10-04 00:00:00",Bug,0,0,2,116,Critical,0,0,1,1,0,0,0,1,0,0,7,71,7,1,176,294,388
STUDIO-717,0,"2011-10-04 00:00:00",Bug,0,0,23,110,Major,0,0,1,0,0,0,0,1,0,0,9,33,10,80,71,291,337
MULE-5817,0,"2011-10-05 00:00:00",Improvement,0,0,9,8,Critical,1,1,1,0,1,0,0,1,0,0,0,63,2,80,110,173,379
STUDIO-718,0,"2011-10-05 00:00:00",Bug,0,0,2,114,Blocker,1,0,1,1,0,0,0,1,0.1,0,1,40,6,86,169,76,333
STUDIO-719,0,"2011-10-05 00:00:00",Bug,0,0,2,114,Major,2,0,1,1,1,0,0,1,0.1,0,1,40,6,86,169,288,372
STUDIO-720,0,"2011-10-05 00:00:00",Bug,0,0,2,114,Critical,1,1,1,1,0,0,0,1,0.1,1,1,40,6,92,169,300,363
MULE-5820,0,"2011-10-06 00:00:00",Bug,105,1,11,19,Critical,1,1,2,2,1,0,0,2,0.875,0,105,37,5,67,54,182,330
STUDIO-721,0,"2011-10-06 00:00:00",Bug,0,0,2,115,Major,0,0,1,1,0,0,0,1,0,0,5,71,3,97,159,276,395
STUDIO-722,0,"2011-10-07 00:00:00",Improvement,0,0,23,110,Major,0,1,1,1,0,0,0,1,0.07692307692307693,0,35,417,3,89,199,243,383
MULE-5913,0,"2011-10-11 00:00:00",Bug,34,0,11,18,Critical,4,1,2,1,0,0,0,2,0,1,100,37,3,79,189,281,361
MULE-5824,0,"2011-10-11 00:00:00",Bug,0,0,20,23,Major,1,0,1,1,0,0,0,1,0.7878787878787878,0,0,57,6,29,40,245,207
MULE-5825,0,"2011-10-11 00:00:00",Bug,0,0,23,4,Major,0,0,3,0,0,0,0,2,0.07142857142857142,0,0,202,8,92,116,277,211
MULE-5826,0,"2011-10-11 00:00:00",Improvement,0,0,23,4,Minor,0,0,3,0,0,0,0,0,0.07142857142857142,0,0,202,5,98,186,14,373
STUDIO-723,0,"2011-10-11 00:00:00",Bug,0,0,2,106,Major,0,0,1,1,0,0,0,1,0.014778325123152709,0,31,40,6,62,146,295,251
STUDIO-724,0,"2011-10-11 00:00:00",Bug,0,0,2,106,Critical,0,0,1,1,0,0,0,1,0.014778325123152709,0,0,35,3,41,41,226,24
MULE-5827,0,"2011-10-12 00:00:00",Bug,0,1,0,0,Blocker,2,0,1,2,0,0,0,1,0,0,40,39,4,7,6,93,46
MULE-5828,0,"2011-10-12 00:00:00",Bug,17,0,20,5,Critical,1,1,2,1,1,0,0,1,0,0,49,7,5,77,102,284,114
STUDIO-725,0,"2011-10-12 00:00:00",Bug,0,0,2,101,Major,0,0,1,0,1,0,0,1,0,0,2,32,7,66,5,294,334
STUDIO-726,0,"2011-10-12 00:00:00",Bug,0,0,23,111,Critical,0,0,1,0,0,0,0,1,0.014634146341463415,0,0,34,6,86,187,285,185
STUDIO-727,0,"2011-10-12 00:00:00",Bug,2,0,23,111,Major,0,0,1,0,0,0,0,1,0,0,2,32,6,86,1,269,346
STUDIO-728,0,"2011-10-12 00:00:00",Bug,2,0,23,111,Major,0,0,1,0,0,0,0,1,0,1,2,32,5,74,9,174,197
STUDIO-729,0,"2011-10-12 00:00:00",Bug,0,0,2,101,Critical,0,0,1,1,0,0,0,1,0.014634146341463415,0,30,40,5,1,83,179,398
STUDIO-731,0,"2011-10-12 00:00:00",Bug,0,0,2,101,Critical,1,0,1,0,0,0,0,1,0.014634146341463415,0,0,34,7,86,153,133,327
STUDIO-740,0,"2011-10-13 00:00:00",Bug,0,0,2,104,Major,2,1,1,1,0,0,0,1,0,0,29,40,10,95,150,34,105
STUDIO-741,0,"2011-10-13 00:00:00",Bug,0,0,2,104,Minor,0,1,1,1,0,0,0,1,0,0,29,40,9,45,67,249,323
STUDIO-744,0,"2011-10-13 00:00:00",Improvement,0,2,2,104,Major,0,1,1,1,0,0,0,1,0,0,29,40,10,49,64,86,89
STUDIO-745,0,"2011-10-13 00:00:00",Improvement,0,0,2,104,Major,0,1,1,1,0,0,0,1,0,0,29,40,1,78,64,86,89
STUDIO-746,0,"2011-10-13 00:00:00",Improvement,0,0,2,104,Major,0,1,1,1,1,0,0,1,0,0,29,40,1,78,73,86,89
STUDIO-747,15,"2011-10-13 00:00:00",Bug,0,0,79,104,Trivial,0,1,1,1,0,0,0,1,0,0,29,40,10,49,64,86,286
STUDIO-748,0,"2011-10-13 00:00:00",Bug,0,1,2,104,Minor,1,0,1,1,0,0,0,1,0.014423076923076924,0,0,69,6,62,192,133,185
STUDIO-749,0,"2011-10-13 00:00:00",Bug,0,0,23,114,Critical,1,0,1,0,0,0,0,1,0,0,0,33,9,78,184,184,160
STUDIO-732,0,"2011-10-13 00:00:00",Bug,0,0,2,104,Major,0,1,1,1,0,0,0,1,0,0,29,40,2,49,143,86,89
STUDIO-733,0,"2011-10-13 00:00:00",Bug,0,0,2,104,Major,0,0,1,1,0,0,0,1,0.014423076923076924,0,0,33,6,86,31,133,347
STUDIO-734,0,"2011-10-13 00:00:00",Bug,0,0,23,114,Critical,2,0,1,0,0,0,0,1,0.014423076923076924,0,0,33,6,64,167,133,185
STUDIO-735,0,"2011-10-13 00:00:00",Bug,0,0,2,104,Major,0,0,1,1,0,0,0,1,0,0,29,40,2,49,64,86,383
STUDIO-736,0,"2011-10-13 00:00:00",Bug,0,0,2,104,Minor,0,1,1,1,0,0,0,1,0,0,29,40,8,49,64,86,89
STUDIO-737,0,"2011-10-13 00:00:00",Bug,0,0,2,104,Minor,0,1,1,1,0,0,0,1,0,0,29,40,5,49,64,86,283
STUDIO-738,0,"2011-10-13 00:00:00",Improvement,0,0,0,0,Major,0,1,1,1,0,0,0,1,0,0,29,40,2,49,64,86,89
STUDIO-739,0,"2011-10-13 00:00:00",Bug,11,0,0,0,"To be reviewed",1,0,1,1,0,0,0,1,0,0,11,22,4,97,80,295,345
