issuekey,delaydays,openeddate,type,discussion,repetition,perofdelay,workload,priority,no_comment,no_priority_change,no_fixversion,no_fixversion_change,no_issuelink,no_blocking,no_blockedby,no_affectversion,reporterrep,no_des_change,ProgressTime,RemainingDay,topic_10,topic_100,topic_200,topic_300,topic_400
JRA-14654,0,"2008-03-17 00:00:00",Bug,0,0,0,0,Minor,0,0,1,1,1,0,0,2,0.16666666666666666,0,328,240,6,95,199,234,364
CWD-929,2,"2008-03-17 00:00:00",Improvement,0,0,7,11,Major,1,0,1,1,0,0,0,1,0,0,9,65,1,99,73,294,367
JRA-14669,0,"2008-03-18 00:00:00",Bug,0,0,0,0,Minor,0,0,1,1,1,0,0,1,0,0,1,135,9,58,171,201,347
JRA-14668,0,"2008-03-18 00:00:00",Suggestion,0,0,1,24,NULL,1,0,1,1,0,0,0,1,0,0,1,135,8,78,199,134,85
JRA-14663,0,"2008-03-18 00:00:00",Bug,0,0,4,4,Major,0,0,1,1,0,0,0,1,0.15625,0,0,43,7,4,173,206,252
JRA-14662,0,"2008-03-18 00:00:00",Bug,1,0,1,24,Major,0,0,1,2,0,0,0,1,0,0,1,42,9,13,120,251,400
CWD-934,0,"2008-03-18 00:00:00",Task,0,0,21,16,Major,0,0,1,0,0,0,0,1,0,0,0,50,8,92,153,142,346
CWD-933,0,"2008-03-18 00:00:00",Bug,0,0,7,9,Major,1,0,1,1,0,0,0,1,0.25,0,0,527,5,98,191,281,266
CSI-154,0,"2008-03-18 00:00:00",Task,0,0,50,8,Minor,0,0,1,0,0,0,0,1,0.6666666666666666,0,0,2,9,98,84,138,305
CLOUD-610,34,"2008-03-19 00:00:00",Improvement,0,0,54,25,Major,0,0,0,0,1,0,0,0,0,0,0,6,2,92,151,113,368
JRA-14675,57,"2008-03-19 00:00:00",Bug,0,0,54,25,Minor,0,0,1,0,0,0,0,1,0,0,0,42,10,80,133,292,258
JRA-14671,0,"2008-03-19 00:00:00",Suggestion,0,0,4,4,NULL,0,0,1,0,0,0,0,1,0.18181818181818182,0,0,42,7,96,57,277,103
JRA-14685,0,"2008-03-20 00:00:00",Bug,5,0,7,17,Major,0,0,1,1,1,0,0,1,0,0,5,36,5,95,33,269,39
JRA-14684,0,"2008-03-20 00:00:00",Bug,11,0,0,3,Major,1,0,1,1,0,0,0,0,0.021739130434782608,0,33,8,2,92,55,187,196
JRA-14680,0,"2008-03-20 00:00:00",SubTask,2,0,3,5,Major,2,0,1,1,0,0,0,1,0.20588235294117646,0,5,129,9,8,6,88,125
CWD-937,72,"2008-03-20 00:00:00",Bug,0,0,14,39,Major,1,0,1,1,0,0,0,1,0.11538461538461539,0,49,27,10,98,186,292,400
CWD-936,0,"2008-03-20 00:00:00",Improvement,0,0,22,18,Major,0,0,1,0,0,0,0,0,0.453125,0,0,48,10,88,196,121,366
CSI-159,0,"2008-03-20 00:00:00",Bug,0,0,0,4,Major,0,0,1,1,1,0,0,1,0.75,0,0,669,4,57,81,120,288
CSI-158,8,"2008-03-20 00:00:00",Task,0,0,50,3,Major,0,0,1,0,1,0,0,0,0.21428571428571427,0,0,1,4,51,21,275,101
CSI-157,0,"2008-03-20 00:00:00",Bug,0,0,17,9,Trivial,0,0,1,0,0,0,0,0,0.5,0,0,8,9,45,5,149,308
CSI-156,0,"2008-03-20 00:00:00",Bug,0,0,0,2,Major,1,0,1,1,0,0,0,0,0.5,0,134,1237,10,87,156,295,330
CSI-161,0,"2008-03-21 00:00:00",Bug,0,0,46,5,Major,0,0,1,0,1,0,0,0,0.26666666666666666,0,0,7,7,76,131,137,372
JRA-14686,0,"2008-03-21 00:00:00",Bug,2,0,7,17,Minor,2,0,1,1,0,0,0,1,0,0,4,36,10,46,1,299,400
CRUC-292,0,"2008-03-23 00:00:00",Bug,0,0,0,0,Major,0,0,1,1,1,0,0,1,0,1,3,161,10,29,138,108,181
CRUC-291,0,"2008-03-23 00:00:00",Bug,0,0,75,9,Major,0,0,1,1,0,0,0,1,0,0,3,29,2,54,138,108,26
CSI-163,4,"2008-03-25 00:00:00",NewFeature,0,0,0,1,Trivial,0,0,1,0,0,0,0,0,0.5,0,0,3,7,36,162,9,287
CRUC-297,0,"2008-03-25 00:00:00",NewFeature,36,0,0,0,Major,0,0,1,1,2,0,0,0,0,0,107,55,6,80,187,248,349
CRUC-296,28,"2008-03-25 00:00:00",NewFeature,0,0,0,0,Major,0,0,1,0,1,0,0,0,0,0,0,695,6,34,168,230,269
JRA-14692,0,"2008-03-25 00:00:00",Bug,0,0,7,17,Major,1,0,1,1,0,0,0,1,0,0,0,36,1,88,189,295,290
CWD-938,0,"2008-03-25 00:00:00",Improvement,0,0,6,15,Major,1,0,1,1,0,0,0,0,0.32,0,44,119,10,98,194,242,166
JRA-14707,0,"2008-03-26 00:00:00",Bug,1,0,1,21,Major,0,0,1,1,0,0,0,1,0,0,1,127,8,96,172,201,347
JRA-14701,1,"2008-03-26 00:00:00",Suggestion,0,2,21,12,NULL,6,0,3,1,3,0,0,0,0,0,299,134,7,82,176,202,237
CWD-939,0,"2008-03-26 00:00:00",Bug,0,0,7,11,Major,0,0,1,1,1,0,0,1,0.23076923076923078,0,0,162,9,81,99,294,312
CSI-164,22,"2008-03-26 00:00:00",Task,0,0,50,5,Major,0,0,1,0,0,0,0,0,0.25,0,0,106,2,98,165,229,375
CRUC-304,0,"2008-03-26 00:00:00",Improvement,0,0,66,7,Major,4,0,1,1,0,0,0,1,0.3333333333333333,0,14,15,10,29,119,191,355
CRUC-303,6,"2008-03-26 00:00:00",Improvement,0,0,50,2,Major,2,0,1,1,0,0,0,1,0.3333333333333333,0,14,147,3,29,119,289,352
CRUC-302,0,"2008-03-26 00:00:00",Improvement,0,0,50,2,Major,1,0,1,1,0,0,0,1,0.3333333333333333,0,29,132,3,29,102,191,298
JRA-14715,0,"2008-03-27 00:00:00",Bug,1,0,0,0,Minor,2,0,1,1,2,0,0,1,0,0,1,126,8,90,109,247,227
JRA-14714,13,"2008-03-27 00:00:00",Bug,0,0,0,0,Minor,0,0,1,1,1,0,0,1,0,0,1,2545,6,7,33,220,236
JRA-14713,0,"2008-03-27 00:00:00",Suggestion,326,0,10,4,NULL,2,0,1,1,2,0,0,0,0,0,327,44,7,97,173,247,268
CWD-942,0,"2008-03-27 00:00:00",Bug,0,0,7,12,Blocker,5,2,1,1,1,0,0,1,0.1111111111111111,0,4,37,10,88,137,292,197
CWD-941,0,"2008-03-27 00:00:00",SubTask,0,0,10,6,Critical,2,0,1,0,0,0,0,1,0.3076923076923077,0,0,41,6,91,186,214,94
CSI-183,20,"2008-03-27 00:00:00",Bug,0,1,18,2,Major,0,0,1,0,1,0,0,0,0.7,0,0,1,4,34,133,270,342
CSI-182,13,"2008-03-27 00:00:00",Task,0,0,57,6,Major,0,0,1,0,1,0,0,1,0.29411764705882354,0,0,1,4,51,21,107,243
CSI-171,0,"2008-03-27 00:00:00",Improvement,0,0,0,5,Major,0,0,1,1,2,0,0,0,0.4897959183673469,1,469,193,6,91,37,271,396
CSI-170,0,"2008-03-27 00:00:00",Improvement,0,1,0,0,Minor,0,0,1,1,0,0,0,0,0.6,0,0,1364,8,36,4,264,363
CSI-169,0,"2008-03-27 00:00:00",Task,143,0,0,1,Trivial,1,0,1,1,0,0,0,0,0.4897959183673469,1,428,80,10,91,162,214,377
CSI-167,17,"2008-03-27 00:00:00",Improvement,0,0,200,4,Minor,0,1,1,1,0,0,0,0,0.6,0,0,802,10,29,172,279,51
CSI-166,129,"2008-03-27 00:00:00",Improvement,0,0,200,4,Minor,0,1,1,1,0,0,0,0,0.6,0,0,802,2,57,138,25,359
CRUC-313,85,"2008-03-28 00:00:00",Story,472,0,0,0,Major,1,0,1,2,0,0,0,1,0,0,472,121,3,72,192,269,287
CRUC-312,0,"2008-03-28 00:00:00",Improvement,306,0,0,0,Major,0,0,1,1,0,0,0,1,0,0,492,101,4,72,160,270,340
CRUC-310,48,"2008-03-28 00:00:00",Improvement,0,0,0,0,Major,0,0,1,0,1,0,0,1,0,0,0,459,6,80,8,41,204
CWD-952,0,"2008-03-30 00:00:00",Improvement,1,0,9,6,Major,2,0,2,1,0,0,0,1,0.3333333333333333,0,1,3,4,93,183,220,373
JRA-14727,57,"2008-03-31 00:00:00",Bug,0,0,0,0,Major,2,0,1,0,0,0,0,1,0,0,0,554,4,62,157,293,202
JRA-14725,0,"2008-03-31 00:00:00",Bug,0,0,0,0,Minor,1,1,1,1,0,0,0,2,0,0,0,30,5,70,164,255,347
CSI-175,0,"2008-03-31 00:00:00",Improvement,0,0,0,2,Minor,0,0,1,1,0,0,0,0,0.375,0,930,232,5,71,20,169,189
CRUC-316,0,"2008-03-31 00:00:00",Improvement,0,0,0,0,Major,0,0,2,1,1,0,0,0,0,0,0,494,9,60,149,265,336
CRUC-319,0,"2008-04-01 00:00:00",Task,1003,1,0,1,Major,3,0,1,2,0,0,0,1,0.16666666666666666,0,514,3,5,65,194,31,319
JRA-14739,0,"2008-04-01 00:00:00",Suggestion,0,0,10,5,NULL,0,0,1,1,0,0,0,0,0.4444444444444444,0,0,122,10,53,9,8,340
JRA-14737,0,"2008-04-01 00:00:00",Bug,1,0,1,21,Minor,0,0,1,1,2,0,0,1,0,0,2,120,7,69,139,85,208
JRA-14736,0,"2008-04-01 00:00:00",Suggestion,1,0,1,22,NULL,0,0,1,1,0,0,0,1,0.3,1,1,121,9,49,138,91,140
CSI-177,18,"2008-04-01 00:00:00",Bug,0,0,50,1,Minor,0,0,1,0,0,0,0,0,0.3,0,0,100,10,81,197,26,249
JRA-14741,0,"2008-04-02 00:00:00",Bug,1,0,1,21,Minor,2,0,1,1,0,0,0,1,0.3333333333333333,0,1,120,7,32,109,162,303
JRA-14740,0,"2008-04-02 00:00:00",Bug,1,0,1,19,Minor,2,0,1,1,0,0,0,1,0.23529411764705882,1,2,119,9,18,12,212,372
CWD-959,0,"2008-04-02 00:00:00",Bug,0,0,7,13,Major,1,0,2,0,0,0,0,1,0.4461538461538462,0,0,1,10,88,137,262,388
CWD-962,145,"2008-04-03 00:00:00",Improvement,0,0,24,22,Major,1,0,1,0,3,0,0,1,0,0,0,1051,10,88,137,237,197
CWD-960,2,"2008-04-03 00:00:00",Improvement,0,0,24,22,Major,0,0,1,1,2,0,0,1,0.09090909090909091,0,0,193,3,83,175,288,398
JRA-14751,13,"2008-04-04 00:00:00",Bug,0,0,0,0,Major,1,1,1,1,0,0,0,2,0,1,3,2535,2,17,197,123,351
JRA-14749,0,"2008-04-04 00:00:00",Bug,3,0,7,14,Minor,1,0,1,1,0,0,0,1,0.09090909090909091,0,3,23,5,85,10,123,351
JRA-14761,13,"2008-04-07 00:00:00",Bug,0,0,0,0,Major,0,0,1,1,0,0,0,1,0,0,1,2534,10,99,183,1,347
JRA-14760,0,"2008-04-07 00:00:00",Bug,0,0,1,19,Critical,1,0,1,1,0,0,0,1,0.34782608695652173,0,1,115,8,100,128,94,243
CWD-968,0,"2008-04-07 00:00:00",Bug,1,0,21,26,Major,0,0,1,1,0,0,0,1,0.08823529411764706,0,1,29,9,99,186,64,398
CWD-964,0,"2008-04-07 00:00:00",Improvement,45,0,14,37,Major,1,0,1,1,0,0,0,1,0.08823529411764706,0,133,17,10,77,115,210,213
JRA-14766,43,"2008-04-08 00:00:00",Suggestion,0,0,52,26,NULL,0,0,1,0,0,0,0,0,0,1,0,22,8,44,153,148,133
CRUC-328,1,"2008-04-08 00:00:00",NewFeature,0,0,22,2,Minor,2,1,1,1,0,0,0,0,0,1,192,33,1,98,94,231,397
CRUC-327,0,"2008-04-08 00:00:00",Bug,177,0,22,3,Major,1,0,1,1,2,0,0,0,0,0,177,28,5,28,85,163,356
CRUC-333,0,"2008-04-09 00:00:00",Bug,0,0,100,6,Minor,0,0,1,0,0,0,0,1,0.14285714285714285,0,0,15,8,73,100,42,331
JRA-14778,0,"2008-04-09 00:00:00",Suggestion,0,0,9,2,NULL,1,0,1,0,0,0,0,1,0.3333333333333333,0,0,114,1,93,135,198,167
JRA-14772,0,"2008-04-09 00:00:00",Bug,0,0,1,20,Major,0,0,1,1,0,0,0,1,0.0425531914893617,1,1,113,3,93,161,296,311
JRA-14770,0,"2008-04-09 00:00:00",Bug,0,0,1,20,Minor,1,0,1,1,1,0,0,1,0.0847457627118644,0,1,113,8,93,167,48,233
CWD-973,0,"2008-04-09 00:00:00",Bug,0,0,20,33,Critical,0,0,1,1,2,0,0,1,0.08108108108108109,0,1,147,6,88,137,292,375
CWD-980,0,"2008-04-10 00:00:00",NewFeature,0,1,14,22,Major,1,0,1,2,3,0,0,1,0.21428571428571427,0,234,242,10,88,137,156,318
CWD-979,0,"2008-04-10 00:00:00",Improvement,0,0,20,33,Major,0,0,1,0,1,0,0,1,0.21428571428571427,0,0,27,10,100,62,222,397
CWD-978,0,"2008-04-10 00:00:00",Improvement,0,0,20,33,Major,0,0,1,0,0,0,0,1,0.21428571428571427,0,0,27,6,99,177,236,342
CWD-976,0,"2008-04-10 00:00:00",Task,0,0,16,2,Major,0,0,1,0,2,0,0,1,0.21428571428571427,0,0,27,2,3,177,105,362
CWD-975,0,"2008-04-10 00:00:00",Improvement,0,0,14,39,Major,0,0,1,1,1,0,0,0,0.21428571428571427,0,28,937,6,91,137,281,358
CRUC-336,0,"2008-04-10 00:00:00",Bug,0,0,50,6,Major,0,0,1,1,0,0,0,1,0.125,0,12,34,10,90,166,191,400
CRUC-335,0,"2008-04-10 00:00:00",Bug,0,0,0,0,Minor,0,1,1,1,0,0,0,1,0.125,0,12,34,7,80,181,272,314
JRA-14788,0,"2008-04-11 00:00:00",Bug,0,0,1,22,Minor,0,0,1,1,3,0,0,1,0,0,3,109,1,38,193,141,232
JRA-14787,0,"2008-04-11 00:00:00",Bug,0,0,1,22,Minor,0,0,1,1,1,0,0,1,0.0273972602739726,0,0,112,9,69,92,265,391
CWD-986,0,"2008-04-11 00:00:00",NewFeature,321,0,15,10,Major,1,0,1,1,0,0,0,1,0,0,963,1,3,89,183,292,362
CWD-982,0,"2008-04-11 00:00:00",Improvement,0,0,6,13,Major,0,0,1,0,1,0,0,1,0.07692307692307693,0,0,146,9,81,129,294,244
CLOV-231,2,"2008-04-11 00:00:00",Bug,0,0,0,1,Major,0,0,1,0,0,0,0,1,0.3333333333333333,0,0,0,10,93,124,228,266
CWD-988,2,"2008-04-12 00:00:00",NewFeature,0,0,18,34,Major,0,0,1,0,1,0,0,1,0.3684210526315789,0,0,25,4,89,126,67,328
JRA-14795,0,"2008-04-14 00:00:00",Suggestion,0,0,9,5,NULL,0,1,1,1,1,0,0,0,0.45,0,0,109,7,76,194,253,372
JRA-14794,0,"2008-04-14 00:00:00",Bug,0,0,1,22,Major,2,0,1,1,2,0,0,1,0.22857142857142856,0,1,108,8,27,83,57,372
CWD-996,0,"2008-04-14 00:00:00",Improvement,0,0,15,16,Major,2,0,1,1,3,0,0,1,0.075,0,423,49,9,88,177,295,233
CWD-995,0,"2008-04-14 00:00:00",Improvement,1862,0,0,4,Major,9,0,1,1,15,0,0,0,0.4,0,1892,96,9,88,45,197,100
CWD-994,0,"2008-04-14 00:00:00",Bug,0,0,8,4,Major,4,0,1,2,2,0,0,1,0.075,0,143,39,10,5,178,174,228
CWD-993,0,"2008-04-14 00:00:00",Bug,0,0,18,37,Critical,0,0,1,1,0,0,0,1,0.075,0,0,23,10,88,137,84,48
CWD-991,0,"2008-04-14 00:00:00",Improvement,0,0,15,17,Major,0,0,1,2,1,0,0,1,0.075,0,417,55,7,66,62,246,354
CWD-990,0,"2008-04-14 00:00:00",Improvement,0,0,14,22,Major,2,0,1,1,4,0,0,1,0.075,0,230,242,5,96,175,72,328
CRUC-343,9,"2008-04-14 00:00:00",Story,0,1,0,0,Major,0,0,1,1,0,0,0,0,0.4166666666666667,0,8,517,10,86,119,267,360
CRUC-350,0,"2008-04-15 00:00:00",Bug,7,0,42,7,Major,4,0,1,1,1,0,0,1,0,0,7,2,8,93,174,228,198
CRUC-349,0,"2008-04-15 00:00:00",Bug,6,0,42,5,Major,8,0,1,1,1,0,0,1,0,0,9,132,3,29,119,267,86
JRA-14806,0,"2008-04-15 00:00:00",Bug,1,0,6,13,Minor,0,0,1,1,0,0,0,1,0,0,1,107,10,81,163,71,205
JRA-14800,0,"2008-04-15 00:00:00",Bug,0,0,1,22,Major,0,0,1,1,1,0,0,1,0.2222222222222222,1,0,108,8,89,94,274,338
JRA-14799,0,"2008-04-15 00:00:00",SubTask,3,0,2,23,Major,1,0,1,1,0,0,0,0,0,1,8,100,9,64,131,173,74
JRA-14818,0,"2008-04-16 00:00:00",Suggestion,0,0,0,0,NULL,0,0,1,1,0,0,0,0,0,0,0,107,9,98,177,299,350
JRA-14816,12,"2008-04-16 00:00:00",Suggestion,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0,0,0,107,9,66,177,295,388
JRA-14815,12,"2008-04-16 00:00:00",Suggestion,0,0,2,24,NULL,0,0,1,0,0,0,0,0,0,0,0,107,1,33,115,104,393
JRA-14814,14,"2008-04-16 00:00:00",Suggestion,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0,0,0,107,10,46,138,145,181
JRA-14813,0,"2008-04-16 00:00:00",Suggestion,0,0,2,24,NULL,0,1,1,0,0,0,0,0,0,1,0,107,5,42,61,162,382
JRA-14811,0,"2008-04-16 00:00:00",Bug,0,0,0,2,Minor,1,0,1,1,0,0,0,2,0,0,0,538,6,61,59,212,397
CRUC-353,0,"2008-04-16 00:00:00",Bug,6,0,50,6,Major,4,0,1,1,0,0,0,1,0,0,6,2,6,82,171,266,349
CONF-11479,33,"2008-04-16 00:00:00",Suggestion,0,1,28,3,NULL,0,0,1,0,0,0,0,1,0.1,0,0,0,8,3,122,147,214
JRA-14827,0,"2008-04-17 00:00:00",Bug,1,0,2,22,Major,2,0,1,1,0,0,0,1,0.12903225806451613,0,1,12,6,54,44,293,353
JRA-14826,0,"2008-04-17 00:00:00",Suggestion,177,0,0,0,NULL,3,0,1,1,0,0,0,1,0.21621621621621623,0,531,6,8,52,173,240,187
JRA-14825,43,"2008-04-17 00:00:00",Suggestion,0,0,52,28,NULL,0,0,1,0,1,0,0,0,0,0,0,13,2,23,124,268,20
CSI-184,22,"2008-04-17 00:00:00",Task,0,1,18,3,Major,3,0,1,0,1,0,0,1,0.3333333333333333,0,0,84,4,36,100,97,365
CWD-1014,0,"2008-04-18 00:00:00",Bug,266,0,0,3,Major,6,0,1,1,4,0,0,1,0,0,798,159,1,55,197,26,249
CWD-1011,0,"2008-04-18 00:00:00",Bug,0,1,16,41,Blocker,2,0,1,0,1,0,0,1,0.06382978723404255,0,0,19,1,13,166,105,208
CRUC-358,0,"2008-04-18 00:00:00",Bug,0,0,62,6,Minor,0,0,1,1,0,0,0,1,0,0,0,38,10,19,43,249,285
CRUC-357,0,"2008-04-18 00:00:00",Bug,0,0,54,7,Minor,0,0,1,1,0,0,0,1,0,0,0,6,10,20,130,288,364
CRUC-356,0,"2008-04-18 00:00:00",NewFeature,0,0,0,0,Major,0,0,1,1,0,0,0,0,0,0,185,387,1,27,36,78,300
CRUC-355,0,"2008-04-18 00:00:00",Bug,0,0,50,6,Major,0,0,1,1,0,0,0,1,0,0,5,33,9,74,187,249,374
CRUC-354,0,"2008-04-18 00:00:00",Bug,0,0,42,5,Major,0,0,1,1,0,0,0,1,0,0,5,33,7,74,179,290,389
JRA-14839,209,"2008-04-19 00:00:00",Suggestion,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0,0,0,1061,7,85,197,183,273
JRA-14848,0,"2008-04-21 00:00:00",Bug,1,0,0,0,Minor,3,0,1,1,2,0,0,1,0,0,269,77,5,40,60,168,139
JRA-14845,34,"2008-04-21 00:00:00",Suggestion,0,0,0,0,NULL,1,0,1,1,0,0,0,0,0,0,301,232,2,70,159,209,233
JRA-14844,0,"2008-04-21 00:00:00",Suggestion,162,0,0,0,NULL,0,0,1,1,0,0,0,0,0,0,484,49,2,74,158,173,90
JRA-14842,0,"2008-04-21 00:00:00",Bug,0,0,9,1,Major,0,0,1,1,0,0,0,1,0.3469387755102041,0,85,17,6,88,148,225,342
CWD-1017,0,"2008-04-21 00:00:00",NewFeature,0,0,0,8,Critical,3,1,1,1,3,0,0,1,0.09090909090909091,0,1614,31,10,91,163,287,79
CWD-1016,0,"2008-04-21 00:00:00",Improvement,0,0,6,13,Major,0,0,1,0,0,0,0,1,0,0,0,16,2,91,75,276,342
CRUC-362,0,"2008-04-21 00:00:00",Improvement,1,0,21,3,Major,0,0,1,1,0,0,0,1,0.35714285714285715,0,127,8,9,29,192,287,341
CRUC-361,0,"2008-04-21 00:00:00",Task,0,1,20,5,Major,0,0,1,1,0,0,0,2,0,0,1,134,5,65,182,205,110
CRUC-367,0,"2008-04-22 00:00:00",Bug,1,0,0,0,Major,1,0,1,1,1,0,0,1,0,0,1,1,3,99,70,283,376
CRUC-364,0,"2008-04-22 00:00:00",Bug,0,0,0,0,Critical,1,0,1,1,1,0,0,1,0,0,0,2,6,99,138,219,310
CRUC-363,0,"2008-04-22 00:00:00",Bug,0,0,90,2,Major,0,0,1,1,0,0,0,1,0,0,1,33,6,90,168,177,349
JRA-14855,0,"2008-04-22 00:00:00",Suggestion,0,0,2,22,NULL,0,0,1,1,0,0,0,0,0,1,0,101,8,100,189,188,323
JRA-14854,0,"2008-04-22 00:00:00",SubTask,1,0,2,23,Major,0,0,1,1,0,0,0,1,0.375,1,1,100,10,78,126,201,301
CWD-1019,0,"2008-04-22 00:00:00",Improvement,0,0,15,42,Major,1,0,1,0,0,0,0,1,0.061224489795918366,0,0,135,9,59,177,295,45
JRA-14861,39,"2008-04-23 00:00:00",SubTask,0,0,53,28,Minor,0,0,1,0,0,0,0,0,0.38461538461538464,0,0,100,5,99,181,57,186
JRA-14858,0,"2008-04-23 00:00:00",Bug,0,0,2,23,Major,1,0,1,1,0,0,0,1,0.38461538461538464,0,0,100,1,16,180,251,271
CRUC-371,0,"2008-04-23 00:00:00",Improvement,0,0,50,6,Minor,0,0,1,0,0,0,0,0,0,0,0,33,5,35,184,249,344
CRUC-370,1,"2008-04-23 00:00:00",Improvement,0,0,90,2,Major,0,0,1,0,0,0,0,1,0.3333333333333333,0,0,33,6,90,103,259,298
CRUC-373,0,"2008-04-24 00:00:00",NewFeature,0,0,21,3,Major,0,0,1,1,0,0,0,0,0.4,0,124,8,3,29,119,267,370
JRA-14868,0,"2008-04-24 00:00:00",Suggestion,0,0,0,0,NULL,4,0,1,1,5,0,0,0,0.041666666666666664,0,1159,36,10,85,169,159,135
JRA-14873,0,"2008-04-25 00:00:00",Suggestion,0,0,17,7,NULL,6,0,1,1,5,0,0,0,0.04081632653061224,1,629,83,10,91,123,95,236
CRUC-376,0,"2008-04-27 00:00:00",Bug,0,0,41,7,Minor,1,0,1,1,1,0,0,1,0.4117647058823529,0,1,28,8,74,198,248,350
CRUC-377,0,"2008-04-28 00:00:00",Improvement,0,0,21,7,Minor,0,0,1,1,1,0,0,1,0.3888888888888889,0,73,355,5,78,114,225,280
JRA-14877,0,"2008-04-28 00:00:00",Bug,178,0,26,9,Minor,3,0,1,1,3,0,0,1,0.43478260869565216,0,179,46,1,98,66,276,362
JRA-14964,16,"2008-04-29 00:00:00",Suggestion,0,0,56,26,NULL,0,0,1,0,1,0,0,0,0,0,0,1,5,99,98,2,379
JRA-14884,0,"2008-04-29 00:00:00",Suggestion,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.2222222222222222,0,0,94,2,87,102,240,351
CWD-1027,0,"2008-04-29 00:00:00",Bug,7,0,5,18,Major,1,0,1,1,0,0,0,1,0.02666666666666667,0,20,108,10,13,105,105,279
CWD-1026,0,"2008-04-29 00:00:00",Bug,8,0,5,16,Major,3,0,1,2,0,0,0,1,0.02666666666666667,0,22,106,2,97,145,203,62
CRUC-404,6,"2008-04-29 00:00:00",SubTask,0,0,40,6,Major,0,0,1,0,1,0,0,0,0.4,0,0,127,10,53,127,244,325
CRUC-403,0,"2008-04-29 00:00:00",NewFeature,0,0,0,0,Major,2,0,1,1,1,0,0,0,0.4,0,70,357,9,85,3,297,273
CRUC-402,0,"2008-04-29 00:00:00",NewFeature,0,0,21,13,Major,0,0,1,1,0,0,0,1,0.4,0,30,97,10,87,42,282,163
CRUC-401,0,"2008-04-29 00:00:00",NewFeature,0,0,0,1,Minor,1,0,1,1,1,0,0,1,0.4,0,70,57,7,65,62,281,312
CRUC-400,1,"2008-04-29 00:00:00",SubTask,0,0,75,3,Major,0,0,1,1,0,0,0,0,0.4,0,108,19,7,98,126,297,383
CRUC-399,0,"2008-04-29 00:00:00",SubTask,38,0,0,0,Minor,2,0,1,1,0,0,0,1,0.4,0,112,15,8,80,146,295,349
CRUC-398,1,"2008-04-29 00:00:00",Task,0,0,50,2,Major,4,0,1,1,0,0,0,0,0.4,0,119,85,3,29,119,267,86
CRUC-397,0,"2008-04-29 00:00:00",SubTask,93,2,0,0,Major,2,0,1,1,2,0,0,1,0.4,0,62,65,10,86,121,271,311
CRUC-396,0,"2008-04-29 00:00:00",SubTask,20,0,0,0,Major,5,0,1,1,0,0,0,1,0.4,0,62,65,10,91,187,266,350
CRUC-395,0,"2008-04-29 00:00:00",NewFeature,58,0,0,0,Major,1,0,1,1,0,0,0,0,0.4,1,174,10,10,73,85,131,350
CRUC-394,0,"2008-04-29 00:00:00",SubTask,55,0,21,7,Major,0,0,1,1,0,0,0,1,0.4,0,70,57,6,34,194,265,115
CRUC-392,0,"2008-04-29 00:00:00",SubTask,0,0,21,7,Major,1,0,1,1,0,0,0,1,0.4,0,70,57,4,34,10,144,115
CRUC-391,0,"2008-04-29 00:00:00",SubTask,0,0,37,15,Major,0,0,1,0,0,0,0,1,0.4,0,0,127,6,50,10,144,345
CRUC-389,0,"2008-04-29 00:00:00",SubTask,0,0,37,15,Major,0,0,1,0,0,0,0,1,0.4,0,0,127,6,34,10,144,260
CRUC-388,7,"2008-04-29 00:00:00",SubTask,0,0,75,3,Major,0,0,1,1,0,0,0,1,0.4,0,70,57,4,34,52,282,320
CRUC-387,0,"2008-04-29 00:00:00",SubTask,100,0,21,3,Major,2,0,1,1,0,0,0,0,0.4,0,121,6,4,98,155,297,260
CRUC-386,0,"2008-04-29 00:00:00",SubTask,0,0,37,15,Major,0,0,1,0,0,0,0,1,0.4,0,0,127,9,34,10,144,115
CRUC-385,0,"2008-04-29 00:00:00",SubTask,0,0,37,15,Major,0,0,1,0,0,0,0,1,0.4,0,0,127,9,34,10,144,115
CRUC-384,0,"2008-04-29 00:00:00",SubTask,0,0,37,15,Major,0,0,1,0,0,0,0,1,0.4,0,0,127,10,34,10,144,115
CRUC-383,0,"2008-04-29 00:00:00",NewFeature,0,0,0,0,Major,0,0,1,1,0,0,0,0,0.4,0,112,72,4,100,183,160,347
CRUC-381,0,"2008-04-29 00:00:00",NewFeature,0,0,37,15,Major,0,0,1,1,0,0,0,1,0.4,1,0,127,7,64,173,300,329
CRUC-380,0,"2008-04-29 00:00:00",NewFeature,0,0,0,0,Major,0,0,1,1,0,0,0,1,0.4,0,0,184,9,34,10,144,115
JRA-15176,62,"2008-04-29 00:00:00",Suggestion,0,0,56,26,NULL,0,0,1,0,0,0,0,1,0.2222222222222222,0,0,1,4,87,21,107,101
CRUC-407,0,"2008-04-30 00:00:00",NewFeature,0,0,21,13,Major,1,0,1,1,0,0,0,1,0.4090909090909091,0,23,103,6,79,154,97,279
CRUC-406,0,"2008-04-30 00:00:00",Improvement,0,0,23,17,Minor,0,0,1,0,0,0,0,0,0.4090909090909091,0,0,26,5,42,61,162,382
CRUC-405,0,"2008-04-30 00:00:00",Improvement,0,0,41,8,Major,3,0,1,1,0,0,0,1,0,0,0,26,8,18,180,6,390
