issuekey,delaydays,openeddate,type,discussion,repetition,perofdelay,workload,priority,no_comment,no_priority_change,no_fixversion,no_fixversion_change,no_issuelink,no_blocking,no_blockedby,no_affectversion,reporterrep,no_des_change,ProgressTime,RemainingDay,topic_10,topic_100,topic_200,topic_300,topic_400
MDL-35241,0,"2012-09-05 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.6390532544378699,0,0,89,9,92,190,5,310
MDL-35242,0,"2012-09-05 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,2,0,0,3,0.21212121212121213,0,0,68,6,93,125,152,293
MDL-35243,0,"2012-09-05 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.03773584905660377,0,0,89,4,51,174,109,1
MDL-35244,0,"2012-09-05 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,2,2,0,1,0.03773584905660377,0,0,89,1,2,128,109,347
MDL-35246,0,"2012-09-05 00:00:00",SubTask,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0.03773584905660377,0,0,68,10,51,174,109,1
MDL-35247,0,"2012-09-05 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.03773584905660377,0,0,89,4,51,174,109,1
MDL-35248,0,"2012-09-05 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.03773584905660377,0,0,89,4,51,174,109,1
MDL-35249,0,"2012-09-05 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.03773584905660377,0,0,68,4,51,174,157,1
MDL-35252,0,"2012-09-05 00:00:00",Bug,0,0,0,0,Critical,0,0,1,0,2,0,0,1,0,0,0,68,5,16,43,262,21
MDL-35255,0,"2012-09-05 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.6222222222222222,0,0,68,3,81,187,300,230
MDL-35257,0,"2012-09-05 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,3,0,1,3,0.39672131147540984,0,0,68,7,86,26,136,161
MDL-35260,0,"2012-09-05 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,5,0,1,1,0.6440677966101694,0,0,89,9,68,131,269,352
MDL-35263,0,"2012-09-05 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,5,0,0,1,0.6440677966101694,0,0,89,3,32,163,56,377
MDL-35264,0,"2012-09-05 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,2,0,0,4,0.8125,0,0,68,9,82,139,166,383
MDL-35265,0,"2012-09-05 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,3,0.25925925925925924,0,0,68,10,43,161,142,326
MDL-35269,0,"2012-09-05 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.7857142857142857,0,0,89,3,5,170,186,103
MDL-35270,0,"2012-09-05 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0,0,0,68,9,99,150,216,259
MDL-35275,0,"2012-09-05 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.03773584905660377,0,0,89,4,51,174,109,1
MDL-35276,0,"2012-09-06 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,4,0,0,1,0.4117647058823529,0,0,67,3,32,163,144,395
MDL-35279,0,"2012-09-06 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.6557377049180327,0,0,88,8,85,11,269,321
MDL-35284,0,"2012-09-06 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,2,0,0,1,0.42857142857142855,0,0,88,9,39,183,234,254
MDL-35285,0,"2012-09-06 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,88,10,85,188,273,372
MDL-35288,0,"2012-09-06 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,67,3,71,162,286,356
MDL-35280,0,"2012-09-06 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,2,0,0,2,0.6376811594202898,0,0,976,10,88,87,267,107
MDLTEST-328,475,"2012-09-07 00:00:00",Story,0,0,0,0,Critical,0,0,1,0,0,0,0,1,0.8650793650793651,0,0,21,10,76,192,266,338
MDLTEST-329,0,"2012-09-07 00:00:00",SubTask,0,0,0,0,Critical,0,0,1,0,0,0,0,1,0.8650793650793651,0,0,7,7,35,72,59,206
MDL-35289,0,"2012-09-07 00:00:00",SubTask,0,0,0,0,Major,0,0,2,0,3,0,0,3,0,0,0,66,9,39,18,234,254
MDL-35297,0,"2012-09-07 00:00:00",Bug,0,0,0,0,Blocker,0,0,1,0,2,0,0,1,0,0,0,66,1,59,140,48,169
MDL-35301,0,"2012-09-07 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.42857142857142855,0,0,87,7,35,178,249,206
MDL-35305,0,"2012-09-07 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,0,0,0,5,0,0,0,612,6,62,147,132,396
MDL-35312,0,"2012-09-07 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,66,1,60,55,208,2
MDL-35318,0,"2012-09-08 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.8051948051948052,0,0,86,9,93,183,97,271
MDL-35321,0,"2012-09-08 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,2,0,0,1,0,0,0,65,5,33,78,167,161
CONTRIB-3962,49,"2012-09-09 00:00:00",Bug,0,0,0,0,Minor,0,0,4,0,0,0,0,1,0.26666666666666666,0,0,1,4,87,105,45,194
CONTRIB-3976,57,"2012-09-09 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,1,2,67,148,33,176
CONTRIB-3979,43,"2012-09-09 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,1,10,94,102,261,338
CONTRIB-3981,45,"2012-09-09 00:00:00",Bug,0,0,0,0,Critical,0,0,1,0,0,0,0,1,0.3333333333333333,0,0,1,10,25,87,267,77
CONTRIB-3998,57,"2012-09-09 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,1,2,86,172,72,345
CONTRIB-4012,101,"2012-09-09 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,1,3,91,91,261,215
CONTRIB-4016,68,"2012-09-09 00:00:00",Improvement,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0,0,0,1,4,96,167,23,399
CONTRIB-4018,122,"2012-09-09 00:00:00",Improvement,0,0,0,0,Minor,0,0,2,0,3,1,0,2,0,0,0,1,9,86,133,145,375
CONTRIB-4035,75,"2012-09-09 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,2,0.2366412213740458,0,0,1,2,70,180,200,347
CONTRIB-4036,75,"2012-09-09 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,2,0.2366412213740458,0,0,1,3,95,105,267,285
CONTRIB-4098,123,"2012-09-09 00:00:00",Improvement,0,0,0,0,Minor,0,0,2,0,0,0,0,2,0,0,0,1,6,87,128,242,230
MDLTEST-331,0,"2012-09-10 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.8661417322834646,0,0,4,8,11,140,274,398
MDL-35331,0,"2012-09-10 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,84,6,99,39,171,393
MDL-35332,0,"2012-09-10 00:00:00",Improvement,0,0,0,0,Major,0,0,1,0,5,0,0,4,0.1111111111111111,0,0,246,6,38,199,263,307
MDL-35336,0,"2012-09-10 00:00:00",Improvement,0,0,0,0,Major,0,0,2,0,1,0,0,1,0.18333333333333332,0,0,182,8,94,166,199,289
MDL-35337,0,"2012-09-10 00:00:00",Bug,0,0,0,0,Blocker,0,0,1,0,1,0,0,1,0.7454545454545455,0,0,84,3,98,75,68,294
MDL-35339,0,"2012-09-10 00:00:00",SubTask,0,0,0,0,Critical,0,0,1,0,11,0,0,1,0.6612903225806451,0,0,84,1,22,128,287,347
MDL-35343,0,"2012-09-10 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0.7963206307490145,0,0,63,8,84,171,119,273
MDL-35344,0,"2012-09-10 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,2,0.6374269005847953,0,0,63,6,98,185,83,367
MDL-36379,0,"2012-09-10 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,2,0,0,1,0.08695652173913043,0,0,63,10,100,188,145,139
MDL-35349,0,"2012-09-11 00:00:00",Bug,0,0,0,0,Blocker,0,0,2,0,2,0,0,2,0,0,0,62,9,81,39,210,393
MDL-35350,0,"2012-09-11 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,0,0,0,1,0,0,0,181,2,69,76,246,384
MDL-35355,0,"2012-09-11 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.6285714285714286,0,0,83,4,69,167,299,152
MDL-35356,0,"2012-09-11 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,4,0,1,1,0.18032786885245902,0,0,245,8,48,41,90,125
MDL-35357,0,"2012-09-11 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,2,0,0,3,0.24206349206349206,0,0,181,2,29,149,178,146
MDL-35358,0,"2012-09-11 00:00:00",Bug,0,0,0,0,Critical,0,0,2,0,3,0,0,1,0.24206349206349206,0,0,125,8,30,33,54,368
MDL-35364,0,"2012-09-11 00:00:00",Bug,0,0,0,0,Critical,0,0,2,0,0,0,0,3,0.7965879265091863,0,0,244,2,82,57,248,156
MDL-35370,0,"2012-09-11 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,4,0,0,1,0,0,0,62,8,84,88,119,43
MDL-35373,0,"2012-09-12 00:00:00",NewFeature,0,0,0,0,Minor,0,0,1,0,2,0,0,5,0,0,0,607,8,82,57,246,20
MDL-35374,0,"2012-09-12 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.16666666666666666,0,0,61,4,94,156,136,205
MDL-35375,0,"2012-09-12 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,61,5,45,127,274,275
MDL-35376,0,"2012-09-12 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,4,0,1,1,0.16666666666666666,0,0,61,6,94,22,182,248
MDL-35379,0,"2012-09-12 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,1,0,0,2,0.2,0,0,61,10,14,168,195,327
MDL-35380,0,"2012-09-12 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,2,0,0,3,0.6243093922651933,0,0,432,7,14,196,195,279
MDL-35382,0,"2012-09-12 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0.39869281045751637,0,0,61,6,35,178,239,133
MDL-35385,0,"2012-09-12 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,2,0.41237113402061853,0,0,243,5,63,86,15,63
MDL-35386,0,"2012-09-12 00:00:00",Improvement,0,0,0,0,Major,0,0,1,0,3,0,1,2,0,0,0,82,8,97,104,232,392
MDL-35387,0,"2012-09-12 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0,0,0,61,9,98,163,86,357
MDL-35388,0,"2012-09-12 00:00:00",Bug,0,0,0,0,Critical,0,0,1,0,4,0,1,1,0.7272727272727273,0,0,82,7,35,178,249,206
MDL-35389,0,"2012-09-12 00:00:00",Bug,0,0,0,0,Blocker,0,0,1,0,5,0,0,1,0.41237113402061853,0,0,82,8,47,74,89,277
MDL-35395,0,"2012-09-12 00:00:00",Improvement,0,0,0,0,Major,0,0,1,0,0,0,0,2,0.428,0,0,61,6,75,113,274,180
MDL-35397,0,"2012-09-12 00:00:00",Bug,0,0,0,0,Blocker,0,0,2,0,0,0,0,3,0.08658008658008658,0,0,61,4,66,138,296,280
MDL-35398,0,"2012-09-12 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,2,0,0,0,61,4,77,143,137,244
MDL-35402,0,"2012-09-12 00:00:00",Bug,0,0,0,0,Minor,0,0,4,0,1,0,0,1,0.5580357142857143,0,0,425,9,82,154,234,383
MDL-35404,0,"2012-09-12 00:00:00",Bug,0,0,0,0,Major,0,0,3,0,0,0,0,1,0.5,0,0,124,8,81,147,251,400
MDL-35392,0,"2012-09-12 00:00:00",Bug,0,0,0,0,Critical,0,0,2,0,8,0,1,5,0.2857142857142857,0,0,908,8,65,134,85,398
MDLTEST-332,0,"2012-09-13 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.8666666666666667,0,0,1,9,99,140,172,251
MDL-35411,0,"2012-09-13 00:00:00",Bug,0,0,0,0,Blocker,0,0,1,0,0,0,0,1,0.4,0,0,60,9,79,134,176,384
MDL-35412,0,"2012-09-13 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,3,0,1,1,0,0,0,60,10,14,168,195,370
MDL-35413,0,"2012-09-13 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,6,0,0,1,0.5213675213675214,0,0,243,10,58,178,249,206
MDL-35415,0,"2012-09-13 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.6666666666666666,0,0,81,9,11,131,289,26
MDL-35418,0,"2012-09-13 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,8,0,5,1,0.6263736263736264,0,0,81,10,91,196,233,357
MDL-35419,0,"2012-09-13 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0.7968545216251638,0,0,60,9,33,43,262,354
MDL-35421,0,"2012-09-13 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.7968545216251638,0,0,81,2,82,134,257,295
MDL-35422,0,"2012-09-13 00:00:00",Improvement,0,0,0,0,Minor,0,0,2,0,0,0,0,1,0.7968545216251638,0,0,123,2,69,71,300,207
MDL-35423,0,"2012-09-13 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,4,1,1,2,0,0,0,606,3,90,111,287,152
MDL-35426,0,"2012-09-13 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.16393442622950818,0,0,81,4,46,191,199,396
MDL-35427,0,"2012-09-13 00:00:00",Bug,0,0,0,0,Blocker,0,0,1,0,2,0,0,1,0.7968545216251638,0,0,60,1,58,99,209,79
MDL-35434,0,"2012-09-14 00:00:00",NewFeature,0,0,0,0,Major,0,0,1,0,6,0,0,1,0.7894736842105263,0,0,242,9,91,115,273,89
MDL-35435,0,"2012-09-14 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.4418604651162791,0,0,80,10,91,119,246,384
MDL-35436,0,"2012-09-14 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,3,0,0,1,0.4418604651162791,0,0,80,8,69,127,160,38
MDL-35437,0,"2012-09-14 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,2,1,0,1,0.4418604651162791,0,0,80,8,36,127,157,38
MDL-35442,0,"2012-09-14 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.6875,0,0,59,9,80,44,151,55
MDLTEST-333,0,"2012-09-14 00:00:00",SubTask,0,0,0,0,Critical,0,0,1,0,0,0,0,1,0.8671875,0,0,0,1,35,82,219,321
MDLTEST-334,0,"2012-09-14 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.8671875,0,0,0,7,92,141,250,358
MDLTEST-335,0,"2012-09-14 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.8671875,0,0,0,3,98,74,248,399
MDL-35453,0,"2012-09-15 00:00:00",Bug,0,0,0,0,Critical,0,0,2,0,2,0,0,2,0,0,0,667,5,88,187,127,126
MDL-35454,0,"2012-09-15 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,2,0,0,2,0.8053212199870214,0,0,58,7,69,102,250,376
MDL-35456,0,"2012-09-16 00:00:00",Bug,0,0,0,0,Major,0,0,3,0,3,0,0,4,0,0,0,120,9,97,180,290,388
MDL-35458,0,"2012-09-16 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.1774193548387097,0,0,78,4,51,174,109,1
MDL-35460,0,"2012-09-16 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.8054474708171206,0,0,78,9,80,150,271,184
MDL-35462,0,"2012-09-16 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0.1774193548387097,0,0,78,6,62,167,297,167
MDL-35465,0,"2012-09-17 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.8055735580038885,0,0,77,6,91,178,193,360
MDL-35469,0,"2012-09-17 00:00:00",Bug,0,0,0,0,Blocker,0,0,4,0,1,1,0,4,0,0,0,56,7,100,179,279,169
MDL-35472,0,"2012-09-17 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0.18181818181818182,0,0,56,4,39,49,235,292
MDL-35476,0,"2012-09-17 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0,0,0,119,10,69,198,209,199
MDL-35479,0,"2012-09-17 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.8055735580038885,0,0,77,7,35,193,296,376
MDL-35481,0,"2012-09-17 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0.203125,0,0,56,4,51,174,109,1
MDL-35489,0,"2012-09-17 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,0,0,0,2,0.4838709677419355,0,0,56,4,99,15,235,332
MDL-35468,0,"2012-09-17 00:00:00",NewFeature,0,0,0,0,Minor,0,0,2,0,2,0,0,2,0,0,0,784,6,100,119,286,155
MDLTEST-336,357,"2012-09-17 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.8687258687258688,0,0,11,10,58,99,209,79
MDLTEST-337,475,"2012-09-17 00:00:00",Story,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.8687258687258688,0,0,11,5,2,172,84,98
MDLTEST-338,6,"2012-09-17 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.8687258687258688,0,0,11,9,42,192,242,304
MDLTEST-339,6,"2012-09-17 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.8687258687258688,0,0,11,8,99,194,254,323
MDLTEST-340,475,"2012-09-17 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.8687258687258688,0,0,11,10,67,199,296,176
MDLTEST-341,357,"2012-09-17 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.8687258687258688,0,0,11,1,35,140,193,321
MDLTEST-342,0,"2012-09-17 00:00:00",Task,0,0,0,0,Blocker,0,0,1,0,0,0,0,1,0.8687258687258688,0,0,11,8,69,102,250,358
MDLTEST-343,475,"2012-09-17 00:00:00",Story,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.8687258687258688,0,0,11,7,35,193,59,206
MDLTEST-344,0,"2012-09-17 00:00:00",SubTask,0,0,0,0,Blocker,0,0,1,0,0,0,0,1,0.8687258687258688,0,0,11,6,64,146,218,278
MDLTEST-345,0,"2012-09-17 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.8687258687258688,0,0,11,8,87,194,168,65
MDLTEST-346,0,"2012-09-17 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.8687258687258688,0,0,11,1,61,192,249,345
MDLTEST-347,10,"2012-09-17 00:00:00",Story,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.8687258687258688,0,0,11,1,55,82,219,321
MDL-35482,0,"2012-09-17 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,5,0,0,0,965,4,96,194,88,165
MDL-35486,0,"2012-09-17 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,4,0,0,0,868,8,91,119,42,156
MDL-35494,0,"2012-09-18 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,0,0,0,2,0,0,0,846,9,100,179,133,396
MDLTEST-348,475,"2012-09-18 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.8745387453874539,0,0,10,2,86,102,260,358
MDLTEST-349,357,"2012-09-18 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.8745387453874539,0,0,10,10,67,109,300,388
MDL-35506,0,"2012-09-18 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,2,0,0,3,0.8058252427184466,0,0,76,10,98,191,295,256
MDL-35510,0,"2012-09-18 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0.2153846153846154,0,0,55,4,51,174,109,1
MDL-35512,0,"2012-09-19 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0.21212121212121213,0,0,54,4,51,174,109,1
MDL-35515,0,"2012-09-19 00:00:00",Task,0,0,0,0,Minor,0,0,1,0,4,0,0,1,0.8059508408796895,0,0,75,8,61,160,280,170
MDL-35517,0,"2012-09-19 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,2,0,0,1,0.5700934579439252,0,0,54,3,75,113,191,334
MDL-35518,0,"2012-09-19 00:00:00",Bug,0,0,0,0,Blocker,0,0,1,0,2,0,0,1,0,0,0,75,3,98,75,100,354
MDL-35519,0,"2012-09-19 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,2,0.5700934579439252,0,0,54,10,20,116,128,101
MDL-35521,0,"2012-09-19 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0,0,0,75,7,63,173,262,21
MDL-35524,0,"2012-09-19 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.8059508408796895,0,0,75,7,63,171,169,376
MDL-35527,0,"2012-09-19 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,1,0,0,2,0.27586206896551724,0,0,54,4,51,174,109,1
MDL-35530,0,"2012-09-19 00:00:00",Improvement,0,0,0,0,Minor,0,0,3,0,0,0,0,1,0,0,0,117,8,74,120,9,282
MDL-35514,0,"2012-09-19 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,7,0,0,0,663,9,42,188,165,274
MDLTEST-350,10,"2012-09-20 00:00:00",Task,0,0,0,0,Blocker,0,0,1,0,0,0,0,1,0.8754578754578755,0,0,8,6,97,82,219,321
MDL-35537,0,"2012-09-20 00:00:00",SubTask,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0.22388059701492538,0,0,53,4,51,174,109,1
MDL-35538,0,"2012-09-20 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.4274300932090546,0,0,74,6,94,173,238,373
MDL-35542,0,"2012-09-20 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.671875,0,0,53,10,95,182,96,308
MDL-35543,0,"2012-09-20 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.6049107142857143,0,0,236,9,100,162,99,351
MDL-35547,0,"2012-09-20 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,3,0.045454545454545456,0,0,53,8,65,24,253,8
MDL-35556,0,"2012-09-21 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,3,0,0,1,0.6470588235294118,0,0,235,10,100,179,279,392
MDL-35557,0,"2012-09-21 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,3,0.6284153005464481,0,0,52,9,99,39,171,236
MDL-35561,0,"2012-09-21 00:00:00",SubTask,0,0,0,0,Critical,0,0,1,0,1,0,0,1,0.8062015503875969,0,0,73,9,48,183,234,199
MDL-35562,0,"2012-09-21 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,3,0.6284153005464481,0,0,52,7,81,39,210,393
MDL-35563,0,"2012-09-21 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.23529411764705882,0,0,73,4,51,174,109,1
MDL-35564,0,"2012-09-21 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.23529411764705882,0,0,73,4,51,174,109,1
MDL-35566,0,"2012-09-21 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.23529411764705882,0,0,73,4,51,174,109,1
MDL-35568,0,"2012-09-21 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,2,0,0,1,0.7155172413793104,0,0,171,3,85,123,263,353
MDL-35569,0,"2012-09-21 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,3,0,1,1,0.7155172413793104,0,0,73,1,56,14,280,145
MDL-35571,0,"2012-09-22 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0.2676056338028169,0,0,51,1,5,170,186,167
MDL-35576,0,"2012-09-22 00:00:00",SubTask,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0.2676056338028169,0,0,51,4,51,174,109,1
MDL-35578,0,"2012-09-22 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,3,0.2676056338028169,0,0,51,4,51,174,109,1
MDL-35583,0,"2012-09-23 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.28378378378378377,0,0,71,4,5,170,270,186
MDL-35587,0,"2012-09-23 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,2,0.21428571428571427,0,0,50,3,21,107,45,313
CONTRIB-3924,0,"2012-09-23 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0.8181818181818182,0,0,288,7,75,191,200,171
MDL-35590,0,"2012-09-24 00:00:00",Bug,0,0,0,0,Critical,0,0,1,0,5,0,0,3,0.7427536231884058,0,0,1323,4,40,118,124,188
CONTRIB-3932,43,"2012-09-24 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.46875,0,0,70,7,71,195,276,186
MDL-35593,0,"2012-09-24 00:00:00",Bug,0,0,0,0,Major,0,0,3,0,0,0,0,2,0.6057906458797327,0,0,112,2,78,159,292,379
MDL-35597,0,"2012-09-24 00:00:00",Improvement,0,0,0,0,Major,0,0,1,0,2,0,2,1,0.711864406779661,0,0,595,10,66,67,135,381
MDL-35603,0,"2012-09-24 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,1,0,0,2,0,0,0,231,10,71,195,7,370
MDL-35608,0,"2012-09-25 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.4444444444444444,0,0,231,1,97,181,48,342
MDL-35615,0,"2012-09-25 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,4,0.1907514450867052,0,0,174,9,21,47,12,34
MDL-35616,0,"2012-09-25 00:00:00",Task,0,0,0,0,Minor,0,0,1,0,4,0,0,1,0.8063266623628147,0,0,69,8,61,160,280,201
MDL-35619,0,"2012-09-25 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,1,0,0,0,48,9,81,39,210,332
MDL-35620,0,"2012-09-25 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0.7940026075619296,0,0,48,1,74,144,27,314
MDL-35622,0,"2012-09-25 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,5,0,1,3,0,0,0,167,6,32,40,220,357
MDL-35618,0,"2012-09-25 00:00:00",Improvement,0,0,0,0,Major,0,0,1,0,5,0,3,1,0.8063266623628147,0,0,776,9,81,39,210,393
MDL-35638,0,"2012-09-26 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,2,0,0,1,0.6197183098591549,0,0,838,3,62,151,125,211
