issuekey,delaydays,openeddate,type,discussion,repetition,perofdelay,workload,priority,no_comment,no_priority_change,no_fixversion,no_fixversion_change,no_issuelink,no_blocking,no_blockedby,no_affectversion,reporterrep,no_des_change,ProgressTime,RemainingDay,topic_10,topic_100,topic_200,topic_300,topic_400
DS-1506,0,"2013-03-06 00:00:00",NewFeature,0,0,36,11,Minor,1,0,1,1,0,0,0,0,0,0,0,140,8,76,139,215,166
DS-1510,0,"2013-03-07 00:00:00",Bug,0,0,36,11,Major,3,0,1,1,0,0,0,5,0,0,210,74,10,27,89,123,305
ISLANDORA-855,0,"2013-03-07 00:00:00",Bug,1,0,0,0,Minor,2,0,1,1,0,0,0,0,0,0,1,12,3,98,176,178,262
VIVO-32,0,"2013-03-07 00:00:00",Improvement,35,0,33,3,Major,1,0,1,1,0,0,0,0,0.2,0,104,135,5,87,124,275,327
DS-1514,0,"2013-03-11 00:00:00",Bug,0,0,35,12,Minor,1,0,1,0,1,0,0,1,0,0,219,61,5,80,188,229,364
HYLIBRA-369,0,"2013-03-18 00:00:00",Story,17,0,11,2,Major,3,0,1,1,0,0,0,0,0.125,1,51,1,2,89,180,124,368
DS-1524,0,"2013-03-19 00:00:00",Bug,0,0,0,0,Minor,1,0,1,1,1,0,0,2,0,0,211,61,2,31,53,117,390
VIVO-36,0,"2013-03-25 00:00:00",Improvement,0,0,0,1,Blocker,0,1,1,1,0,0,0,0,0.8333333333333334,0,86,135,10,81,172,280,47
DS-1527,0,"2013-03-26 00:00:00",Bug,0,0,38,2,Major,4,0,2,1,0,0,0,5,0.55,0,10,110,1,56,51,2,56
DURACLOUD-803,0,"2013-03-27 00:00:00",Bug,0,0,5,2,Critical,3,0,1,0,0,0,0,0,0.41732283464566927,1,0,1,9,86,122,297,74
DS-1528,0,"2013-04-03 00:00:00",Bug,3,0,37,2,Major,10,0,1,1,2,0,0,2,0.34615384615384615,0,187,70,6,95,191,258,122
DS-1530,0,"2013-04-04 00:00:00",Bug,0,0,32,11,Minor,3,0,1,2,0,0,0,1,0,0,237,19,7,90,162,297,358
VIVO-44,0,"2013-04-04 00:00:00",Improvement,0,0,5,9,Minor,0,0,1,0,1,0,0,0,0.8,0,62,387,9,38,164,97,296
VIVO-43,0,"2013-04-04 00:00:00",Improvement,0,0,5,9,Blocker,0,0,1,1,1,0,0,0,0.8,0,111,338,9,81,173,276,398
VIVO-42,0,"2013-04-04 00:00:00",Bug,48,0,25,4,Blocker,0,0,1,0,0,0,0,0,0.3333333333333333,0,144,67,10,94,111,295,397
VIVO-41,0,"2013-04-04 00:00:00",SubTask,26,0,5,9,Critical,1,0,1,1,0,0,0,0,0.8,0,76,621,7,42,62,34,292
VIVO-40,0,"2013-04-04 00:00:00",SubTask,17,0,5,9,Blocker,1,0,1,0,0,0,0,0,0.8,0,49,162,2,69,174,209,267
VIVO-39,0,"2013-04-04 00:00:00",SubTask,20,2,5,9,Blocker,2,0,1,0,0,0,0,0,0.8,0,60,151,9,62,98,294,375
VIVO-38,0,"2013-04-04 00:00:00",SubTask,17,0,5,9,Blocker,3,0,1,0,1,0,0,0,0.8,0,49,162,2,95,103,236,269
VIVO-37,0,"2013-04-04 00:00:00",Bug,42,0,5,9,Blocker,0,0,1,0,0,0,0,0,0.8,3,125,86,10,79,62,164,377
VIVO-47,0,"2013-04-05 00:00:00",Improvement,125,0,3,16,Minor,0,0,1,3,0,0,0,0,0.84375,0,375,73,10,97,200,292,262
FCREPO-1190,47,"2013-04-05 00:00:00",Story,0,2,10,17,Minor,0,0,1,0,1,0,0,1,0.6604938271604939,0,111,486,9,31,105,298,239
DS-1531,0,"2013-04-06 00:00:00",Bug,0,0,30,12,Minor,3,0,2,2,1,0,0,1,0,0,242,89,7,86,181,204,341
HYLIBRA-370,0,"2013-04-10 00:00:00",Story,10,0,10,3,Critical,2,0,1,0,0,0,0,0,0.12121212121212122,0,28,1,2,19,116,152,315
DS-1535,0,"2013-04-10 00:00:00",NewFeature,0,0,29,13,Major,1,0,1,0,2,0,0,0,0,0,7,243,3,95,191,40,234
VIVO-50,0,"2013-04-10 00:00:00",Improvement,31,0,0,4,Blocker,0,1,1,1,0,0,0,0,0.8484848484848485,0,91,114,7,98,123,220,186
VIVO-49,0,"2013-04-10 00:00:00",Improvement,120,1,0,4,Minor,1,0,1,1,0,0,0,0,0.8484848484848485,0,90,115,6,69,123,177,354
VIVO-57,0,"2013-04-12 00:00:00",Bug,0,0,0,6,Blocker,0,0,1,0,0,0,0,0,0.8,0,68,135,9,34,127,216,133
VIVO-56,0,"2013-04-12 00:00:00",Bug,9,0,0,2,Major,1,0,1,0,0,0,0,0,0.8,1,25,178,3,56,166,88,293
VIVO-55,0,"2013-04-12 00:00:00",Bug,9,0,0,2,Critical,1,0,1,0,0,0,0,0,0.8,1,25,178,10,86,155,165,396
VIVO-61,0,"2013-04-15 00:00:00",NewFeature,22,0,3,17,Blocker,1,0,1,0,0,0,0,0,0.42857142857142855,0,65,135,2,80,192,195,191
VIVO-60,0,"2013-04-15 00:00:00",NewFeature,48,0,20,5,Blocker,0,0,1,0,0,0,0,0,0.42857142857142855,1,143,57,2,16,124,291,380
DURACLOUD-804,0,"2013-04-15 00:00:00",Story,113,0,0,2,Minor,0,0,1,2,0,0,0,0,0.4196078431372549,0,113,45,10,69,14,293,263
VIVO-64,0,"2013-04-16 00:00:00",Bug,0,0,3,18,Blocker,1,0,1,0,1,0,0,0,0.7368421052631579,0,64,135,10,89,86,297,392
VIVO-63,0,"2013-04-16 00:00:00",Bug,0,0,0,0,Major,1,0,1,0,1,0,0,0,0.7368421052631579,0,50,149,9,68,139,257,305
VIVO-65,0,"2013-04-17 00:00:00",Bug,0,0,0,4,Minor,0,0,1,0,0,0,0,0,0.725,1,49,149,7,49,167,34,13
HYLIBRA-371,0,"2013-04-17 00:00:00",Story,7,0,25,0,Major,2,0,1,0,0,0,0,0,0.11764705882352941,1,21,1,10,92,125,138,290
DS-1536,0,"2013-04-17 00:00:00",Bug,0,1,33,14,Major,21,1,2,2,0,0,0,4,0,0,301,19,9,32,182,288,361
VIVO-66,0,"2013-04-19 00:00:00",Documentation,0,0,0,5,Minor,0,0,1,0,0,0,0,0,0.7073170731707317,0,47,149,4,99,180,235,359
DURACLOUD-805,0,"2013-04-22 00:00:00",Bug,0,0,4,11,Major,1,0,1,2,0,0,0,0,0.3584905660377358,0,3,148,6,99,57,278,372
DURACLOUD-806,0,"2013-04-23 00:00:00",Bug,0,0,5,1,Major,0,1,1,2,0,0,0,0,0.41796875,0,84,66,4,63,96,85,365
VIVO-73,0,"2013-04-23 00:00:00",SubTask,0,0,3,19,Minor,0,0,1,1,0,0,0,0,0.6904761904761905,0,43,149,1,93,191,213,361
VIVO-72,0,"2013-04-23 00:00:00",SubTask,0,0,0,6,Minor,0,0,1,0,0,0,0,0,0.6904761904761905,0,30,162,10,37,127,292,394
VIVO-70,0,"2013-04-23 00:00:00",Bug,0,0,3,19,Blocker,0,0,1,0,0,0,0,0,0.6904761904761905,0,30,162,10,62,140,233,394
VIVO-69,0,"2013-04-23 00:00:00",Improvement,20,0,3,19,Blocker,1,1,1,0,1,0,0,0,0.6904761904761905,0,59,133,10,91,193,289,394
DS-1537,0,"2013-04-24 00:00:00",Bug,0,0,39,4,Minor,1,0,2,0,0,0,0,1,0,0,75,16,3,79,145,256,240
DURACLOUD-809,0,"2013-04-26 00:00:00",Bug,0,2,4,10,Minor,0,0,1,2,0,0,0,0,0.8157894736842105,0,38,109,1,82,148,94,61
VIVO-80,0,"2013-04-27 00:00:00",SubTask,0,0,3,21,Minor,0,0,1,1,0,0,0,0,0.6956521739130435,0,39,149,10,37,193,61,230
VIVO-79,0,"2013-04-27 00:00:00",SubTask,0,0,3,21,Minor,0,0,1,1,0,0,0,0,0.6956521739130435,0,39,149,4,49,139,289,160
VIVO-77,0,"2013-04-27 00:00:00",Task,20,0,0,7,Blocker,1,1,1,1,0,0,0,0,0,0,60,128,10,95,198,291,394
VIVO-76,0,"2013-04-27 00:00:00",Bug,47,0,16,6,Blocker,1,1,1,0,0,0,0,0,0.6956521739130435,0,139,49,1,77,146,227,396
VIVO-75,0,"2013-04-27 00:00:00",SubTask,0,0,3,21,Blocker,2,0,1,0,1,0,0,0,0.6956521739130435,0,39,149,10,89,194,289,400
VIVO-74,0,"2013-04-27 00:00:00",Improvement,118,0,3,21,Minor,1,0,1,2,0,0,0,0,0.6956521739130435,0,353,73,9,78,168,292,371
VIVO-81,0,"2013-04-30 00:00:00",Bug,0,0,0,7,Blocker,0,0,1,0,0,0,0,0,0.4444444444444444,0,118,67,10,86,121,184,394
DS-1540,0,"2013-04-30 00:00:00",Bug,0,0,35,4,Trivial,2,0,2,0,0,0,0,2,0.35185185185185186,0,0,85,9,89,196,258,350
DS-1542,0,"2013-05-01 00:00:00",Improvement,0,0,33,15,Minor,1,0,1,1,1,0,0,5,0.2,0,175,54,1,37,100,289,394
ISLANDORA-875,0,"2013-05-01 00:00:00",Bug,101,0,0,0,Major,4,0,1,3,0,0,0,0,0.058823529411764705,0,302,64,10,64,88,230,287
FCREPO-1191,0,"2013-05-02 00:00:00",Bug,0,0,19,9,Blocker,2,0,1,1,0,0,0,2,0,0,84,49,8,61,133,20,234
VIVO-82,0,"2013-05-07 00:00:00",Bug,0,0,2,24,Blocker,4,0,1,0,1,0,0,0,0.7058823529411765,3,21,640,10,73,186,274,207
DS-1544,0,"2013-05-07 00:00:00",Bug,0,0,32,15,Minor,1,0,1,0,0,0,0,1,0.23076923076923078,0,3,220,6,36,43,236,296
HYLIBRA-372,0,"2013-05-08 00:00:00",Story,0,0,20,1,Minor,2,0,1,1,0,0,0,0,0.14285714285714285,0,0,1,2,49,182,233,129
VIVO-85,0,"2013-05-09 00:00:00",Bug,0,0,0,1,Major,0,0,2,1,2,0,0,0,0.7115384615384616,0,27,149,10,68,144,191,283
VIVO-84,0,"2013-05-09 00:00:00",SubTask,0,0,2,25,Blocker,1,0,1,1,0,0,0,0,0.7115384615384616,0,27,149,6,37,37,178,394
VIVO-83,0,"2013-05-09 00:00:00",Bug,9,0,2,25,Minor,1,0,1,0,0,0,0,0,0.7115384615384616,0,25,151,7,5,43,236,197
HYLIBRA-373,0,"2013-05-10 00:00:00",Bug,5,0,9,1,Minor,1,0,1,0,0,0,0,0,0.16666666666666666,0,5,42,7,54,179,298,317
VIVO-87,0,"2013-05-13 00:00:00",Task,13,0,2,27,Blocker,7,0,1,0,0,0,0,0,0.7090909090909091,0,37,135,1,77,183,99,97
HYLIBRA-374,76,"2013-05-14 00:00:00",Story,1,1,8,2,Minor,1,0,2,0,0,0,0,0,0.16216216216216217,1,1,42,5,40,174,126,259
DS-1546,90,"2013-05-14 00:00:00",Bug,0,1,62,2,Minor,1,0,1,0,0,0,0,3,0.4,0,162,54,3,47,22,269,235
HYLIBRA-375,0,"2013-05-14 00:00:00",Story,1,0,8,2,Major,1,0,1,0,0,0,0,0,0.16216216216216217,0,1,0,2,79,162,93,372
VIVO-92,0,"2013-05-15 00:00:00","Code Task",5,0,2,28,Minor,1,0,1,0,0,0,0,0,0.7142857142857143,0,13,157,9,98,177,225,342
VIVO-93,0,"2013-05-16 00:00:00",Bug,47,0,2,29,Critical,1,2,1,1,0,0,0,0,0.7192982456140351,0,141,28,8,82,148,243,348
DS-1550,0,"2013-05-16 00:00:00",Bug,0,0,28,14,Minor,6,0,2,1,0,0,0,2,0.6923076923076923,0,0,69,1,93,58,282,350
DS-1551,0,"2013-05-17 00:00:00",Bug,67,0,0,2,Minor,0,0,1,1,0,0,0,1,0,0,67,146,8,81,171,270,324
VIVO-1095,215,"2013-05-17 00:00:00",Task,0,1,0,0,Critical,0,0,1,0,1,0,0,0,0.16666666666666666,0,0,0,3,16,124,202,97
VIVOONT-13,215,"2013-05-17 00:00:00",Task,0,1,14,7,Critical,0,0,1,0,1,0,0,0,0.16666666666666666,0,0,0,3,16,124,202,294
DS-1552,0,"2013-05-20 00:00:00",Bug,0,0,0,4,Minor,3,0,1,1,1,0,0,2,0.07692307692307693,0,0,210,9,38,48,280,62
VIVO-97,0,"2013-05-20 00:00:00",Bug,39,0,33,9,Blocker,0,1,1,0,0,0,0,0,0.7241379310344828,0,116,49,10,91,190,264,378
VIVO-96,0,"2013-05-20 00:00:00",Bug,26,0,2,30,Blocker,3,1,1,0,0,0,0,0,0,0,77,88,4,90,146,292,34
DS-1554,86,"2013-05-21 00:00:00",Bug,0,1,32,15,Major,9,0,2,0,0,0,0,1,0,0,0,64,10,14,192,238,265
DS-1557,0,"2013-05-22 00:00:00",Bug,0,0,0,0,Critical,1,0,1,1,1,0,0,1,0,0,82,126,6,52,170,179,397
DS-1559,0,"2013-05-23 00:00:00",Bug,0,0,0,5,Minor,1,0,1,0,1,0,0,0,0,0,0,207,2,81,89,103,289
DURACLOUD-813,0,"2013-05-23 00:00:00",Story,0,0,4,8,Major,0,0,1,1,0,0,0,0,0.42023346303501946,0,18,102,8,84,106,298,216
VIVO-112,0,"2013-05-23 00:00:00",Task,47,0,0,6,Blocker,0,0,1,0,0,0,0,0,0.1,0,139,23,5,100,192,253,355
VIVO-111,0,"2013-05-23 00:00:00",NewFeature,0,0,0,8,Blocker,0,0,1,0,0,0,0,0,0.1,0,27,135,4,32,160,124,320
VIVO-110,0,"2013-05-23 00:00:00",NewFeature,0,0,0,8,Blocker,1,1,1,1,0,0,0,0,0.1,0,97,65,2,67,188,236,338
VIVO-109,0,"2013-05-23 00:00:00",Documentation,149,0,2,31,Minor,1,0,1,1,0,0,0,0,0.711864406779661,0,447,201,7,36,125,257,235
VIVO-108,0,"2013-05-23 00:00:00",Documentation,9,0,0,6,Blocker,1,0,1,0,0,0,0,0,0.1,0,26,136,10,67,117,272,104
VIVO-107,0,"2013-05-23 00:00:00",Documentation,12,0,0,6,Blocker,1,0,1,0,0,0,0,0,0.1,1,34,128,2,78,123,242,251
VIVO-106,0,"2013-05-23 00:00:00",Documentation,0,0,0,6,Blocker,0,0,1,1,0,0,0,0,0.1,0,13,149,4,11,172,237,305
VIVO-105,0,"2013-05-23 00:00:00",Task,0,1,0,6,Blocker,0,0,1,0,0,0,0,0,0.1,0,13,149,1,74,197,210,282
VIVO-103,0,"2013-05-23 00:00:00",Task,43,0,30,10,Blocker,0,0,1,0,0,0,0,0,0.4,0,127,35,4,95,95,277,150
VIVO-101,0,"2013-05-23 00:00:00",NewFeature,56,0,0,8,Blocker,3,0,1,0,0,0,0,0,0.1,0,56,106,8,61,133,20,234
VIVO-98,0,"2013-05-23 00:00:00",NewFeature,0,0,0,8,Blocker,0,0,1,0,0,0,0,0,0.1,0,13,149,3,95,179,150,11
VIVO-113,0,"2013-05-24 00:00:00",Documentation,48,0,27,11,Blocker,1,2,1,1,0,0,0,0,0.05263157894736842,0,143,18,10,16,138,288,350
DURACLOUD-815,0,"2013-05-24 00:00:00",Story,0,0,5,2,Major,0,0,1,1,2,1,1,0,0.4186046511627907,0,326,7,5,98,198,203,34
DS-1561,0,"2013-05-25 00:00:00",Bug,1,0,33,16,Minor,2,0,1,0,0,0,0,1,0,0,1,204,4,14,190,289,352
DS-1565,0,"2013-05-28 00:00:00",Improvement,0,0,66,3,Minor,0,0,1,0,0,0,0,1,0.5,0,17,185,1,71,62,289,325
DURACLOUD-824,0,"2013-05-28 00:00:00",Story,0,0,4,9,Minor,0,0,1,0,0,0,0,0,0.42084942084942084,0,6,109,6,42,16,263,194
DURACLOUD-823,0,"2013-05-28 00:00:00",Story,0,0,4,9,Critical,1,0,1,0,0,0,0,0,0.42084942084942084,0,6,109,6,2,16,263,194
DURACLOUD-825,0,"2013-05-29 00:00:00",Bug,0,0,5,3,Major,0,0,1,1,0,0,0,0,0.41762452107279696,0,6,108,6,64,200,192,334
VIVO-116,0,"2013-05-29 00:00:00",Bug,3,0,2,28,Minor,1,0,1,1,0,0,0,0,0.7166666666666667,0,7,149,10,89,160,285,298
VIVO-118,0,"2013-05-30 00:00:00",Bug,1,0,0,0,Blocker,1,0,1,0,0,0,0,0,0.7213114754098361,0,1,154,8,55,129,101,227
VIVO-117,0,"2013-05-30 00:00:00",Bug,2,0,2,29,Minor,1,0,1,0,0,0,0,0,0.7213114754098361,0,4,151,9,96,138,269,333
DS-1567,0,"2013-05-30 00:00:00",NewFeature,0,0,27,14,Minor,0,0,1,0,0,0,0,0,0.7142857142857143,0,0,200,9,88,169,293,352
DURACLOUD-826,0,"2013-05-30 00:00:00",Story,168,0,5,4,Minor,1,0,1,3,0,0,0,0,0.4198473282442748,0,504,62,6,2,16,263,194
VIVO-120,0,"2013-05-31 00:00:00",Bug,2,0,2,30,Blocker,1,0,1,0,0,0,0,0,0.7142857142857143,0,6,148,10,75,158,274,240
DS-1569,0,"2013-05-31 00:00:00",Bug,0,0,26,12,Minor,1,0,1,0,0,0,0,2,0.36363636363636365,0,4,195,8,74,176,250,377
DS-1570,0,"2013-06-03 00:00:00",Bug,0,0,0,1,Minor,1,0,1,1,0,0,0,5,0,0,149,47,10,39,188,49,318
VIVO-121,0,"2013-06-03 00:00:00",Bug,0,0,2,31,Blocker,0,0,1,0,0,0,0,0,0.71875,0,2,149,9,92,182,232,350
DURACLOUD-828,0,"2013-06-04 00:00:00",Story,0,0,0,3,Minor,0,0,1,0,1,0,1,0,0.4220532319391635,0,14,94,9,2,16,263,194
DS-1571,0,"2013-06-05 00:00:00",Bug,0,0,50,7,Major,5,2,1,0,2,0,0,3,0,0,8,186,3,94,170,55,397
VIVO-123,0,"2013-06-06 00:00:00",Bug,0,0,0,11,Blocker,1,0,1,0,0,0,0,0,0.05,0,0,148,5,96,39,162,365
DURACLOUD-829,259,"2013-06-10 00:00:00",Story,0,1,0,0,Major,0,0,1,0,0,0,0,0,0.42045454545454547,0,0,102,9,9,92,236,363
VIVO-127,0,"2013-06-11 00:00:00",SubTask,1,0,0,11,Minor,0,0,1,0,0,0,0,0,0.7230769230769231,0,1,142,4,67,178,272,363
VIVO-126,0,"2013-06-11 00:00:00",Bug,19,0,2,26,Blocker,0,0,1,0,1,0,0,0,0.7230769230769231,0,57,86,10,77,98,285,394
VIVO-125,0,"2013-06-11 00:00:00",SubTask,4,0,2,26,Blocker,2,0,1,0,1,0,0,0,0.7230769230769231,0,10,133,9,84,24,190,81
VIVO-128,0,"2013-06-12 00:00:00",Task,8,0,1,27,Blocker,4,0,1,0,1,0,0,0,0.7101449275362319,0,8,134,4,93,194,265,319
VIVO-132,37,"2013-06-12 00:00:00",NewFeature,0,2,0,0,Blocker,1,1,1,0,1,0,0,0,0,0,7,33,7,77,151,249,371
VIVO-131,0,"2013-06-12 00:00:00",Improvement,0,0,0,10,Blocker,0,0,1,0,0,0,0,0,0,0,7,33,8,41,186,228,389
VIVO-136,0,"2013-06-13 00:00:00",Improvement,0,0,1,28,Minor,1,0,1,1,0,0,0,0,0,0,6,135,8,98,179,247,337
DS-1574,0,"2013-06-13 00:00:00",NewFeature,0,0,32,17,Minor,4,0,1,1,0,0,0,0,0,0,0,41,9,100,177,185,8
VIVO-139,0,"2013-06-14 00:00:00",Bug,0,0,1,29,Blocker,0,0,1,0,0,0,0,0,0.7142857142857143,0,0,140,6,99,189,186,324
VIVO-137,0,"2013-06-14 00:00:00",SubTask,12,0,1,29,Minor,3,0,1,0,0,0,0,0,0.7142857142857143,0,35,105,10,71,87,293,162
DS-1577,0,"2013-06-17 00:00:00","Code Task",0,0,25,13,Major,0,0,1,1,2,1,0,0,0.7333333333333333,0,135,428,9,72,53,188,346
HYLIBRA-378,0,"2013-06-17 00:00:00",Story,1,0,14,2,Major,2,0,1,0,0,0,0,0,0.15384615384615385,0,1,8,3,96,170,250,397
HYLIBRA-377,0,"2013-06-17 00:00:00",Story,1,0,14,2,Minor,2,0,1,0,0,0,0,0,0.15384615384615385,0,1,8,6,95,27,295,230
HYLIBRA-376,0,"2013-06-17 00:00:00",Story,1,0,14,2,Major,1,1,1,0,0,0,0,0,0.15384615384615385,0,1,8,2,47,140,297,392
DS-1576,0,"2013-06-17 00:00:00",Bug,0,0,32,17,Minor,0,0,2,1,0,0,0,2,0,0,0,37,2,29,181,246,275
DS-1578,0,"2013-06-18 00:00:00",Task,0,0,60,4,Minor,1,0,1,0,1,0,0,0,0.5714285714285714,1,0,562,8,71,87,285,18
VIVO-140,0,"2013-06-18 00:00:00",SubTask,1,0,1,30,Blocker,0,1,1,1,0,0,0,0,0.7222222222222222,0,3,133,10,95,139,289,244
VIVO-145,0,"2013-06-19 00:00:00",Improvement,98,0,1,30,Blocker,1,0,1,0,0,0,0,0,0.047619047619047616,0,292,329,9,72,193,43,326
VIVO-143,0,"2013-06-19 00:00:00",Bug,70,0,0,0,Minor,0,0,1,0,0,0,0,0,0.726027397260274,0,210,411,10,95,78,289,400
VIVO-142,0,"2013-06-19 00:00:00",Bug,0,1,0,12,Blocker,0,0,1,0,0,0,0,0,0.047619047619047616,0,68,67,3,86,159,251,327
VIVO-141,0,"2013-06-19 00:00:00",Bug,0,0,25,12,Blocker,1,0,1,0,0,0,0,0,0.047619047619047616,0,0,135,4,25,44,78,377
DS-1582,0,"2013-06-19 00:00:00",Improvement,218,0,25,14,Major,8,0,1,0,6,1,0,0,0.75,0,260,301,8,95,191,291,261
DS-1581,0,"2013-06-19 00:00:00",Bug,0,0,31,17,Trivial,3,0,2,1,0,0,0,3,0.625,0,0,35,3,82,148,295,350
ISLANDORA-889,0,"2013-06-19 00:00:00",Documentation,0,0,0,4,Minor,1,0,1,0,0,0,0,0,0.6052631578947368,0,8,309,3,60,191,218,369
FCREPO-1192,0,"2013-06-19 00:00:00",Bug,12,0,12,18,Minor,1,0,1,1,0,0,0,1,0.5,0,36,49,8,61,200,299,386
DS-1584,0,"2013-06-20 00:00:00",Bug,149,1,0,6,Major,3,0,1,1,1,0,0,8,0,0,281,116,6,94,139,153,296
HYLIBRA-379,0,"2013-06-21 00:00:00",Bug,3,0,11,2,Critical,2,0,1,0,0,0,0,0,0.14285714285714285,1,3,2,8,76,187,99,281
DS-1586,0,"2013-06-22 00:00:00",Bug,0,0,0,7,Minor,1,0,1,0,0,0,0,1,0.14285714285714285,1,0,177,9,2,198,106,254
DS-1588,0,"2013-06-26 00:00:00",SubTask,0,0,36,3,Minor,1,0,1,2,0,0,0,3,0.3684210526315789,0,0,29,2,96,118,62,3
DS-1590,0,"2013-06-27 00:00:00",Bug,0,0,0,7,Minor,0,0,1,0,0,0,0,0,0.2,0,0,172,2,81,123,195,358
DURACLOUD-832,10,"2013-06-27 00:00:00",Bug,0,0,0,3,Minor,0,0,1,0,1,0,0,0,0,0,0,85,1,63,160,228,381
DURACLOUD-833,0,"2013-07-01 00:00:00",Bug,0,0,3,10,Critical,2,0,1,0,0,0,0,0,0.825,0,0,81,10,82,104,297,27
DS-1593,0,"2013-07-01 00:00:00",Bug,0,0,35,3,Minor,2,0,2,0,0,0,0,2,0.3793103448275862,0,1,22,6,14,194,264,329
DS-1592,0,"2013-07-01 00:00:00","Code Task",0,0,35,3,Trivial,1,0,2,0,0,0,0,2,0.3793103448275862,0,0,23,3,42,171,269,276
DS-1591,0,"2013-07-01 00:00:00",Improvement,0,0,58,6,Major,2,0,1,0,2,0,0,0,0.7777777777777778,0,91,77,9,38,164,173,379
VIVO-146,0,"2013-07-02 00:00:00",Bug,0,0,0,13,Minor,3,0,1,0,0,0,0,0,0.42857142857142855,0,41,81,9,73,192,69,265
DS-1596,0,"2013-07-05 00:00:00",Improvement,77,0,32,4,Minor,5,0,1,0,2,0,0,8,0.25,0,208,337,7,58,151,117,373
DS-1597,0,"2013-07-08 00:00:00",Bug,0,0,57,7,Major,1,0,1,0,0,0,0,2,0.7857142857142857,0,0,542,4,80,198,267,369
VIVO-148,0,"2013-07-08 00:00:00",Documentation,0,0,0,2,Blocker,3,1,1,0,0,0,0,0,0.7162162162162162,0,30,86,4,11,43,182,243
VIVO-149,0,"2013-07-09 00:00:00",Improvement,148,0,0,0,Major,0,0,1,0,1,0,0,0,0.7066666666666667,0,444,157,7,87,195,285,395
DS-1599,0,"2013-07-11 00:00:00",Bug,0,0,48,8,Minor,1,0,1,0,0,0,0,0,0,0,55,484,6,88,4,273,267
DS-1600,0,"2013-07-12 00:00:00",Bug,0,0,0,2,Minor,1,0,1,0,0,0,0,1,0,0,4,153,8,99,121,172,348
VIVO-161,0,"2013-07-14 00:00:00",Improvement,3,0,0,10,Blocker,0,0,1,0,1,0,0,0,0,0,8,102,5,98,191,248,393
VIVO-160,0,"2013-07-14 00:00:00",Improvement,89,0,0,10,Blocker,1,0,1,0,0,0,0,0,0.041666666666666664,0,267,329,5,35,179,284,120
VIVO-159,0,"2013-07-14 00:00:00",Improvement,8,0,0,10,Critical,2,0,1,0,0,0,0,0,0,0,24,86,3,87,171,294,362
VIVO-158,0,"2013-07-14 00:00:00",Bug,21,0,23,11,Blocker,1,0,1,0,0,0,0,0,0.041666666666666664,0,61,49,1,77,128,111,363
VIVO-156,0,"2013-07-14 00:00:00",Bug,1,0,0,10,Blocker,1,0,1,0,0,0,0,0,0,0,2,108,9,51,158,90,340
VIVO-154,0,"2013-07-14 00:00:00",Bug,3,0,0,10,Blocker,3,0,1,0,0,0,0,0,0.041666666666666664,0,3,107,4,87,44,200,377
VIVO-153,0,"2013-07-14 00:00:00",Bug,3,0,0,10,Blocker,2,0,1,0,0,0,0,0,0.041666666666666664,0,9,101,2,57,164,295,341
VIVO-152,0,"2013-07-14 00:00:00",Improvement,29,0,0,3,Blocker,2,0,1,0,0,0,0,0,0.041666666666666664,0,87,23,9,81,163,243,336
VIVO-151,0,"2013-07-14 00:00:00",Bug,21,0,23,11,Blocker,0,0,1,0,0,0,0,0,0.041666666666666664,0,61,49,1,77,198,222,213
VIVO-150,0,"2013-07-14 00:00:00",Bug,21,0,23,11,Blocker,1,0,1,0,0,0,0,0,0.45454545454545453,0,61,49,1,28,190,300,336
VIVO-199,0,"2013-07-15 00:00:00",Improvement,146,0,1,20,Blocker,1,0,1,0,0,0,0,0,0.6973684210526315,0,438,157,10,65,174,236,335
VIVO-191,0,"2013-07-15 00:00:00",Task,1,0,0,16,Blocker,1,0,1,0,0,0,0,0,0.03333333333333333,0,3,106,10,47,158,234,332
VIVO-190,0,"2013-07-15 00:00:00","Support Request",15,0,1,20,Blocker,1,0,1,0,0,0,0,0,0.6973684210526315,0,43,66,10,81,94,230,335
VIVO-187,0,"2013-07-15 00:00:00",Bug,20,0,18,14,Blocker,0,0,1,0,0,0,0,0,0.03333333333333333,0,60,49,4,43,117,196,104
VIVO-186,0,"2013-07-15 00:00:00",Bug,1,0,0,16,Blocker,1,0,1,0,1,0,0,0,0.03333333333333333,0,2,107,7,100,162,244,235
VIVO-176,0,"2013-07-15 00:00:00",Improvement,109,0,0,3,Blocker,1,0,1,0,0,0,0,0,0.03333333333333333,0,325,270,7,84,167,255,298
VIVO-172,0,"2013-07-15 00:00:00",Bug,2,0,0,16,Blocker,1,0,1,1,0,0,0,0,0.5,0,2,107,10,89,138,280,320
VIVO-171,0,"2013-07-15 00:00:00",Improvement,89,0,0,16,Blocker,1,0,1,0,0,0,0,0,0.5,0,266,329,7,71,167,277,383
VIVO-170,0,"2013-07-15 00:00:00",Improvement,89,0,0,16,Blocker,1,0,1,0,0,0,0,0,0.5,0,266,329,10,89,190,119,285
VIVO-168,0,"2013-07-15 00:00:00",Bug,1,0,0,16,Blocker,1,0,1,0,0,0,0,0,0.5,0,1,108,10,89,179,268,394
VIVO-212,0,"2013-07-16 00:00:00",Bug,1,0,1,22,Blocker,2,0,1,0,0,0,0,0,0.7051282051282052,0,1,107,10,92,182,253,213
